transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00002270,CUST_306319,Edward Key,,6703561266,2025-01-17,10:52:18,52.73,skincare_item,Sezzle,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_2255,B636336,00,Approved,True,False,0,4.68,EMP_275,Square,False,,,5,,Expedited,14.34,2025-01-20,1Z789049760169,1039 Sonia Bypass Suite 932,North Lauraland,NM,56716,UK,1039 Sonia Bypass Suite 932,North Lauraland,NM,56716,UK,133.26.230.2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,a95be6f2-b051-451b-a439-f665add3ab44,direct,,True
TXN_00000691,CUST_998601,Julia Davis,sandra76@example.net,001-308-277-3670x56308,2025-01-17,10:59:35,253.13,luxury_item,Klarna,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_1917,B880181,00,Approved,True,False,0,22.47,EMP_897,Shopify POS,False,,,15,,Expedited,12.3,2025-01-20,1Z190678475108,019 Davidson Mills Suite 859,Lopezberg,DC,46156,DE,019 Davidson Mills Suite 859,Lopezberg,DC,46156,DE,154.250.149.199,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,4068dfe9-d602-4b72-98dc-f7c0e79c1b21,https://www.facebook.com,,True
TXN_00000975,CUST_892396,Calvin Smith,imartinez@example.org,(681)640-2265x4800,2025-01-17,11:02:27,73.56,skincare_item,Klarna,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_5949,B103890,00,Approved,True,False,0,6.53,EMP_266,WooCommerce,False,,,5,,Express,16.07,2025-01-19,1Z768866766604,408 Rojas Motorway,Mendozaton,WY,70279,NL,408 Rojas Motorway,Mendozaton,WY,70279,NL,215.35.204.138,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d5119358-55b5-490f-a0f3-68a9b4053c49,direct,,True
TXN_00001190,CUST_650591,Denise Garner,barkerconnie@example.org,,2025-01-17,11:54:02,77.68,makeup_palette,Visa,Visa,3712,09/27,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_3784,B951990,00,Approved,True,False,0,6.89,EMP_355,Clover,False,,,5,,Standard,4.45,2025-01-24,9400440984497500,61250 Lee Fork Apt. 911,Wilsonport,IN,31021,DE,61250 Lee Fork Apt. 911,Wilsonport,IN,31021,DE,37.178.247.63,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,714af9e1-c8f6-4e26-a262-0362fcf309d4,direct,,True
TXN_00002142,CUST_296172,Linda Ramirez,angelatucker@example.org,(658)632-3109,2025-01-17,12:35:20,38.27,skincare_item,PayPal,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_6922,B348442,00,Approved,False,False,0,3.4,EMP_600,Lightspeed,False,,,5,,Standard,8.3,2025-01-25,TBA212689347123,55295 Ortiz Expressway,Port Paulland,CA,52650,NL,55295 Ortiz Expressway,Port Paulland,CA,52650,NL,189.136.115.79,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,a9bfcf29-d9e7-4557-be1f-4ca0902c2f8d,https://www.instagram.com,,True
TXN_00000350,CUST_664400,Derrick Patel,rbriggs@example.com,(559)313-8305x590,2025-01-17,15:25:03,16.5,lipstick,Apple Pay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_2645,B686329,00,Approved,True,False,0,1.46,EMP_690,Toast,False,,,5,,Expedited,9.81,2025-01-21,9400749402172838,659 Kelly Turnpike Apt. 455,Murphyville,NY,91581,CA,659 Kelly Turnpike Apt. 455,Murphyville,NY,91581,CA,120.231.110.181,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,2bd09bd1-54c9-4af4-811e-26495ebe365e,email_campaign,,True
TXN_00001180,CUST_541886,Sharon Martin,jonathanperez@example.org,,2025-01-17,15:57:49,44.64,skincare_item,Mastercard,Mastercard,3147,07/32,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_6959,B682728,00,Approved,False,True,0,3.96,EMP_417,Shopify POS,False,,,5,,Express,24.18,2025-01-19,9400316440440572,014 Destiny Expressway Suite 402,Thomasfurt,ND,58229,UK,014 Destiny Expressway Suite 402,Thomasfurt,ND,58229,UK,47.149.42.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,392c998d-cdb1-406d-92a0-6a6239b1d16e,https://www.instagram.com,,True
TXN_00001107,CUST_540857,Eric Cook,julie87@example.com,400.206.4968,2025-01-17,19:25:51,30.28,foundation,Mastercard,Mastercard,8306,06/27,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_9462,B641938,00,Approved,False,True,0,2.69,EMP_942,Clover,False,,,5,,Expedited,12.94,2025-01-20,1Z115923458875,9180 Barton Lock,Jasonside,WV,75080,DE,9180 Barton Lock,Jasonside,WV,75080,DE,164.254.36.239,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,43819707-d187-4337-adc4-da5b7b73b947,https://www.google.com,,True
TXN_00001104,CUST_783255,Amy Dunn,robertmadden@example.net,+1-867-351-9706,2025-01-17,19:39:48,187.13,beauty_set,Apple Pay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_3068,B201275,00,Approved,False,True,0,16.61,EMP_840,Lightspeed,True,friendly_fraud,"friendly_fraud_pattern,chargeback_risk",80,"friendly_fraud_pattern,chargeback_risk",Expedited,15.45,2025-01-19,TBA178303080274,7733 Emma Ridge,North Crystalchester,VA,04276,JP,7733 Emma Ridge,North Crystalchester,VA,04276,JP,124.165.65.211,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,e7fcd5d1-d7ff-46c2-a657-4409cac80ef1,email_campaign,"friendly_fraud_pattern,chargeback_risk",True
TXN_00002328,CUST_837713,Mary Gonzales,mariahunderwood@example.org,,2025-01-17,19:39:57,24.54,lipstick,Afterpay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_5492,B456985,00,Approved,False,True,0,2.18,EMP_455,Lightspeed,False,,,5,,International,28.13,2025-02-04,9400313968365909,19840 Griffith Flat,Lewisstad,MA,94324,US,19840 Griffith Flat,Lewisstad,MA,94324,US,197.73.104.155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8d1c3608-8f67-445e-a0af-6359d9b36f85,https://www.instagram.com,,True
TXN_00000738,CUST_711593,Colleen Page,lauramurphy@example.com,,2025-01-17,19:51:49,72.64,skincare_item,Afterpay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_1843,B129462,00,Approved,True,False,0,6.45,EMP_770,WooCommerce,False,,,5,,Standard,4.05,2025-01-23,9400180718341422,3553 Shane Unions,Douglaschester,DE,86449,DE,3553 Shane Unions,Douglaschester,DE,86449,DE,1.108.247.0,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,1ca7f0b3-f250-49fc-a80e-e40c0d6a6f19,paid_search,,True
TXN_00001991,CUST_975839,Mr. George Curtis MD,hflores@example.com,,2025-01-17,20:06:25,58.69,subscription_box,PayPal,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_1879,B866090,00,Approved,False,False,0,5.21,EMP_588,Lightspeed,False,,,5,,Subscription,0.0,2025-01-20,TBA167851879880,308 Jordan Branch Suite 347,West Matthew,RI,22976,IT,308 Jordan Branch Suite 347,West Matthew,RI,22976,IT,38.222.184.156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,f287a64d-504d-45c8-8b0b-4ae6b870330d,direct,,True
TXN_00001729,CUST_484883,Michael Sharp,coffeybrittany@example.net,,2025-01-17,20:07:46,281.63,luxury_item,Afterpay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_8362,B681268,00,Approved,False,True,0,24.99,EMP_276,Clover,True,friendly_fraud,"friendly_fraud_pattern,chargeback_risk",89,"friendly_fraud_pattern,chargeback_risk",Subscription,0.0,2025-01-23,9400457070303655,8155 Katie Port,Moorechester,AL,61115,NL,8155 Katie Port,Moorechester,AL,61115,NL,40.6.143.127,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,b974fef1-0d48-417e-9ba5-3e05f672fb40,https://www.instagram.com,"friendly_fraud_pattern,chargeback_risk",True
TXN_00002382,CUST_681123,Caleb Reed,,436.516.1201,2025-01-17,20:41:55,49.81,foundation,Apple Pay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_8744,B395561,00,Approved,False,True,0,4.42,EMP_311,Magento,False,,,5,,International,36.28,2025-02-06,TBA678781056542,199 Rachael Walks Suite 874,Crystalfort,DE,29398,NL,199 Rachael Walks Suite 874,Crystalfort,DE,29398,NL,139.50.108.189,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,1ba9b464-9731-4bf3-a2e3-4b15a879aff5,https://www.facebook.com,,True
TXN_00000429,CUST_681218,Douglas Bradford,davidbauer@example.net,001-629-379-4295x062,2025-01-17,20:49:57,30.69,foundation,Klarna,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_7684,B264830,00,Approved,True,False,0,2.72,EMP_960,Square,False,,,5,,International,35.4,2025-01-24,1Z541508726168,947 Donna Greens,Simpsonbury,SD,75717,JP,947 Donna Greens,Simpsonbury,SD,75717,JP,26.136.77.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,907a3fb6-08da-4a47-bec0-9d556370a7b4,direct,,True
TXN_00000545,CUST_654461,Sherry Austin,,(595)470-5820,2025-01-17,21:01:06,90.4,skincare_item,Afterpay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_2616,B178896,00,Approved,False,True,0,8.02,EMP_346,Shopify POS,False,,,5,,Expedited,12.79,2025-01-21,9400472447232567,5177 Steven Court Apt. 312,West Roberthaven,PW,53926,UK,5177 Steven Court Apt. 312,West Roberthaven,PW,53926,UK,83.3.65.168,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7711492e-b6ce-4f35-910f-e7bb77047332,email_campaign,,True
TXN_00002212,CUST_792355,Laura Henderson,sandra31@example.com,452-236-7955,2025-01-17,21:18:53,30.92,lipstick,Apple Pay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_7899,B250602,00,Approved,False,True,0,2.74,EMP_194,Toast,False,,,5,,International,27.3,2025-02-03,TBA689604842219,63774 Billy Creek Suite 345,Andreview,PW,07455,IT,63774 Billy Creek Suite 345,Andreview,PW,07455,IT,82.18.117.200,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,c6881b6b-1b62-4e15-ba14-f6a0d9a5a30a,direct,,True
TXN_00001672,CUST_670967,Christine Jones,dawsonluis@example.com,+1-432-321-5752,2025-01-17,21:56:58,39.96,skincare_item,Visa,Visa,0106,01/35,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_4825,B706998,00,Approved,True,False,0,3.55,EMP_958,Lightspeed,False,,,5,,Standard,6.09,2025-01-25,TBA460618833195,856 Singh Ports Suite 630,Robertsmouth,PR,30918,ES,856 Singh Ports Suite 630,Robertsmouth,PR,30918,ES,160.215.159.41,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,ba23d8a7-c470-43c1-aa8b-ada694b2ea3b,direct,,True
TXN_00001449,CUST_488289,Kyle Sims,lbrady@example.com,,2025-01-18,10:22:16,46.08,foundation,Visa,Visa,8881,11/32,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_6156,B416753,00,Approved,False,True,0,4.09,EMP_749,Toast,False,,,5,,Standard,7.46,2025-01-25,TBA966709003321,34717 Amber Cliffs Suite 870,South Adamfort,UT,89698,KR,34717 Amber Cliffs Suite 870,South Adamfort,UT,89698,KR,145.195.236.62,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,b7cb5786-01f0-4118-8f6a-834e81574364,paid_search,,True
TXN_00000085,CUST_303916,Ricardo Crawford,clayariana@example.org,+1-621-598-1622,2025-01-18,11:07:05,18.15,lipstick,Sezzle,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_5708,B444030,00,Approved,True,False,0,1.61,EMP_828,Lightspeed,False,,,5,,International,25.5,2025-02-02,1Z443631042418,918 Johnny Parkways,Thompsonchester,MA,03109,KR,918 Johnny Parkways,Thompsonchester,MA,03109,KR,72.70.20.237,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,fbee4578-2909-4b97-89be-1e27933b6394,paid_search,,True
TXN_00002290,CUST_600692,Gregory Bennett,youngjames@example.org,391-463-6927x1949,2025-01-18,12:52:59,27.77,skincare_item,Klarna,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_9059,B957609,00,Approved,False,True,0,2.46,EMP_731,Square,False,,,5,,Express,22.6,2025-01-20,TBA583775641056,73568 Martinez Square,West Codychester,TX,35755,JP,73568 Martinez Square,West Codychester,TX,35755,JP,178.220.124.73,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,ab430756-3e35-4a0a-ab86-fec08ae6e586,https://www.facebook.com,,True
TXN_00001550,CUST_949219,Jimmy Gill,,,2025-01-18,16:00:28,29.81,sample_kit,Afterpay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_1214,B259702,00,Approved,False,True,0,2.65,EMP_398,Square,True,friendly_fraud,"friendly_fraud_pattern,chargeback_risk",100,"friendly_fraud_pattern,chargeback_risk",Expedited,12.4,2025-01-20,9400215709674742,283 Megan Stravenue,Michaelchester,FL,49257,UK,283 Megan Stravenue,Michaelchester,FL,49257,UK,210.170.150.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,297b2dcc-2d35-43d0-aaae-3461274613ea,https://www.google.com,"friendly_fraud_pattern,chargeback_risk",True
TXN_00000018,CUST_136032,Karen Wilson,kellygregory@example.net,,2025-01-18,16:14:09,51.02,skincare_item,Sezzle,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_8286,B832927,00,Approved,False,True,0,4.53,EMP_355,Shopify POS,False,,,5,,Subscription,0.0,2025-01-21,TBA209431535914,230 Michael Meadow,New Williamland,GU,38555,CA,230 Michael Meadow,New Williamland,GU,38555,CA,133.52.135.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6ca895a1-482c-4ece-bc08-eee635331fea,direct,,True
TXN_00000728,CUST_139602,Elizabeth Pham,ylittle@example.com,001-991-467-6987,2025-01-18,16:54:55,79.76,skincare_item,Apple Pay,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_7328,B822267,00,Approved,False,True,0,7.08,EMP_230,Toast,False,,,5,,International,20.58,2025-01-28,1Z679167195076,619 Jason Village Apt. 182,Reginaland,NJ,46895,SE,619 Jason Village Apt. 182,Reginaland,NJ,46895,SE,207.93.128.197,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,beb837f3-5b98-41db-a3c5-2310169468f8,https://www.google.com,,True
TXN_00002213,CUST_368881,Kevin Nguyen,ujones@example.org,(850)703-5857,2025-01-18,19:02:47,20.46,lipstick,Klarna,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_2635,B792610,00,Approved,False,True,0,1.82,EMP_687,WooCommerce,False,,,5,,Standard,6.18,2025-01-24,TBA598031905123,79350 Jimenez Fords,Port Theresamouth,AS,95501,DE,79350 Jimenez Fords,Port Theresamouth,AS,95501,DE,136.225.69.225,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,74916fbc-163f-4221-bd0a-0b16f070a8c7,paid_search,,True
TXN_00001161,CUST_342567,Karen Gutierrez,lisa91@example.org,001-602-762-6180x179,2025-01-18,19:07:39,40.06,makeup_palette,PayPal,,,,Glow Beauty Co,E-commerce - Beauty & Cosmetics,5977,TRM_9335,B204268,00,Approved,True,False,0,3.56,EMP_517,Shopify POS,False,,,5,,Standard,5.06,2025-01-24,1Z614442916676,3454 Mark Lodge Suite 990,West Samuel,KY,89068,ES,3454 Mark Lodge Suite 990,West Samuel,KY,89068,ES,135.148.2.15,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,e3ef623c-6142-40ba-b607-51f6af086700,paid_search,,True
