transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000848,CUST_242648,Raymond Cordova,,+1-354-520-1383,2025-01-16,17:40:11,135.06,home_decor,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_4605,B179853,00,Approved,False,True,0,11.99,EMP_371,Magento,False,,,15,,International,43.65,2025-02-05,9400205823083852,883 David Drive Apt. 332,East Cassandra,MH,71266,US,883 David Drive Apt. 332,East Cassandra,MH,71266,US,124.143.39.70,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6ca25c70-56cf-4c93-8cf0-1ca031a724c4,https://www.facebook.com,,True
TXN_00000050,CUST_329253,David Jones,cynthiagraves@example.net,,2025-01-16,19:19:26,105.8,seasonal_item,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_2668,B719194,00,Approved,False,True,0,9.39,EMP_932,WooCommerce,False,,,23,country_mismatch,Standard,7.77,2025-01-23,1Z395929781760,288 Jeffrey Port Suite 831,Christyhaven,FM,14633,US,88206 Wade Mount,Port Cynthiafort,MP,12644,ES,203.85.1.202,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ac5fddd7-63f6-43c2-880c-608703a601f3,paid_search,country_mismatch,True
TXN_00000389,CUST_685002,Jennifer Reid,,,2025-01-16,20:14:27,111.31,jewelry,Mastercard,Mastercard,6404,03/34,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_2767,B734940,00,Approved,False,True,0,9.88,EMP_701,Magento,False,,,15,,International,45.61,2025-01-31,9400894320112409,54880 Woods Pass Apt. 679,Port Courtney,VT,08671,DE,54880 Woods Pass Apt. 679,Port Courtney,VT,08671,DE,176.85.166.193,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,6c02ac71-e510-42b6-bdf9-fd006f2f8a9c,direct,,True
TXN_00000023,CUST_661491,Jeffrey Hughes,oadams@example.com,+1-237-748-4559x4087,2025-01-16,20:37:50,156.73,gift_set,PayPal,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_2768,B341469,00,Approved,False,True,0,13.91,EMP_465,Clover,False,,,23,country_mismatch,Expedited,9.2,2025-01-20,TBA157744984841,87489 Cynthia Glens Apt. 966,Port Shelia,AS,35506,FR,6571 Wendy Port Suite 074,New Monicafurt,ND,90028,SE,56.249.249.218,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,d181517c-f35a-4e46-af71-433567ac1c08,direct,country_mismatch,True
TXN_00000791,CUST_915298,Alicia Gonzales,kristen37@example.net,,2025-01-16,21:17:03,95.56,seasonal_item,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_6569,B611799,00,Approved,True,False,0,8.48,EMP_110,Toast,False,,,5,,International,34.21,2025-02-05,9400364164724093,78487 Wilson Locks Apt. 190,Joseshire,MO,14208,NL,75200 Patricia Trafficway,Jeremiahview,MA,39110,NL,157.25.249.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8cd18821-aca9-46e3-b30e-b7449d7cc013,https://www.google.com,,True
TXN_00001612,CUST_746158,Amanda Houston,beckyelliott@example.net,001-462-299-5019x4781,2025-01-17,08:45:33,359.54,custom_order,PayPal,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_1274,B525680,00,Approved,False,True,0,31.91,EMP_191,Toast,False,,,15,,Expedited,9.0,2025-01-20,1Z609129927367,811 Walter Cliffs,Williamsbury,KS,78584,US,811 Walter Cliffs,Williamsbury,KS,78584,US,165.186.90.220,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7714c7c6-5dc5-4633-9b5c-6aa270a5f48f,https://www.facebook.com,,True
TXN_00001484,CUST_653163,Melissa Padilla,markscott@example.com,(639)530-8377,2025-01-17,09:19:21,21.13,small_item,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_9340,B915056,00,Approved,True,False,0,1.88,EMP_672,WooCommerce,False,,,5,,Expedited,9.71,2025-01-21,1Z516145439017,28268 Michele Rest,Munozland,CA,18675,IT,28268 Michele Rest,Munozland,CA,18675,IT,194.35.144.82,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,d8d6356c-ec72-47ab-940e-0ff371eea365,https://www.instagram.com,,True
TXN_00001594,CUST_298848,Christopher Parker,brownmelody@example.net,(203)278-5679x81879,2025-01-17,11:07:38,40.96,small_item,Visa,Visa,6510,08/33,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_9832,B919854,14,Invalid card number,True,False,0,3.64,EMP_546,Shopify POS,True,stolen_card,"stolen_card_pattern,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",83,"stolen_card_pattern,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",International,38.34,2025-01-24,9400751144679390,36630 Rodriguez Turnpike,Romanshire,GA,71277,FR,36630 Rodriguez Turnpike,West Alex,GA,71277,RO,27.163.74.250,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,067dfafc-ebfc-4e65-b822-bf734d762eb9,https://www.google.com,"stolen_card_pattern,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",True
TXN_00000083,CUST_810830,Reginald Ballard,nashtimothy@example.net,+1-420-300-9455x63971,2025-01-17,11:18:02,161.0,home_decor,Mastercard,Mastercard,4557,12/31,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_4543,B656675,00,Approved,False,True,0,14.29,EMP_873,Clover,False,,,15,,International,45.39,2025-01-29,1Z274118552085,95539 Jacob Trail Apt. 189,Huffshire,ID,36614,AU,95539 Jacob Trail Apt. 189,Huffshire,ID,36614,AU,40.67.217.9,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,92152481-6443-401a-aea2-2bac02715fd0,https://www.instagram.com,,True
TXN_00001511,CUST_374090,Phillip Ramos,rebecca65@example.org,(296)635-4159x916,2025-01-17,11:20:44,52.7,jewelry,Visa,Visa,5829,06/30,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_4492,B914418,51,Insufficient funds,False,True,0,4.68,EMP_422,Shopify POS,True,friendly_fraud,"friendly_fraud_pattern,chargeback_risk,payment_declined",82,"friendly_fraud_pattern,chargeback_risk",Expedited,9.02,2025-01-21,TBA216064553880,83320 Christopher Hills,Charlesside,IN,09553,FR,83320 Christopher Hills,Charlesside,IN,09553,FR,111.169.30.111,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,89ac17f2-2c68-4598-b174-ed29595fc7a2,email_campaign,"friendly_fraud_pattern,chargeback_risk",True
TXN_00000616,CUST_113485,Jesse Warren,maureencook@example.net,,2025-01-17,11:54:21,137.4,jewelry,PayPal,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_7713,B625313,00,Approved,True,False,0,12.19,EMP_931,Clover,False,,,15,,International,41.39,2025-02-01,TBA587678115605,01099 Douglas Springs Apt. 178,Port Marissa,MT,55839,FR,01099 Douglas Springs Apt. 178,Port Marissa,MT,55839,FR,172.233.224.85,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,05e9b32d-7b81-4307-8dd7-cad3c69aeb64,email_campaign,,True
TXN_00000162,CUST_997054,Rhonda Garcia,zwilson@example.net,230-612-8939x3737,2025-01-17,11:55:27,208.16,home_decor,Google Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_7248,B260829,00,Approved,False,True,0,18.47,EMP_312,Square,False,,,15,,Standard,8.52,2025-01-24,1Z949217487974,70378 Hughes Bridge Apt. 588,South Johnbury,SC,06330,UK,70378 Hughes Bridge Apt. 588,South Johnbury,SC,06330,UK,154.154.34.68,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3135fe04-a491-4bb8-bed8-94a54af63a46,https://www.instagram.com,,True
TXN_00000985,CUST_369566,Denise Clark,,,2025-01-17,14:58:41,75.27,jewelry,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_6766,B837833,00,Approved,True,False,0,6.68,EMP_374,Clover,False,,,5,,Express,19.43,2025-01-19,9400897289699803,7500 Robert Haven Suite 602,Emilyfort,MD,86194,CA,7500 Robert Haven Suite 602,Emilyfort,MD,86194,CA,214.144.61.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,00969389-ae86-4714-b27d-f2ca2c8f3735,https://www.instagram.com,,True
TXN_00000001,CUST_927709,Erika Logan,charles59@example.org,,2025-01-17,15:08:25,175.97,home_decor,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_5293,B969588,00,Approved,True,False,0,15.62,EMP_365,Shopify POS,False,,,15,,Expedited,14.93,2025-01-21,TBA139263707796,4016 Sonya Bypass,Jenniferville,RI,70917,NL,4016 Sonya Bypass,Jenniferville,RI,70917,NL,163.93.202.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,846340ce-6a28-4b3c-94ae-c3bab151cdb3,paid_search,,True
TXN_00001323,CUST_851621,Lisa Best,qmeadows@example.org,,2025-01-17,15:11:10,900.0,custom_order,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_2042,B820566,00,Approved,False,True,0,79.88,EMP_162,Square,True,stolen_card,"stolen_card_pattern,rush_shipping,unusually_high_amount",94,"rush_expensive,stolen_card_pattern,rush_shipping,unusually_high_amount",Express,20.29,2025-01-18,TBA971945877145,22478 Ross Cape,North Rita,DC,64735,AU,22478 Ross Cape,North Rita,DC,64735,AU,209.72.48.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,728d65a4-f056-4d78-a875-e873703a5be6,https://www.facebook.com,"rush_expensive,stolen_card_pattern,rush_shipping,unusually_high_amount",True
TXN_00000121,CUST_500485,Anthony Thomas,timothy64@example.net,,2025-01-17,15:23:56,145.76,jewelry,PayPal,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_9430,B506982,00,Approved,False,True,0,12.94,EMP_289,Shopify POS,False,,,15,,Express,18.02,2025-01-18,9400461608594504,3083 Gibbs Garden Suite 545,East Rachelmouth,TX,69483,ES,3083 Gibbs Garden Suite 545,East Rachelmouth,TX,69483,ES,132.83.238.59,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,537048f4-6858-45ac-9c07-8df747a584ed,https://www.instagram.com,,True
TXN_00000016,CUST_337940,Jenna Sims,mjones@example.net,(217)644-9415x54872,2025-01-17,16:32:09,137.71,seasonal_item,Visa,Visa,1307,01/30,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_4986,B615038,00,Approved,True,False,0,12.22,EMP_133,Toast,False,,,15,,Standard,8.6,2025-01-25,9400296903065731,14871 Crystal Skyway,Bowmanport,SC,35267,FR,14871 Crystal Skyway,Bowmanport,SC,35267,FR,148.84.135.83,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,ea10b267-db38-4756-99f7-d420c38888ab,direct,,True
TXN_00001034,CUST_713800,Marcus Savage,glee@example.net,439.663.7321x5933,2025-01-17,17:41:58,167.91,jewelry,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_2484,B529353,00,Approved,True,False,0,14.9,EMP_157,Square,False,,,15,,Standard,5.94,2025-01-24,1Z685065546057,26402 Michelle Center Suite 958,Lake Morganberg,MH,16349,CA,26402 Michelle Center Suite 958,Lake Morganberg,MH,16349,CA,199.91.248.191,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,a86d0e45-1452-44b2-abf4-7a24d1862f4a,https://www.google.com,,True
TXN_00000014,CUST_775982,Dennis Ortega,,+1-911-525-4322,2025-01-17,19:11:33,131.06,gift_set,PayPal,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_9611,B660046,00,Approved,True,False,0,11.63,EMP_982,Lightspeed,False,,,15,,Expedited,10.74,2025-01-19,1Z443293968820,995 Lee Lodge,Brownstad,NV,81290,SE,995 Lee Lodge,Brownstad,NV,81290,SE,57.80.154.47,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,b31475d5-4733-4553-a525-1c38b8022b57,paid_search,,True
TXN_00000671,CUST_547990,Matthew Williams,,203.749.6346x771,2025-01-17,19:25:06,21.85,small_item,Google Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_8340,B186552,00,Approved,False,True,0,1.94,EMP_575,Square,False,,,5,,Expedited,10.63,2025-01-20,1Z827189085175,942 James Burgs Suite 191,Lake Kimberlyport,OH,46347,UK,942 James Burgs Suite 191,Lake Kimberlyport,OH,46347,UK,80.123.255.216,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,be63366b-89b9-4c81-881e-38b7c9463bfa,https://www.instagram.com,,True
TXN_00000043,CUST_361261,Thomas Shah,tburns@example.org,(783)555-3737,2025-01-17,19:52:27,252.52,custom_order,Mastercard,Mastercard,4652,01/35,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_4285,B249134,00,Approved,True,False,0,22.41,EMP_391,Square,False,,,23,rush_expensive,Express,19.06,2025-01-18,TBA934868194933,53629 Harrison Lock Suite 067,South Angela,MH,98226,DE,53629 Harrison Lock Suite 067,South Angela,MH,98226,DE,37.150.231.159,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,c522082a-7a10-4420-acf2-31400781fe63,direct,rush_expensive,True
TXN_00001062,CUST_284378,Christina Guerrero,esutton@example.com,747-425-9489x50156,2025-01-18,08:57:09,39.48,small_item,Shop Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_6579,B337459,00,Approved,False,True,0,3.5,EMP_187,Toast,False,,,5,,Standard,4.29,2025-01-23,TBA205191960024,327 Jennifer Station Apt. 228,New Kristine,VT,45390,ES,327 Jennifer Station Apt. 228,New Kristine,VT,45390,ES,24.238.50.3,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,6cca17a0-2618-4f91-933b-e12090919875,direct,,True
TXN_00000569,CUST_811992,Gloria Williamson,maryortiz@example.org,7194572101,2025-01-18,10:23:20,88.12,jewelry,Mastercard,Mastercard,0240,07/32,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_5508,B618019,00,Approved,False,True,0,7.82,EMP_985,WooCommerce,True,friendly_fraud,"friendly_fraud_pattern,chargeback_risk",82,"friendly_fraud_pattern,chargeback_risk",Standard,5.39,2025-01-24,9400565833502515,11545 Walsh Track,Jackville,NE,82983,SE,11545 Walsh Track,Jackville,NE,82983,SE,29.72.224.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,00815f88-f106-44b4-9cda-7ee79061afcd,email_campaign,"friendly_fraud_pattern,chargeback_risk",True
TXN_00001177,CUST_382294,Emily Stevens,cgarcia@example.org,,2025-01-18,12:02:43,70.37,jewelry,Google Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_5749,B485715,00,Approved,False,True,0,6.25,EMP_452,Square,False,,,5,,Standard,6.05,2025-01-24,9400486869542972,64530 Rice Prairie,Woodport,SC,22201,US,64530 Rice Prairie,Woodport,SC,22201,US,56.221.166.79,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,5535ae31-937a-4f7e-be9b-02c3e3e095f5,https://www.facebook.com,,True
TXN_00001492,CUST_438396,Justin Russell,hermanbernard@example.net,,2025-01-18,13:34:36,61.03,jewelry,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_5308,B643632,00,Approved,False,True,0,5.42,EMP_763,Toast,False,,,5,,Express,24.76,2025-01-19,9400721734825259,8896 Anderson Brook,Ferrellshire,MT,04401,SE,8896 Anderson Brook,Ferrellshire,MT,04401,SE,96.219.80.67,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8056735e-f815-4bf9-8bdf-1a01f32d7325,direct,,True
TXN_00001188,CUST_629780,Linda Brown,,404-876-8784x4969,2025-01-18,14:16:01,62.97,jewelry,PayPal,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_1235,B822376,00,Approved,False,True,0,5.59,EMP_662,Toast,False,,,5,,International,43.8,2025-02-08,1Z257761264316,23678 Jon Summit Apt. 990,Port Paulmouth,AR,49382,DE,0836 Laura Island,Karenberg,TN,16821,DE,157.155.18.173,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,856b3b88-ff3c-41b5-bac4-97747df0ec1e,paid_search,,True
TXN_00001733,CUST_694602,Marco Carter,gsimmons@example.org,554-458-2399x1512,2025-01-18,14:26:46,66.73,jewelry,Google Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_6233,B343024,00,Approved,True,False,0,5.92,EMP_575,Shopify POS,True,synthetic_identity,"synthetic_identity_pattern,identity_testing",90,"synthetic_identity_pattern,identity_testing",Expedited,13.1,2025-01-22,TBA449111432316,13215 Butler Trail,Rodriguezfort,NH,04656,ES,13215 Butler Trail,Rodriguezfort,NH,04656,ES,182.151.142.162,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,cebc4c77-d7b1-47b6-bd3f-0bbe7567f334,https://www.facebook.com,"synthetic_identity_pattern,identity_testing",True
TXN_00001543,CUST_728197,Susan Spencer,matthewyoung@example.com,664-236-7231x263,2025-01-18,14:41:49,118.68,jewelry,Visa,Visa,1938,08/26,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_1842,B892297,00,Approved,False,True,0,10.53,EMP_799,Shopify POS,False,,,15,,Express,25.06,2025-01-19,1Z113886069135,0306 Stevens Roads Apt. 770,Marktown,NJ,41353,SE,0306 Stevens Roads Apt. 770,Marktown,NJ,41353,SE,125.92.160.194,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,8ebf8d60-526e-4702-9601-1fd0f0d0cb8f,https://www.google.com,,True
TXN_00000865,CUST_247234,Stephanie Coleman,yrowland@example.com,,2025-01-18,21:56:37,71.81,jewelry,Visa,Visa,3829,11/34,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_4805,B464286,00,Approved,False,True,0,6.37,EMP_754,Magento,False,,,5,,Express,18.74,2025-01-19,9400728915248437,42555 Julie Viaduct Suite 274,Thompsonburgh,PR,56833,DE,42555 Julie Viaduct Suite 274,Thompsonburgh,PR,56833,DE,36.15.122.4,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,b99ee61c-eb04-4d9b-80c8-01dbfab934c5,paid_search,,True
TXN_00000029,CUST_113984,Abigail Sanders,christinavasquez@example.org,,2025-01-19,10:04:27,102.57,home_decor,PayPal,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_3662,B606827,00,Approved,True,False,0,9.1,EMP_523,WooCommerce,False,,,15,,Express,19.07,2025-01-20,TBA561120703756,88449 Foley Crossroad,Smithland,DC,78490,DE,88449 Foley Crossroad,Smithland,DC,78490,DE,191.220.139.233,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,66baa072-a975-4deb-be43-e81ffb695771,https://www.facebook.com,,True
TXN_00000087,CUST_486454,Jon Todd,amybonilla@example.com,959-695-3657,2025-01-19,10:51:28,99.57,workshop_kit,Apple Pay,,,,Artisan Crafts Online,E-commerce - Handmade,5969,TRM_4289,B385677,00,Approved,False,True,0,8.84,EMP_524,Magento,False,,,5,,Expedited,9.27,2025-01-23,9400935945261534,4796 Melissa Ridges,East Gabrielleburgh,LA,73267,AU,4796 Melissa Ridges,East Gabrielleburgh,LA,73267,AU,145.120.168.213,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,bce97340-3b15-4381-9094-408ee078b3d0,paid_search,,True
