transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000492,CUST_476018,Richard Hamilton,amy65@example.net,,2025-01-17,13:28:10,33.68,accessory,Mastercard,Mastercard,2767,07/34,Sarah's Boutique,Retail,5699,TRM_4070,B692139,00,Approved,False,True,0,2.99,EMP_660,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000846,CUST_454225,David Fisher,cassandra91@example.net,001-711-718-9515x297,2025-01-17,13:56:46,57.7,gift_card,Mobile Payment,,,,Sarah's Boutique,Retail,5699,TRM_5451,B659922,00,Approved,False,True,0,5.12,EMP_915,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000809,CUST_949268,Jessica Osborne,,,2025-01-17,15:36:10,31.82,accessory,Visa,Visa,4052,07/26,Sarah's Boutique,Retail,5699,TRM_3589,B267029,00,Approved,True,False,0,2.82,EMP_367,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001026,CUST_204574,Elizabeth Lee,,,2025-01-17,16:26:33,175.81,shoes,American Express,American Express,2285,12/28,Sarah's Boutique,Retail,5699,TRM_4853,B466915,00,Approved,False,True,0,15.6,EMP_537,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000681,CUST_959760,Samuel Jenkins,tcole@example.net,7924999781,2025-01-18,11:16:30,237.43,bulk_purchase,Mastercard,Mastercard,8297,12/27,Sarah's Boutique,Retail,5699,TRM_7997,B271804,00,Approved,False,True,0,21.07,EMP_701,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000839,CUST_331545,Ann Mcintyre,melissa56@example.org,(356)549-5620,2025-01-18,14:15:52,78.69,clothing,Discover,Discover,3711,01/28,Sarah's Boutique,Retail,5699,TRM_7333,B104264,00,Approved,False,True,0,6.98,EMP_725,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000736,CUST_402889,Jacqueline Gray,bfritz@example.com,737.379.7578x094,2025-01-18,16:26:49,97.86,regular_purchase,Mobile Payment,,,,Sarah's Boutique,Retail,5699,TRM_4700,B482522,00,Approved,False,True,0,8.69,EMP_918,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001043,CUST_274321,Vanessa Griffin,patriciagray@example.com,982.320.3279x7308,2025-01-19,11:42:12,49.8,clothing,Mobile Payment,,,,Sarah's Boutique,Retail,5699,TRM_1732,B521900,00,Approved,False,True,0,4.42,EMP_732,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001174,CUST_903416,Terry Holmes,williamsmark@example.com,373.680.6926x169,2025-01-19,13:20:49,243.92,shoes,American Express,American Express,7119,12/34,Sarah's Boutique,Retail,5699,TRM_9918,B147275,00,Approved,False,True,0,21.65,EMP_563,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000943,CUST_825193,Amanda Rodriguez,ellisjohn@example.net,,2025-01-19,13:32:27,57.07,clothing,Mastercard,Mastercard,5877,10/26,Sarah's Boutique,Retail,5699,TRM_5110,B349998,00,Approved,False,True,0,5.06,EMP_430,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000130,CUST_669165,John Bryant,ccameron@example.org,,2025-01-19,13:39:57,53.3,accessory,Mastercard,Mastercard,9931,09/25,Sarah's Boutique,Retail,5699,TRM_5407,B779919,00,Approved,True,False,0,4.73,EMP_779,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000109,CUST_856468,Michael Romero,rgriffith@example.org,,2025-01-19,14:26:37,113.14,regular_purchase,American Express,American Express,1017,05/31,Sarah's Boutique,Retail,5699,TRM_4068,B335099,00,Approved,False,True,0,10.04,EMP_241,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000396,CUST_394658,Anna Cooper,browningjesse@example.net,001-882-885-3439,2025-01-19,15:06:56,21.44,sale_item,American Express,American Express,7836,03/27,Sarah's Boutique,Retail,5699,TRM_9549,B538764,00,Approved,False,True,0,1.9,EMP_543,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001183,CUST_262642,Michelle Bonilla,knightroger@example.org,001-581-368-0763,2025-01-19,16:00:39,159.61,clothing,Mastercard,Mastercard,8326,10/26,Sarah's Boutique,Retail,5699,TRM_9903,B342675,00,Approved,False,True,0,14.17,EMP_556,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000043,CUST_920157,John Wise,danielherrera@example.net,,2025-01-20,10:22:33,229.95,shoes,Discover,Discover,9914,07/28,Sarah's Boutique,Retail,5699,TRM_8695,B837679,00,Approved,False,True,0,20.41,EMP_118,WooCommerce,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000884,CUST_989669,Dennis Green,ramirezmichelle@example.com,(566)407-2229,2025-01-20,12:17:17,169.39,clothing,American Express,American Express,1690,11/25,Sarah's Boutique,Retail,5699,TRM_7593,B863571,00,Approved,False,True,0,15.03,EMP_109,Square,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001031,CUST_758375,Douglas Smith,rmichael@example.net,410-212-4533x790,2025-01-20,12:20:46,149.49,clothing,Visa,Visa,3378,01/29,Sarah's Boutique,Retail,5699,TRM_1437,B703652,00,Approved,False,True,0,13.27,EMP_185,WooCommerce,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000160,CUST_276473,Amber Higgins,sarah94@example.org,,2025-01-20,13:52:13,76.4,clothing,Visa,Visa,3823,11/32,Sarah's Boutique,Retail,5699,TRM_8510,B122204,00,Approved,True,False,0,6.78,EMP_602,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000994,CUST_901803,Dean Garrett,,,2025-01-20,18:20:01,26.14,accessory,Mobile Payment,,,,Sarah's Boutique,Retail,5699,TRM_1646,B140210,00,Approved,True,False,0,2.32,EMP_997,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000201,CUST_548308,Virginia Price,russellbrian@example.net,,2025-01-20,18:23:58,137.68,clothing,Mobile Payment,,,,Sarah's Boutique,Retail,5699,TRM_2035,B529776,00,Approved,False,True,0,12.22,EMP_784,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000059,CUST_706842,Norma Garner,yspencer@example.com,,2025-01-20,18:48:51,89.01,regular_purchase,American Express,American Express,1397,01/27,Sarah's Boutique,Retail,5699,TRM_9010,B515841,00,Approved,False,True,0,7.9,EMP_137,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000646,CUST_478187,Michael Moore,lbarnes@example.net,,2025-01-20,19:31:05,43.85,accessory,Mastercard,Mastercard,2517,06/27,Sarah's Boutique,Retail,5699,TRM_1290,B240005,00,Approved,True,False,0,3.89,EMP_685,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000002,CUST_586751,Ruben Gomez,harrisonmelinda@example.com,,2025-01-21,08:53:54,251.25,shoes,American Express,American Express,3002,12/31,Sarah's Boutique,Retail,5699,TRM_1037,B518200,00,Approved,False,True,0,22.3,EMP_295,Toast,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000688,CUST_320005,Bryan Torres,teresa05@example.net,,2025-01-21,10:32:11,450.0,clothing,Mobile Payment,,,,Sarah's Boutique,Retail,5699,TRM_8800,B299591,00,Approved,True,False,0,39.94,EMP_353,Square,True,stolen_card,"stolen_card_pattern,unusually_high_amount,new_account_high_value",93,"stolen_card_pattern,unusually_high_amount,new_account_high_value",N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"stolen_card_pattern,unusually_high_amount,new_account_high_value",False
TXN_00000295,CUST_626673,Zachary Reed,kristenshaw@example.net,304.344.2889,2025-01-21,10:58:15,99.05,clothing,Visa,Visa,9739,05/26,Sarah's Boutique,Retail,5699,TRM_8211,B726253,05,Do not honor,False,True,0,8.79,EMP_461,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000658,CUST_736531,Kimberly Peters,isaac36@example.org,612-713-0322x265,2025-01-21,12:01:50,55.14,regular_purchase,Mastercard,Mastercard,7839,07/33,Sarah's Boutique,Retail,5699,TRM_1945,B514305,00,Approved,False,True,0,4.89,EMP_600,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000400,CUST_825193,Amanda Rodriguez,ellisjohn@example.net,3122040204,2025-01-21,12:06:59,88.65,sale_item,Mastercard,Mastercard,1027,10/29,Sarah's Boutique,Retail,5699,TRM_3226,B359481,14,Invalid card number,False,True,0,7.87,EMP_465,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000075,CUST_931188,Aaron Taylor,deanna29@example.com,001-343-724-2261x19116,2025-01-21,12:33:46,192.62,clothing,Mastercard,Mastercard,7318,02/33,Sarah's Boutique,Retail,5699,TRM_4659,B968713,00,Approved,False,True,0,17.1,EMP_368,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000722,CUST_664830,Mark Rowe,,,2025-01-21,14:00:32,97.49,clothing,American Express,American Express,4054,08/34,Sarah's Boutique,Retail,5699,TRM_3312,B530333,00,Approved,False,True,0,8.65,EMP_929,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001155,CUST_217742,Jennifer Torres,,,2025-01-22,11:18:48,55.99,clothing,Visa,Visa,4769,05/26,Sarah's Boutique,Retail,5699,TRM_5685,B601567,00,Approved,False,True,0,4.97,EMP_198,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000162,CUST_211286,Amber Meza,uwhite@example.net,,2025-01-22,13:57:41,39.78,sale_item,Discover,Discover,7202,09/28,Sarah's Boutique,Retail,5699,TRM_2879,B414952,00,Approved,False,True,0,3.53,EMP_959,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000772,CUST_170135,David Patterson,combsandrew@example.org,,2025-01-22,14:24:51,147.18,regular_purchase,Discover,Discover,2580,03/30,Sarah's Boutique,Retail,5699,TRM_3603,B884374,00,Approved,False,True,0,13.06,EMP_588,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000600,CUST_229307,Morgan Rodriguez,,+1-925-297-5513,2025-01-22,15:52:06,88.48,clothing,Mastercard,Mastercard,6554,05/34,Sarah's Boutique,Retail,5699,TRM_9443,B434834,00,Approved,False,True,0,7.85,EMP_158,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000984,CUST_818297,Kelly Green,kelsey28@example.com,(469)922-6650x46781,2025-01-22,16:45:39,53.19,accessory,American Express,American Express,5712,03/34,Sarah's Boutique,Retail,5699,TRM_9656,B244962,00,Approved,True,False,0,4.72,EMP_513,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000881,CUST_505152,Brittany Gregory,hughesantonio@example.org,613.222.1262x802,2025-01-22,19:38:12,211.39,shoes,Visa,Visa,7234,02/35,Sarah's Boutique,Retail,5699,TRM_2884,B722555,00,Approved,False,True,0,18.76,EMP_376,Toast,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001069,CUST_616900,Kelly Lopez,scott31@example.com,,2025-01-23,11:42:04,19.1,accessory,Visa,Visa,8028,12/25,Sarah's Boutique,Retail,5699,TRM_9029,B413725,00,Approved,True,False,0,1.7,EMP_918,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000148,CUST_893743,Gabriel Morris,theresachambers@example.com,,2025-01-23,13:21:08,56.87,clothing,Visa,Visa,6941,08/33,Sarah's Boutique,Retail,5699,TRM_7246,B553814,00,Approved,True,False,0,5.05,EMP_423,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000214,CUST_143323,Margaret Ruiz,hwood@example.net,681-736-1780x25046,2025-01-23,13:40:52,33.49,accessory,Mastercard,Mastercard,5622,08/33,Sarah's Boutique,Retail,5699,TRM_9558,B655031,00,Approved,True,False,0,2.97,EMP_843,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000344,CUST_957651,Robert Garcia,,4159914933,2025-01-23,15:12:40,85.07,regular_purchase,Discover,Discover,1224,06/27,Sarah's Boutique,Retail,5699,TRM_2836,B721640,00,Approved,True,False,0,7.55,EMP_462,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001142,CUST_812258,Kaitlyn Fisher,daychristine@example.net,(332)721-8679x2540,2025-01-23,15:49:05,186.37,shoes,Visa,Visa,9570,02/35,Sarah's Boutique,Retail,5699,TRM_3540,B443307,00,Approved,False,True,0,16.54,EMP_307,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001165,CUST_548308,Virginia Price,,001-210-741-9206x2439,2025-01-23,16:43:44,25.29,accessory,Discover,Discover,5682,03/31,Sarah's Boutique,Retail,5699,TRM_2941,B959945,00,Approved,False,True,0,2.24,EMP_346,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000251,CUST_711458,Amanda Hoffman,,939-422-0772x351,2025-01-23,16:59:50,35.09,accessory,Visa,Visa,1845,10/28,Sarah's Boutique,Retail,5699,TRM_4224,B813989,00,Approved,True,False,0,3.11,EMP_954,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001090,CUST_429922,Patrick Trujillo,brandonmccoy@example.org,,2025-01-23,19:43:01,48.1,accessory,American Express,American Express,3392,08/30,Sarah's Boutique,Retail,5699,TRM_1694,B854024,00,Approved,True,False,0,4.27,EMP_406,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000145,CUST_148173,Glenn Blevins,,,2025-01-24,13:28:40,55.03,accessory,Mastercard,Mastercard,6151,05/27,Sarah's Boutique,Retail,5699,TRM_3887,B947696,00,Approved,True,False,0,4.88,EMP_868,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000533,CUST_251813,Cynthia Thomas,,001-868-502-6667,2025-01-24,16:32:39,36.93,sale_item,American Express,American Express,9370,07/31,Sarah's Boutique,Retail,5699,TRM_5333,B656502,00,Approved,False,True,0,3.28,EMP_186,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000557,CUST_843766,Nathan Reynolds,lopezmichael@example.net,,2025-01-24,17:54:05,149.77,clothing,Discover,Discover,9001,07/31,Sarah's Boutique,Retail,5699,TRM_4412,B691733,00,Approved,False,True,0,13.29,EMP_903,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000429,CUST_634858,Todd Garcia,wilkersonalicia@example.org,(570)495-8910x621,2025-01-24,18:36:32,155.5,clothing,American Express,American Express,1411,01/27,Sarah's Boutique,Retail,5699,TRM_2234,B887940,00,Approved,True,False,0,13.8,EMP_930,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000857,CUST_115651,Charles Kim,carneyolivia@example.net,(210)900-9593x2909,2025-01-25,12:00:03,389.12,bulk_purchase,Visa,Visa,7567,06/29,Sarah's Boutique,Retail,5699,TRM_6293,B423911,00,Approved,True,False,0,34.53,EMP_837,Clover,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000671,CUST_935073,Stephanie Le,christopherthompson@example.org,(406)216-9600x3596,2025-01-25,13:44:37,97.23,sale_item,Mobile Payment,,,,Sarah's Boutique,Retail,5699,TRM_6335,B406646,00,Approved,False,False,0,8.63,EMP_941,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000089,CUST_936322,Courtney Graham,milesjames@example.com,310-565-1506x1221,2025-01-25,14:00:45,146.06,regular_purchase,Visa,Visa,0071,03/28,Sarah's Boutique,Retail,5699,TRM_4235,B579090,00,Approved,False,True,0,12.96,EMP_217,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001119,CUST_301410,Brian Mccormick,christopher65@example.com,+1-712-841-4252x7811,2025-01-25,16:57:27,496.64,bulk_purchase,Visa,Visa,2787,05/32,Sarah's Boutique,Retail,5699,TRM_2106,B985232,00,Approved,False,True,0,44.08,EMP_167,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
