transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000632,CUST_310425,Scott Garrett,mgonzalez@example.com,(745)809-8260,2025-01-23,16:53:52,151.11,tire_service,Check,,,,Mike's Auto Repair,Automotive Service,7538,TRM_6623,B408510,00,Approved,True,False,0,13.41,EMP_934,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000536,CUST_940948,Anthony Owen,chenkimberly@example.com,286.553.1522,2025-01-24,14:18:44,64.48,oil_change,Mastercard,Mastercard,6196,09/32,Mike's Auto Repair,Automotive Service,7538,TRM_6829,B787365,00,Approved,False,True,0,5.72,EMP_244,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000734,CUST_591245,Lisa Rogers,madisonsmith@example.net,291-583-7319,2025-01-24,14:23:37,31.47,inspection,American Express,American Express,0021,03/35,Mike's Auto Repair,Automotive Service,7538,TRM_8184,B512686,00,Approved,False,True,0,2.79,EMP_290,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000170,CUST_526655,Julian Williams,kimberly85@example.com,,2025-01-24,15:16:11,73.84,oil_change,Mastercard,Mastercard,3160,07/26,Mike's Auto Repair,Automotive Service,7538,TRM_3442,B426444,00,Approved,False,True,0,6.55,EMP_550,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000105,CUST_902400,Mark Johnson,brandyshelton@example.net,001-527-245-2846x030,2025-01-24,15:31:01,1126.37,major_repair,Visa,Visa,8518,06/26,Mike's Auto Repair,Automotive Service,7538,TRM_8622,B599218,00,Approved,False,True,0,99.97,EMP_321,WooCommerce,False,,,30,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000405,CUST_265198,Colin Walker,powersmatthew@example.org,,2025-01-24,16:10:19,43.77,oil_change,Mastercard,Mastercard,7587,09/31,Mike's Auto Repair,Automotive Service,7538,TRM_1526,B113158,00,Approved,True,False,0,3.88,EMP_206,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000521,CUST_409494,Jennifer Mcbride,crystalwang@example.com,001-239-823-4368,2025-01-24,16:16:20,931.74,major_repair,Visa,Visa,8333,07/29,Mike's Auto Repair,Automotive Service,7538,TRM_7505,B209039,00,Approved,True,False,0,82.69,EMP_151,Lightspeed,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000025,CUST_892023,Robert Gomez,ulamb@example.net,,2025-01-24,16:23:10,68.81,oil_change,American Express,American Express,5327,09/30,Mike's Auto Repair,Automotive Service,7538,TRM_1323,B310826,00,Approved,True,False,0,6.11,EMP_541,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000517,CUST_774084,Christine Walter,lauren76@example.org,001-748-358-2033x3396,2025-01-25,11:46:08,161.21,tire_service,Visa,Visa,9494,01/27,Mike's Auto Repair,Automotive Service,7538,TRM_1246,B328070,00,Approved,True,False,0,14.31,EMP_783,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000760,CUST_437718,Jonathan Floyd,rwilliams@example.net,001-943-531-5360,2025-01-25,13:27:40,197.61,diagnostic,Visa,Visa,4946,02/31,Mike's Auto Repair,Automotive Service,7538,TRM_9796,B549651,00,Approved,True,False,0,17.54,EMP_148,Square,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000185,CUST_233101,Derek Wade,vlester@example.net,,2025-01-25,16:40:38,72.02,oil_change,Check,,,,Mike's Auto Repair,Automotive Service,7538,TRM_6896,B239533,00,Approved,False,True,0,6.39,EMP_125,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000775,CUST_252053,Michael Tapia,michellehardin@example.org,(656)915-5825x6330,2025-01-26,11:16:11,48.75,oil_change,Check,,,,Mike's Auto Repair,Automotive Service,7538,TRM_8589,B577691,51,Insufficient funds,False,True,0,4.33,EMP_395,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000315,CUST_140732,Justin Martinez,mckeealexandra@example.com,+1-533-627-3953x4721,2025-01-26,13:46:28,663.83,brake_service,Cash,,,,Mike's Auto Repair,Automotive Service,7538,TRM_4070,B122798,00,Approved,False,True,0,58.91,EMP_653,Lightspeed,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000234,CUST_702461,Keith Morrow,tdavis@example.com,,2025-01-26,14:48:41,189.02,diagnostic,Mastercard,Mastercard,7010,03/32,Mike's Auto Repair,Automotive Service,7538,TRM_6898,B992271,00,Approved,True,False,0,16.78,EMP_292,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000071,CUST_976002,Karen Chang,,691.776.4146,2025-01-27,08:52:08,745.67,major_repair,Cash,,,,Mike's Auto Repair,Automotive Service,7538,TRM_6535,B800258,00,Approved,False,True,0,66.18,EMP_948,Lightspeed,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000216,CUST_376123,Emily Robinson,thomasmelissa@example.net,(459)369-7352,2025-01-27,09:17:18,230.73,diagnostic,Mastercard,Mastercard,8815,02/27,Mike's Auto Repair,Automotive Service,7538,TRM_8010,B289797,00,Approved,True,False,0,20.48,EMP_375,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000555,CUST_288464,Carrie Jones,cabreratiffany@example.com,(348)502-0374,2025-01-27,10:51:38,58.07,oil_change,Cash,,,,Mike's Auto Repair,Automotive Service,7538,TRM_7244,B209472,00,Approved,False,True,0,5.15,EMP_722,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000762,CUST_138090,Michelle Villarreal,franklin45@example.org,205-309-7579x4024,2025-01-27,11:58:31,45.62,oil_change,Check,,,,Mike's Auto Repair,Automotive Service,7538,TRM_8536,B971823,00,Approved,False,True,0,4.05,EMP_286,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000660,CUST_884130,Ethan Sanford,,+1-433-289-4025x226,2025-01-27,15:07:46,620.96,brake_service,American Express,American Express,2921,07/34,Mike's Auto Repair,Automotive Service,7538,TRM_7581,B501708,00,Approved,False,True,0,55.11,EMP_283,Clover,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000370,CUST_282032,Misty Pratt,benjamin18@example.net,,2025-01-27,15:37:06,207.94,tire_service,Cash,,,,Mike's Auto Repair,Automotive Service,7538,TRM_4033,B831218,00,Approved,True,False,0,18.45,EMP_986,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000592,CUST_372136,Alexis Kelly,lnicholson@example.org,,2025-01-27,16:27:32,362.83,brake_service,Cash,,,,Mike's Auto Repair,Automotive Service,7538,TRM_9629,B732653,00,Approved,True,False,0,32.2,EMP_414,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000079,CUST_549522,Kevin Foster,julia23@example.net,,2025-01-28,08:54:27,630.13,major_repair,Check,,,,Mike's Auto Repair,Automotive Service,7538,TRM_9020,B578200,00,Approved,False,True,0,55.92,EMP_263,Square,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000274,CUST_917252,Gordon Gonzalez,margaret43@example.net,(625)569-4413,2025-01-28,09:01:53,72.35,oil_change,Visa,Visa,9289,07/30,Mike's Auto Repair,Automotive Service,7538,TRM_6941,B769444,00,Approved,True,False,0,6.42,EMP_993,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000438,CUST_729103,Jennifer Rodriguez,debra89@example.net,579.495.5080x3740,2025-01-28,09:18:11,249.7,brake_service,Visa,Visa,8752,07/31,Mike's Auto Repair,Automotive Service,7538,TRM_4735,B327756,00,Approved,False,True,0,22.16,EMP_918,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000406,CUST_705349,Eric Copeland,kim03@example.net,,2025-01-28,14:20:09,47.32,oil_change,Cash,,,,Mike's Auto Repair,Automotive Service,7538,TRM_7048,B961760,00,Approved,False,True,0,4.2,EMP_151,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000209,CUST_419310,Jasmine Montgomery,bradley80@example.net,,2025-01-28,15:26:48,59.63,oil_change,Check,,,,Mike's Auto Repair,Automotive Service,7538,TRM_2786,B920813,00,Approved,False,True,0,5.29,EMP_355,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000571,CUST_822062,Jennifer Poole,,,2025-01-28,15:52:34,1049.15,major_repair,Mastercard,Mastercard,8115,04/29,Mike's Auto Repair,Automotive Service,7538,TRM_4443,B476346,00,Approved,True,False,0,93.11,EMP_228,Square,False,,,30,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000325,CUST_192494,Rebecca Gutierrez,vsilva@example.com,589-318-3524x723,2025-01-29,08:31:00,1511.8,major_repair,Visa,Visa,3217,12/31,Mike's Auto Repair,Automotive Service,7538,TRM_2753,B954413,00,Approved,False,True,0,134.17,EMP_987,Clover,False,,,30,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
