transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00001117,CUST_432007,Susan Bailey,emily98@example.com,(309)775-5379,2025-01-17,13:15:26,5.06,dessert,Mastercard,Mastercard,6892,01/29,Tony's Italian Bistro,Restaurant,5812,TRM_3158,B292588,00,Approved,True,False,0.58,0.45,EMP_285,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001261,CUST_531796,April Roberts,markmcgee@example.org,,2025-01-17,13:22:57,17.1,entree,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_9564,B517959,00,Approved,False,True,2.55,1.52,EMP_202,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001311,CUST_436235,Wendy Mullen,williamsonkristen@example.net,(945)240-1857x260,2025-01-17,13:34:39,18.78,entree,Discover,Discover,7160,09/30,Tony's Italian Bistro,Restaurant,5812,TRM_3292,B505376,00,Approved,False,False,3.72,1.67,EMP_392,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000819,CUST_521221,Maxwell Salazar PhD,,848.455.3174x8638,2025-01-17,13:36:50,8.3,dessert,American Express,American Express,4942,11/28,Tony's Italian Bistro,Restaurant,5812,TRM_7364,B301821,00,Approved,False,True,1.64,0.74,EMP_521,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000894,CUST_561683,Robert Hubbard,emily91@example.org,,2025-01-17,17:02:33,29.8,full_meal,American Express,American Express,9294,04/32,Tony's Italian Bistro,Restaurant,5812,TRM_2644,B397700,00,Approved,True,False,4.12,2.64,EMP_700,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000813,CUST_766687,Julie Barnes,xclay@example.com,,2025-01-17,20:29:05,14.15,entree,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_3224,B596427,00,Approved,True,False,0.0,1.26,EMP_448,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001145,CUST_603224,Paul Palmer,tanner23@example.net,,2025-01-18,11:13:28,3.76,beverage,American Express,American Express,9587,02/29,Tony's Italian Bistro,Restaurant,5812,TRM_8742,B274554,00,Approved,True,False,0.0,0.33,EMP_635,WooCommerce,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000294,CUST_913020,Lisa Mueller,karenpayne@example.com,+1-818-251-8795,2025-01-18,11:26:06,20.4,entree,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_1557,B124851,00,Approved,False,True,3.86,1.81,EMP_322,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000668,CUST_771238,Kelly Lawrence,ashley22@example.com,,2025-01-18,12:08:44,17.57,entree,Discover,Discover,7164,08/30,Tony's Italian Bistro,Restaurant,5812,TRM_5801,B489759,00,Approved,False,True,2.06,1.56,EMP_631,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001215,CUST_326854,Brandon Mitchell,amy55@example.org,(210)994-7940,2025-01-18,17:04:29,65.53,full_meal,Cash,,,,Tony's Italian Bistro,Restaurant,5812,TRM_6648,B495266,00,Approved,True,False,0.0,5.82,EMP_715,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000478,CUST_961704,Kimberly Williams,jessicaglenn@example.net,811-999-6841,2025-01-18,17:12:05,193.35,group_dining,Discover,Discover,5731,07/30,Tony's Italian Bistro,Restaurant,5812,TRM_3549,B906824,00,Approved,True,False,25.12,17.16,EMP_538,Clover,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000457,CUST_814594,John Crawford,whitestephanie@example.org,,2025-01-18,17:20:09,246.17,group_dining,Mastercard,Mastercard,3264,09/33,Tony's Italian Bistro,Restaurant,5812,TRM_3415,B730682,00,Approved,True,False,0.0,21.85,EMP_947,WooCommerce,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000197,CUST_260341,Richard Carroll,mmorton@example.net,,2025-01-18,18:09:07,6.73,appetizer,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_2394,B419491,00,Approved,True,False,0.0,0.6,EMP_316,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001437,CUST_689429,Monica Oliver,juan15@example.com,(365)969-4261x0567,2025-01-18,18:18:06,34.83,full_meal,Discover,Discover,1739,05/28,Tony's Italian Bistro,Restaurant,5812,TRM_2064,B301872,00,Approved,True,False,0.0,3.09,EMP_237,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000385,CUST_963365,Angela Soto,scott50@example.net,,2025-01-18,18:39:58,14.35,entree,American Express,American Express,1109,12/32,Tony's Italian Bistro,Restaurant,5812,TRM_8244,B831351,00,Approved,True,False,2.55,1.27,EMP_408,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001054,CUST_535367,Tina Mcdonald,joan42@example.net,,2025-01-18,18:43:24,56.77,full_meal,Cash,,,,Tony's Italian Bistro,Restaurant,5812,TRM_8343,B620969,00,Approved,False,True,8.1,5.04,EMP_773,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000162,CUST_109847,Lisa Preston,hbrown@example.com,869-245-8132,2025-01-18,18:51:19,12.1,appetizer,American Express,American Express,0170,09/28,Tony's Italian Bistro,Restaurant,5812,TRM_6713,B581294,00,Approved,True,False,2.21,1.07,EMP_506,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001220,CUST_405977,Robert Huang,mcdanielkayla@example.org,,2025-01-18,19:41:09,106.23,group_dining,Mastercard,Mastercard,8218,11/25,Tony's Italian Bistro,Restaurant,5812,TRM_8937,B547349,00,Approved,True,False,20.64,9.43,EMP_672,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000989,CUST_894625,Christian Robinson,epreston@example.org,,2025-01-19,11:05:24,18.28,entree,Cash,,,,Tony's Italian Bistro,Restaurant,5812,TRM_5613,B811289,00,Approved,True,False,0.0,1.62,EMP_442,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000174,CUST_532188,Linda Miller,jamesflores@example.net,(969)203-9174x249,2025-01-19,11:53:36,52.11,full_meal,American Express,American Express,2235,09/27,Tony's Italian Bistro,Restaurant,5812,TRM_2659,B368322,00,Approved,True,False,0.0,4.62,EMP_370,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001267,CUST_288349,Zachary Smith,sevans@example.org,,2025-01-19,17:40:40,27.25,entree,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_9986,B147350,00,Approved,False,True,4.68,2.42,EMP_356,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000156,CUST_894919,Benjamin Simmons,sharris@example.net,(999)563-7166x039,2025-01-19,18:37:33,11.39,appetizer,American Express,American Express,5258,06/34,Tony's Italian Bistro,Restaurant,5812,TRM_2641,B210766,00,Approved,False,True,1.75,1.01,EMP_452,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001330,CUST_487715,Mrs. Amanda Richardson,michaelmolina@example.net,,2025-01-20,06:57:19,12.27,entree,American Express,American Express,1697,09/25,Tony's Italian Bistro,Restaurant,5812,TRM_6454,B895926,00,Approved,False,True,0.0,1.09,EMP_197,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000570,CUST_478504,Billy Gonzalez MD,kimberlymiller@example.net,,2025-01-20,11:24:49,18.04,entree,Discover,Discover,1726,12/26,Tony's Italian Bistro,Restaurant,5812,TRM_2893,B559226,00,Approved,True,False,0.0,1.6,EMP_460,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001440,CUST_561541,Michelle Wong,freyjoseph@example.org,001-346-467-9194x64317,2025-01-20,13:50:50,8.84,appetizer,Mastercard,Mastercard,0514,10/25,Tony's Italian Bistro,Restaurant,5812,TRM_1036,B496934,00,Approved,True,False,0.0,0.78,EMP_376,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001124,CUST_134262,Jeffrey Green,ronaldking@example.org,(768)218-0795x30066,2025-01-20,17:15:50,6.2,dessert,Discover,Discover,1780,02/33,Tony's Italian Bistro,Restaurant,5812,TRM_1079,B103521,00,Approved,True,False,0.0,0.55,EMP_192,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000253,CUST_126264,Diane Robinson,lpeterson@example.net,544.242.9602x44398,2025-01-20,19:24:14,6.32,beverage,American Express,American Express,3184,01/27,Tony's Italian Bistro,Restaurant,5812,TRM_8940,B726111,00,Approved,True,False,0.92,0.56,EMP_829,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000372,CUST_549009,Sarah Whitaker,ohendrix@example.org,,2025-01-20,19:29:11,537.37,catering,Mastercard,Mastercard,3029,01/30,Tony's Italian Bistro,Restaurant,5812,TRM_6143,B715732,00,Approved,False,True,97.15,47.69,EMP_449,Magento,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000098,CUST_873088,Charlene Baker,xmontoya@example.org,,2025-01-20,19:43:27,8.67,dessert,Cash,,,,Tony's Italian Bistro,Restaurant,5812,TRM_4144,B749887,00,Approved,False,True,1.21,0.77,EMP_482,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000597,CUST_123637,Erin Decker,jorgecooper@example.org,561-534-5012x751,2025-01-21,06:51:24,13.44,entree,American Express,American Express,1811,06/33,Tony's Italian Bistro,Restaurant,5812,TRM_1806,B643842,00,Approved,True,False,0.0,1.19,EMP_958,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001008,CUST_148556,William Jenkins,breanna81@example.org,001-767-699-8312,2025-01-21,11:36:21,26.8,entree,American Express,American Express,6863,05/28,Tony's Italian Bistro,Restaurant,5812,TRM_4037,B897355,00,Approved,False,True,0.0,2.38,EMP_480,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000227,CUST_494588,Robert Carter,jamesgonzalez@example.org,896-691-4982x08406,2025-01-21,12:42:16,6.16,beverage,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_2045,B596171,00,Approved,False,True,1.09,0.55,EMP_185,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000794,CUST_491163,Brandon Wilson,,7594826957,2025-01-21,13:21:32,8.8,appetizer,Discover,Discover,5241,07/28,Tony's Italian Bistro,Restaurant,5812,TRM_5221,B211669,00,Approved,True,False,0.0,0.78,EMP_324,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000403,CUST_843686,Debra Hendrix,wellsemily@example.net,001-797-632-9749x25048,2025-01-21,17:12:05,25.06,entree,Discover,Discover,0886,08/30,Tony's Italian Bistro,Restaurant,5812,TRM_9090,B480632,00,Approved,True,False,0.0,2.22,EMP_720,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000001,CUST_757357,Janice Mendez,davidpatterson@example.org,,2025-01-21,18:30:00,24.38,entree,Mastercard,Mastercard,6142,04/35,Tony's Italian Bistro,Restaurant,5812,TRM_9818,B883826,00,Approved,False,True,0.0,2.16,EMP_599,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001264,CUST_288697,Keith Warner,anthonyjackson@example.net,862-632-2431x9417,2025-01-21,19:12:02,26.11,entree,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_4476,B637599,00,Approved,True,False,4.42,2.32,EMP_848,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000876,CUST_102363,James Walters,,252.264.9731,2025-01-21,19:37:34,54.52,full_meal,Discover,Discover,5868,05/33,Tony's Italian Bistro,Restaurant,5812,TRM_2000,B522218,00,Approved,False,True,0.0,4.84,EMP_630,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001389,CUST_692475,Robert Martin,kendra29@example.org,001-453-994-3866x537,2025-01-21,19:38:22,2.7,beverage,Mastercard,Mastercard,3354,10/33,Tony's Italian Bistro,Restaurant,5812,TRM_2950,B764784,00,Approved,False,True,0.0,0.24,EMP_113,Magento,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000928,CUST_628141,David Finley,qjohnson@example.com,+1-490-595-1945,2025-01-22,11:26:30,8.96,appetizer,Mastercard,Mastercard,4733,06/27,Tony's Italian Bistro,Restaurant,5812,TRM_2394,B414106,00,Approved,False,True,0.97,0.8,EMP_261,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001395,CUST_934606,Stephanie Smith,brittney22@example.net,,2025-01-22,15:20:51,12.95,entree,Visa,Visa,7274,04/29,Tony's Italian Bistro,Restaurant,5812,TRM_7568,B585995,00,Approved,True,False,1.55,1.15,EMP_276,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001314,CUST_393984,Matthew Horton,bonillalisa@example.net,,2025-01-22,18:14:13,45.91,entree,Discover,Discover,1775,01/31,Tony's Italian Bistro,Restaurant,5812,TRM_5458,B866909,00,Approved,True,False,5.63,4.07,EMP_378,Toast,True,account_takeover,"account_takeover_pattern,unusual_order_size",81,"account_takeover_pattern,unusual_order_size",N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"account_takeover_pattern,unusual_order_size",False
TXN_00001246,CUST_436649,Tracey Vega,rjohnson@example.net,(510)708-0074x0696,2025-01-22,19:31:15,3.27,beverage,Mastercard,Mastercard,0530,12/27,Tony's Italian Bistro,Restaurant,5812,TRM_8848,B323033,00,Approved,True,False,0.61,0.29,EMP_396,Toast,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000530,CUST_917187,Kristina Wright,mindy42@example.org,774.680.0957x258,2025-01-23,12:05:46,47.88,full_meal,American Express,American Express,6892,03/35,Tony's Italian Bistro,Restaurant,5812,TRM_5822,B589730,00,Approved,False,True,6.7,4.25,EMP_297,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001200,CUST_422598,Christopher Henry,ugarcia@example.org,,2025-01-23,12:11:53,12.98,entree,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_1242,B597619,00,Approved,True,False,2.29,1.15,EMP_621,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000796,CUST_250759,Brandon Mitchell,alexandra11@example.com,+1-864-652-5787x02036,2025-01-23,13:07:19,15.77,entree,Discover,Discover,4034,04/29,Tony's Italian Bistro,Restaurant,5812,TRM_4506,B525006,00,Approved,True,False,2.85,1.4,EMP_444,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000454,CUST_489523,Michael Webster,fevans@example.org,654.734.2998,2025-01-23,13:57:24,475.05,catering,American Express,American Express,1250,10/27,Tony's Italian Bistro,Restaurant,5812,TRM_3016,B797802,00,Approved,False,True,0.0,42.16,EMP_192,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000131,CUST_415458,Jennifer Ford,raymondparsons@example.com,,2025-01-23,17:17:33,13.02,entree,Cash,,,,Tony's Italian Bistro,Restaurant,5812,TRM_9368,B477617,00,Approved,True,False,1.51,1.16,EMP_891,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000002,CUST_887936,Jonathan Frye,woodsamanda@example.org,,2025-01-23,19:43:51,153.35,group_dining,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_1441,B513160,00,Approved,False,True,21.91,13.61,EMP_987,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001038,CUST_398129,Elizabeth Hodges,barry30@example.net,399.887.6753x80544,2025-01-23,19:55:22,2.83,beverage,Mastercard,Mastercard,8294,10/33,Tony's Italian Bistro,Restaurant,5812,TRM_7446,B473543,00,Approved,True,False,0.45,0.25,EMP_743,WooCommerce,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000768,CUST_188168,Mary Ross,ufitzpatrick@example.com,,2025-01-23,19:59:23,18.25,entree,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_9348,B526279,00,Approved,False,True,2.92,1.62,EMP_394,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000957,CUST_626311,Jamie Perkins,wjohnson@example.com,794-325-2715,2025-01-23,20:10:56,47.2,full_meal,Cash,,,,Tony's Italian Bistro,Restaurant,5812,TRM_4474,B275933,00,Approved,True,False,5.59,4.19,EMP_279,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000139,CUST_374013,Timothy Turner,ddiaz@example.org,+1-869-341-0298x094,2025-01-23,20:35:47,4.14,beverage,Mobile Payment,,,,Tony's Italian Bistro,Restaurant,5812,TRM_2010,B970708,00,Approved,False,True,0.58,0.37,EMP_802,WooCommerce,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
