transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00001127,CUST_314620,Lauren Cunningham,xturner@example.org,599.992.2858x022,2025-01-16,19:48:40,14.19,ebook,Google Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_3742,B905667,05,Do not honor,False,True,0,1.26,EMP_346,Shopify POS,True,triangulation,"triangulation_pattern,rapid_order_pattern,reshipping_service",98,"triangulation_pattern,rapid_order_pattern,reshipping_service",Expedited,9.07,2025-01-19,9400710249171742,923 Aguilar Pines Suite 172,Taylorhaven,LA,92842,FR,923 Aguilar Pines Suite 172,Doral,LA,92842,FR,142.97.159.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,02c45692-0a23-47a3-98d2-3ed5f8b75011,paid_search,"triangulation_pattern,rapid_order_pattern,reshipping_service",True
TXN_00000650,CUST_965088,Rachael Castro,bowersmichael@example.com,,2025-01-16,20:36:17,79.3,book_bundle,Mastercard,Mastercard,1556,04/35,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_1004,B896400,00,Approved,True,False,0,7.04,EMP_360,Lightspeed,False,,,5,,Expedited,14.89,2025-01-20,9400938630312904,04208 Jones Drive Suite 256,Kevinmouth,MP,23234,US,04208 Jones Drive Suite 256,Kevinmouth,MP,23234,US,159.180.106.90,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,cb2055a8-bb76-4009-a5d3-fb3f7e15cb1c,https://www.facebook.com,,True
TXN_00000954,CUST_897305,Jennifer Williams,hrobinson@example.net,220.770.3228x3689,2025-01-16,21:06:31,16.26,paperback,Google Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_8208,B428045,00,Approved,True,False,0,1.44,EMP_614,Toast,True,synthetic_identity,synthetic_identity_pattern,91,synthetic_identity_pattern,Digital Download,0.0,2025-01-16,9400824993461929,95723 Elizabeth Courts,Port Anitamouth,WA,05011,JP,95723 Elizabeth Courts,Port Anitamouth,WA,05011,JP,205.13.105.237,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,e7cc8bad-9077-47f9-9d44-cf1aa9c8c176,direct,synthetic_identity_pattern,True
TXN_00000960,CUST_937870,Nicholas Crosby,sherry18@example.org,,2025-01-16,21:46:40,26.5,audiobook,Google Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_8347,B747695,00,Approved,True,False,0,2.35,EMP_735,Square,True,stolen_card,"stolen_card_pattern,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",81,"stolen_card_pattern,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",International,21.74,2025-01-29,1Z908695826545,2342 Combs Ford,Lake Brian,RI,41290,SE,2342 Combs Ford,Jarvisstad,RI,41290,UA,69.69.140.126,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,178fad7e-d52e-4749-af93-42d2a010c66e,https://www.facebook.com,"stolen_card_pattern,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",True
TXN_00000997,CUST_688239,Arthur Price,,,2025-01-17,11:34:36,91.78,book_bundle,Mastercard,Mastercard,3360,04/30,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_1148,B734518,00,Approved,False,True,0,8.15,EMP_234,Shopify POS,False,,,5,,International,23.11,2025-01-25,TBA538174077478,8686 Kendra Rue Suite 300,Harrisonberg,ND,55958,UK,8686 Kendra Rue Suite 300,Harrisonberg,ND,55958,UK,108.143.108.58,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e7e54c9f-cb39-4e2d-97c6-8870c73121c6,https://www.instagram.com,,True
TXN_00001638,CUST_762696,Patricia Warren,amy53@example.net,,2025-01-17,13:33:09,26.36,audiobook,Visa,Visa,2158,10/33,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_3251,B585334,00,Approved,True,False,0,2.34,EMP_865,Clover,False,,,5,,Digital Download,0.0,2025-01-17,1Z428896059707,789 Jason Landing Suite 940,Leeland,OR,18749,SE,789 Jason Landing Suite 940,Leeland,OR,18749,SE,17.76.154.25,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,6d18b14a-752f-496f-a156-b78b073e58d8,https://www.google.com,,True
TXN_00000302,CUST_769683,Eric Edwards,vanessacole@example.com,,2025-01-17,13:55:56,25.02,paperback,Apple Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_1206,B151963,00,Approved,True,False,0,2.22,EMP_791,Clover,False,,,5,,Standard,5.14,2025-01-23,9400430219905254,415 Angela Pine,New Laurabury,KY,93631,US,415 Angela Pine,New Laurabury,KY,93631,US,78.74.236.8,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,9e2bc9cd-08ed-490a-9f19-f27806e44cd6,direct,,True
TXN_00000199,CUST_989722,Eric Franklin,travisfreeman@example.com,,2025-01-17,15:18:26,18.16,ebook,Mastercard,Mastercard,6245,07/30,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_5419,B773502,00,Approved,False,True,0,1.61,EMP_433,WooCommerce,False,,,13,country_mismatch,Standard,6.17,2025-01-23,1Z464535519941,85843 Antonio Tunnel,Antonioton,AK,30839,ES,395 Thomas Manor,South Patriciabury,VT,63803,JP,91.124.88.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,88b884f1-1bb4-4b09-8e2e-07946c8afcf2,https://www.instagram.com,country_mismatch,True
TXN_00001503,CUST_989675,Duane Jones,ashley68@example.org,,2025-01-17,17:28:26,44.48,book_bundle,Apple Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_4307,B581650,00,Approved,False,True,0,3.95,EMP_870,Lightspeed,False,,,5,,Digital Download,0.0,2025-01-17,9400421709466310,115 Vanessa Forge,South Nicholas,GU,87342,FR,115 Vanessa Forge,South Nicholas,GU,87342,FR,40.73.27.51,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,e16498c1-f94b-42a1-8c1e-61a2b3ec1b48,https://www.facebook.com,,True
TXN_00000499,CUST_557589,Peggy Love,paige27@example.org,+1-779-491-7699,2025-01-17,18:32:10,34.82,hardcover,Apple Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_6264,B376827,00,Approved,True,False,0,3.09,EMP_112,Magento,False,,,5,,International,33.71,2025-01-25,1Z585696469899,238 Lopez Stravenue,Morganstad,IL,49475,CA,238 Lopez Stravenue,Morganstad,IL,49475,CA,163.158.1.236,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,f62e2d1f-3bcd-4417-878c-bf18674e54f5,direct,,True
TXN_00000235,CUST_565622,Jody Ward,murphytaylor@example.org,363-920-1283x9860,2025-01-17,19:08:45,16.85,paperback,Apple Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_7146,B578194,00,Approved,False,True,0,1.5,EMP_880,Magento,False,,,5,,Expedited,11.95,2025-01-21,1Z141499193281,529 Jenkins Springs Apt. 552,New Laurenberg,CA,93482,US,529 Jenkins Springs Apt. 552,New Laurenberg,CA,93482,US,164.220.18.166,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,5eef4318-dd76-488a-9b9e-7b0121a323a2,paid_search,,True
TXN_00000369,CUST_614936,Amber Dixon,lroberts@example.com,(836)946-0387x104,2025-01-17,19:22:00,14.46,audiobook,PayPal,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_5278,B812752,00,Approved,False,True,0,1.28,EMP_204,Shopify POS,False,,,5,,Expedited,11.66,2025-01-21,9400807402573910,509 Bell Fork Suite 968,South Peterchester,DC,26668,IN,509 Bell Fork Suite 968,South Peterchester,DC,26668,IN,46.198.51.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,a6a8ef64-fba8-48dd-8013-45ffe5c489c3,paid_search,,True
TXN_00001441,CUST_175973,Bryan Reynolds,taylor56@example.org,,2025-01-17,22:04:29,9.62,ebook,Google Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_4127,B735793,00,Approved,True,False,0,0.85,EMP_139,Lightspeed,False,,,5,,Expedited,12.74,2025-01-21,1Z465785290154,79919 Blake Glen,Calebland,TN,56736,JP,79919 Blake Glen,Calebland,TN,56736,JP,5.3.118.214,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2a5df48a-37e0-424e-9fa6-2c7edd41993a,direct,,True
TXN_00000448,CUST_911671,Darrell Green,rwarren@example.net,,2025-01-18,09:02:44,26.83,ebook,Amazon Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_1787,B524265,00,Approved,False,True,0,2.38,EMP_462,Shopify POS,False,,,13,country_mismatch,International,43.87,2025-01-30,1Z556265085015,72867 James Harbor,Hamiltonside,LA,45624,IN,3813 Brian Glens,East Jennifer,VI,40935,DE,20.227.26.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6d4149db-5c19-4554-a9aa-b1a9ef21030c,email_campaign,country_mismatch,True
TXN_00000890,CUST_218320,Cynthia Flores,kimberly18@example.org,(785)700-1552x402,2025-01-18,12:10:13,17.63,paperback,Google Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_4634,B463628,00,Approved,False,True,0,1.56,EMP_801,Toast,False,,,5,,Digital Download,0.0,2025-01-18,TBA437246621107,4328 Hawkins Inlet,Port Danielbury,SC,13939,SE,4328 Hawkins Inlet,Port Danielbury,SC,13939,SE,68.140.49.120,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,aa581944-ff86-453d-a853-30160285d3a3,https://www.facebook.com,,True
TXN_00000742,CUST_490635,Ashley Fisher,khayes@example.com,,2025-01-18,13:19:54,13.38,audiobook,Visa,Visa,2968,06/29,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_8349,B949495,00,Approved,False,True,0,1.19,EMP_829,Square,False,,,5,,Expedited,14.86,2025-01-21,9400177709152405,5228 Kevin Mountains,Colinbury,NC,63886,AU,5228 Kevin Mountains,Colinbury,NC,63886,AU,72.50.44.199,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,21d71a76-2ae3-486b-b9cc-bfb3286410a0,email_campaign,,True
TXN_00001584,CUST_509510,Jennifer Nelson,gdavila@example.org,(473)743-9565x539,2025-01-18,20:00:49,29.46,audiobook,Amazon Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_8527,B763354,78,Blocked - first use,False,False,0,2.61,EMP_340,WooCommerce,False,,,5,,Digital Download,0.0,2025-01-18,TBA183086816933,5340 Nathaniel Walk Apt. 237,West Patricia,TN,41551,IN,5340 Nathaniel Walk Apt. 237,West Patricia,TN,41551,IN,209.37.223.239,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,d8994759-571c-4a08-9b3a-7eeb409e24a2,https://www.facebook.com,,True
TXN_00000664,CUST_547968,Dr. Nicholas Evans,seanward@example.net,+1-205-430-3724x53650,2025-01-18,21:03:27,49.59,subscription,Mastercard,Mastercard,6873,12/34,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_7276,B910556,62,Restricted card,False,True,0,4.4,EMP_970,Clover,False,,,5,,International,18.85,2025-02-05,9400415842309974,18118 Matthew Corner Apt. 883,Jasonborough,GA,91358,DE,18118 Matthew Corner Apt. 883,Jasonborough,GA,91358,DE,94.253.212.150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9f2c8cf5-e2d7-4b1a-b420-80ae98e71acc,https://www.instagram.com,,True
TXN_00001465,CUST_586391,Eric Sutton,johnstonryan@example.net,001-678-932-3041x9039,2025-01-19,13:19:22,35.98,audiobook,Google Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_6944,B378055,00,Approved,True,False,0,3.19,EMP_372,Lightspeed,False,,,5,,Expedited,13.43,2025-01-23,1Z770712448382,104 Bryan Camp Suite 981,Johnside,OK,26978,NL,104 Bryan Camp Suite 981,Johnside,OK,26978,NL,70.61.240.28,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,c2307e0e-a36c-4d5d-8b0c-cea09e80838d,email_campaign,,True
TXN_00001107,CUST_868018,Daniel Bennett,gutierrezsteven@example.org,(512)677-8330,2025-01-19,17:21:23,37.08,hardcover,Mastercard,Mastercard,0866,07/27,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_9245,B858461,00,Approved,False,True,0,3.29,EMP_281,Shopify POS,False,,,5,,Digital Download,0.0,2025-01-19,9400664689495836,4491 Stacey Circle,Gabrieltown,MP,72754,DE,4491 Stacey Circle,Gabrieltown,MP,72754,DE,24.82.52.165,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,81abe5c8-a808-4023-8cee-55e1abdf3833,https://www.facebook.com,,True
TXN_00001020,CUST_525760,Kevin Garner,nbecker@example.net,823.661.2051,2025-01-19,19:47:50,24.17,paperback,Visa,Visa,5209,04/30,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_3803,B898310,00,Approved,False,True,0,2.15,EMP_474,Magento,False,,,5,,Expedited,14.25,2025-01-22,TBA588647805950,259 Morgan Turnpike,South Bonnie,GU,42749,FR,259 Morgan Turnpike,South Bonnie,GU,42749,FR,125.33.165.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1a5a977f-8678-42a5-9c63-da3891950553,https://www.facebook.com,,True
TXN_00000886,CUST_996181,Ann Wood,brandonwhitehead@example.com,+1-270-956-8690,2025-01-19,20:19:37,12.09,ebook,PayPal,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_1186,B508491,51,Insufficient funds,False,True,0,1.07,EMP_720,Square,False,,,5,,Expedited,9.47,2025-01-22,1Z102398711174,605 Nathan Parkways Suite 186,Port Tonya,NH,16181,US,605 Nathan Parkways Suite 186,Port Tonya,NH,16181,US,117.105.250.9,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d6a36b7a-ab19-4272-a101-2a5d8da217e8,https://www.facebook.com,,True
TXN_00000594,CUST_410183,Emily Vega,royroger@example.net,791.982.2631x97666,2025-01-19,20:58:38,23.59,paperback,Visa,Visa,6916,03/29,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_9155,B369876,00,Approved,False,True,0,2.09,EMP_957,Square,False,,,5,,International,40.02,2025-01-27,1Z903075616427,576 Wyatt Islands,Lake Krystalport,AR,55089,UK,576 Wyatt Islands,Lake Krystalport,AR,55089,UK,188.205.35.202,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,14170ba5-8f5d-4030-9b08-4f855ca2b36b,email_campaign,,True
TXN_00001349,CUST_279364,John Wagner,,(345)336-2004x7109,2025-01-19,22:14:10,23.42,subscription,PayPal,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_3766,B128829,00,Approved,False,True,0,2.08,EMP_986,WooCommerce,False,,,5,,Expedited,11.26,2025-01-23,1Z468743907051,808 Rivera Shoal,North Veronicastad,FM,72797,UK,808 Rivera Shoal,North Veronicastad,FM,72797,UK,107.251.108.230,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2616e179-21da-4478-abe6-db27b56e8d4d,https://www.instagram.com,,True
TXN_00000793,CUST_437187,Tracy Richards,yaguilar@example.com,(323)670-6089x330,2025-01-19,22:41:23,41.17,hardcover,Apple Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_3835,B995053,00,Approved,True,False,0,3.65,EMP_845,WooCommerce,False,,,5,,Digital Download,0.0,2025-01-19,9400745540045283,93376 Juan Lakes,Sanchezfort,IA,43072,AU,93376 Juan Lakes,Sanchezfort,IA,43072,AU,182.103.182.173,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,f8f6fbed-5c8e-4cde-8f1c-ecf7ec1114e6,https://www.google.com,,True
TXN_00000092,CUST_292185,Kathleen Huerta,ksawyer@example.net,(234)550-7483,2025-01-20,12:53:42,23.16,audiobook,Visa,Visa,7536,10/31,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_8735,B784666,00,Approved,False,True,0,2.06,EMP_747,Toast,False,,,5,,Standard,4.04,2025-01-28,1Z756583117423,4396 Michelle Rapid Apt. 480,Laneport,AK,73738,DE,4396 Michelle Rapid Apt. 480,Laneport,AK,73738,DE,158.194.96.6,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,fa608012-b743-434a-b65f-692501e3b4d8,direct,,True
TXN_00001077,CUST_442828,Rhonda Day,,298-583-9794x38415,2025-01-20,17:33:33,28.6,ebook,Visa,Visa,8133,02/33,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_4805,B399355,00,Approved,True,False,0,2.54,EMP_704,WooCommerce,False,,,5,,International,31.44,2025-02-01,TBA990080481992,814 Smith Locks Apt. 821,Thomasbury,OR,50103,AU,814 Smith Locks Apt. 821,Thomasbury,OR,50103,AU,51.44.111.0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3908bdcb-cf98-45f2-86f0-331b9e0264f2,paid_search,,True
TXN_00001213,CUST_165032,Zachary Hall,jeremy37@example.com,,2025-01-20,18:23:41,38.39,audiobook,PayPal,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_5557,B149348,00,Approved,False,False,0,3.41,EMP_654,Square,False,,,5,,Expedited,15.57,2025-01-22,9400773957756218,5114 Patricia Streets Apt. 961,Munozchester,OR,00565,FR,5114 Patricia Streets Apt. 961,Munozchester,OR,00565,FR,219.121.62.17,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,a283c7d8-7ad9-480c-9dd2-39b4c24f6210,https://www.facebook.com,,True
TXN_00001484,CUST_217454,David Trevino,dustin21@example.com,001-242-306-7381,2025-01-20,19:27:13,30.2,ebook,Google Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_6157,B724344,00,Approved,True,False,0,2.68,EMP_522,Lightspeed,False,,,5,,Digital Download,0.0,2025-01-20,9400583967573747,2102 Austin Lane Suite 271,Jonhaven,ME,62498,AU,2102 Austin Lane Suite 271,Jonhaven,ME,62498,AU,96.203.231.76,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,b62208f6-2b4a-4158-9150-c9f73985ff48,https://www.instagram.com,,True
TXN_00000743,CUST_172583,Steven Hebert,,,2025-01-20,19:47:56,230.42,rare_book,Amazon Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_2178,B113799,00,Approved,True,False,0,20.45,EMP_165,Lightspeed,False,,,15,,Standard,7.76,2025-01-25,TBA894835157040,01665 Mcpherson Burgs Suite 865,Danielleburgh,IA,34740,FR,01665 Mcpherson Burgs Suite 865,Danielleburgh,IA,34740,FR,166.51.192.34,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,36835460-6097-4228-a776-7cd8cf355da3,https://www.instagram.com,,True
TXN_00000589,CUST_588159,Mrs. Tiffany Lara,yblankenship@example.com,,2025-01-20,20:18:04,17.19,ebook,Apple Pay,,,,Digital Bookshelf,E-commerce - Books & Media,5942,TRM_9586,B987234,00,Approved,False,True,0,1.53,EMP_366,Shopify POS,False,,,5,,Digital Download,0.0,2025-01-20,1Z949278541220,0684 Anna Isle Suite 778,Walkerport,PR,40379,FR,0684 Anna Isle Suite 778,Walkerport,PR,40379,FR,31.28.236.180,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,748fdaea-a9a2-4bfc-bbca-10689c0d7898,email_campaign,,True
