transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000003,CUST_831402,Rachel Brewer,bjohnson@example.net,,2025-01-25,13:52:49,139.32,cleaning,American Express,American Express,7966,12/34,Downtown Dental Clinic,Healthcare,8021,TRM_9436,B325698,00,Approved,True,False,0,12.36,EMP_974,Square,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000371,CUST_316516,Margaret Crane,pamking@example.org,,2025-01-25,15:04:44,546.38,emergency,Mastercard,Mastercard,4948,07/29,Downtown Dental Clinic,Healthcare,8021,TRM_8143,B372012,00,Approved,True,False,0,48.49,EMP_813,Toast,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000232,CUST_434209,Michael Stafford,kevinrose@example.net,,2025-01-26,09:34:40,962.38,crown,Mastercard,Mastercard,1500,05/33,Downtown Dental Clinic,Healthcare,8021,TRM_8866,B322772,00,Approved,True,False,0,85.41,EMP_674,WooCommerce,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000236,CUST_456364,David Oconnor,,,2025-01-26,09:37:31,73.96,consultation,Mastercard,Mastercard,1218,09/32,Downtown Dental Clinic,Healthcare,8021,TRM_4942,B616792,00,Approved,True,False,0,6.56,EMP_714,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000431,CUST_423248,Kendra Thomas,michaelparker@example.net,,2025-01-26,12:45:29,2161.73,cosmetic,American Express,American Express,9458,08/25,Downtown Dental Clinic,Healthcare,8021,TRM_7386,B806235,00,Approved,True,False,0,191.85,EMP_173,Magento,False,,,30,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000180,CUST_208433,Lisa Cole,,+1-662-709-0356x4776,2025-01-27,15:46:39,200.0,filling,American Express,American Express,0922,09/33,Downtown Dental Clinic,Healthcare,8021,TRM_6408,B953258,78,Blocked - first use,True,False,0,17.75,EMP_178,WooCommerce,True,triangulation,"triangulation_pattern,rapid_order_pattern,payment_declined",88,"triangulation_pattern,rapid_order_pattern",N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"triangulation_pattern,rapid_order_pattern",False
TXN_00000234,CUST_963391,Andrew Figueroa,kathleenclark@example.com,,2025-01-28,16:03:02,248.64,filling,Care Credit,,,,Downtown Dental Clinic,Healthcare,8021,TRM_6268,B628952,00,Approved,False,True,0,22.07,EMP_742,Square,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000145,CUST_836221,Whitney Alexander,susan47@example.org,+1-752-787-6668x72892,2025-01-28,16:09:02,259.25,filling,Mastercard,Mastercard,1621,05/30,Downtown Dental Clinic,Healthcare,8021,TRM_4098,B370763,00,Approved,True,False,0,23.01,EMP_927,Toast,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000048,CUST_464748,Vicki Hart,lilauren@example.net,001-675-876-1978,2025-01-29,09:28:05,332.31,extraction,American Express,American Express,0482,04/28,Downtown Dental Clinic,Healthcare,8021,TRM_8815,B933518,00,Approved,True,False,0,29.49,EMP_483,WooCommerce,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000205,CUST_636447,Tamara Nash,lisafowler@example.net,001-864-877-4643x14103,2025-01-29,14:03:28,141.31,filling,Cash,,,,Downtown Dental Clinic,Healthcare,8021,TRM_6981,B607069,51,Insufficient funds,True,False,0,12.54,EMP_619,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000325,CUST_117673,Michael Rodriguez,wkelley@example.org,+1-376-808-2925x0471,2025-01-29,14:22:38,392.72,emergency,Visa,Visa,6261,10/33,Downtown Dental Clinic,Healthcare,8021,TRM_3991,B982856,00,Approved,False,True,0,34.85,EMP_561,Lightspeed,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000512,CUST_298564,Tracy Stout,,523.349.0036,2025-01-29,14:35:24,642.82,emergency,American Express,American Express,0272,03/26,Downtown Dental Clinic,Healthcare,8021,TRM_2772,B377060,00,Approved,False,True,0,57.05,EMP_861,Square,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000194,CUST_782701,Joseph Carroll,morgan73@example.org,,2025-01-30,10:31:07,90.13,cleaning,Cash,,,,Downtown Dental Clinic,Healthcare,8021,TRM_1332,B389861,00,Approved,True,False,0,8.0,EMP_255,Shopify POS,True,synthetic_identity,synthetic_identity_pattern,100,synthetic_identity_pattern,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,synthetic_identity_pattern,False
TXN_00000390,CUST_970319,Timothy Hernandez,,(743)942-6255x5919,2025-01-30,10:33:44,110.31,cleaning,Mastercard,Mastercard,3490,07/34,Downtown Dental Clinic,Healthcare,8021,TRM_1532,B845109,00,Approved,True,False,0,9.79,EMP_823,Square,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000440,CUST_269256,Cody Hayes,spalmer@example.net,877-729-9402x8686,2025-01-30,14:04:29,308.63,filling,Mastercard,Mastercard,1381,07/33,Downtown Dental Clinic,Healthcare,8021,TRM_5094,B357306,00,Approved,False,True,0,27.39,EMP_482,Toast,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000056,CUST_645591,Adam Smith,,,2025-01-30,15:36:27,598.1,cosmetic,American Express,American Express,8286,03/27,Downtown Dental Clinic,Healthcare,8021,TRM_4552,B611954,00,Approved,False,True,0,53.08,EMP_492,Magento,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000515,CUST_696345,Darius Donaldson,matthew06@example.com,,2025-01-31,10:05:10,237.74,extraction,Cash,,,,Downtown Dental Clinic,Healthcare,8021,TRM_7196,B835559,00,Approved,False,True,0,21.1,EMP_498,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000486,CUST_630482,Steven Young MD,,,2025-01-31,14:22:17,221.38,filling,Visa,Visa,7116,11/28,Downtown Dental Clinic,Healthcare,8021,TRM_7851,B763380,00,Approved,True,False,0,19.65,EMP_627,Square,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000104,CUST_778708,Alan Robinson,,(775)876-7848x1615,2025-01-31,15:51:59,273.02,filling,Cash,,,,Downtown Dental Clinic,Healthcare,8021,TRM_5207,B114868,00,Approved,False,True,0,24.23,EMP_319,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000534,CUST_269256,Cody Hayes,spalmer@example.net,,2025-02-01,10:44:55,210.11,extraction,Mastercard,Mastercard,8070,01/28,Downtown Dental Clinic,Healthcare,8021,TRM_9978,B719743,00,Approved,False,True,0,18.65,EMP_386,WooCommerce,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000235,CUST_792871,Frank Byrd,fperez@example.com,,2025-02-01,13:01:42,98.02,consultation,American Express,American Express,0517,08/26,Downtown Dental Clinic,Healthcare,8021,TRM_3728,B628128,00,Approved,False,True,0,8.7,EMP_439,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000089,CUST_687606,Frederick Cortez,corey31@example.com,9797344100,2025-02-01,16:10:04,99.98,cleaning,Cash,,,,Downtown Dental Clinic,Healthcare,8021,TRM_9950,B576748,00,Approved,False,True,0,8.87,EMP_495,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000265,CUST_625342,Brian Howard,ecollier@example.net,954-933-6770x41105,2025-02-01,17:05:15,325.23,extraction,Visa,Visa,8201,10/29,Downtown Dental Clinic,Healthcare,8021,TRM_1783,B277021,00,Approved,True,False,0,28.86,EMP_690,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000442,CUST_458836,Javier Gonzalez,tyler30@example.org,634.306.2050x518,2025-02-02,09:26:13,303.27,filling,Care Credit,,,,Downtown Dental Clinic,Healthcare,8021,TRM_2350,B123930,00,Approved,True,False,0,26.92,EMP_972,Toast,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000051,CUST_976106,Kelly Jacobs,gjacobs@example.com,736.442.7242x2663,2025-02-02,15:26:21,87.35,consultation,Mastercard,Mastercard,5519,04/28,Downtown Dental Clinic,Healthcare,8021,TRM_3017,B567788,00,Approved,False,True,0,7.75,EMP_527,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000264,CUST_862529,Shelia Branch,danieljames@example.org,,2025-02-03,09:44:10,247.33,extraction,Care Credit,,,,Downtown Dental Clinic,Healthcare,8021,TRM_6267,B468847,00,Approved,False,True,0,21.95,EMP_860,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000093,CUST_191290,Adam Mills,william09@example.net,+1-807-988-2565x045,2025-02-03,10:48:25,277.81,filling,Mastercard,Mastercard,9611,06/32,Downtown Dental Clinic,Healthcare,8021,TRM_8064,B998381,00,Approved,True,False,0,24.66,EMP_294,WooCommerce,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000328,CUST_816088,Megan Rivera,amy78@example.net,,2025-02-03,15:01:41,109.17,cleaning,American Express,American Express,3838,04/32,Downtown Dental Clinic,Healthcare,8021,TRM_1639,B958430,00,Approved,False,True,0,9.69,EMP_237,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000499,CUST_540658,Christopher Howard,yolandaward@example.org,(784)527-1087x7526,2025-02-03,16:42:58,129.54,consultation,Visa,Visa,8460,06/26,Downtown Dental Clinic,Healthcare,8021,TRM_6363,B572348,00,Approved,False,True,0,11.5,EMP_711,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000233,CUST_298905,Troy Arroyo,danny67@example.com,+1-766-668-9652,2025-02-04,10:05:08,213.82,extraction,Care Credit,,,,Downtown Dental Clinic,Healthcare,8021,TRM_2558,B163104,00,Approved,False,True,0,18.98,EMP_754,Toast,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000013,CUST_370619,Nicole Johnson,adrianafuller@example.net,(906)826-5456x582,2025-02-04,14:42:24,151.24,cleaning,Visa,Visa,2833,07/27,Downtown Dental Clinic,Healthcare,8021,TRM_4632,B989989,00,Approved,False,True,0,13.42,EMP_217,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000406,CUST_467510,Marie Bishop DVM,efarley@example.org,(267)809-4091,2025-02-05,10:47:12,87.0,consultation,Cash,,,,Downtown Dental Clinic,Healthcare,8021,TRM_8812,B849252,00,Approved,False,True,0,7.72,EMP_543,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000508,CUST_818475,Alan Campbell,sandrareyes@example.net,,2025-02-05,11:14:49,221.83,extraction,Care Credit,,,,Downtown Dental Clinic,Healthcare,8021,TRM_3758,B343151,00,Approved,False,True,0,19.69,EMP_494,Shopify POS,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000262,CUST_365880,Dr. Anne Hunter,leenicholas@example.com,432-719-2492,2025-02-05,11:48:31,725.26,cosmetic,American Express,American Express,5951,05/28,Downtown Dental Clinic,Healthcare,8021,TRM_2915,B825447,00,Approved,False,True,0,64.37,EMP_519,Shopify POS,False,,,20,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000122,CUST_985159,Linda Miranda,pricemichelle@example.org,330-460-5716,2025-02-05,16:09:45,430.88,extraction,Care Credit,,,,Downtown Dental Clinic,Healthcare,8021,TRM_6266,B531140,00,Approved,False,True,0,38.24,EMP_841,Magento,False,,,10,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000530,CUST_361097,Mary Forbes,latoya02@example.com,705-210-7165x345,2025-02-05,16:30:13,87.47,cleaning,Visa,Visa,5395,04/31,Downtown Dental Clinic,Healthcare,8021,TRM_8605,B277361,00,Approved,False,True,0,7.76,EMP_168,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
