transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240716_00007968,CUST_82035611,Customer 7721,user934@example.com,+1-555-676-1073,"715 Main St, City, State",Chicago,TX,61949,US,213.161.202.184,new,2024-07-16 17:56:42.461720,2024-07-16,17:56:42,LuxStay Hotels,Hotel Management,Hospitality,room_booking,164.33,general,card,completed,00,Approved,1112,False,,13.292305593010273,,556.2689043756716,direct_traffic,3,mobile_ios,True,1104,AKST,en,17.0,1.0,False,7.0,3.0,1.0,164.33
TXN_20240716_00004538,CUST_97968809,Customer 2022,user393@example.com,+1-555-238-1869,"269 Main St, City, State",Chicago,NC,71363,US,174.10.59.118,regular,2024-07-16 19:53:50.461720,2024-07-16,19:53:50,LuxStay Hotels,Hotel Management,Hospitality,service_charge,113.76,general,card,completed,00,Approved,189,False,,14.161538207603105,,4035.430147084746,organic_search,4,desktop_windows,False,966,EST,en,19.0,1.0,False,7.0,3.0,1.0,113.76
TXN_20240716_00002190,CUST_85922190,Customer 2269,user787@example.com,+1-555-524-7099,"256 Main St, City, State",Chicago,PA,37998,US,131.41.193.228,vip,2024-07-16 20:06:01.461720,2024-07-16,20:06:01,LuxStay Hotels,Hotel Management,Hospitality,service_charge,66.65,general,google_pay,completed,00,Approved,179,False,,0.22004469584067432,,17425.084105652575,social_media_organic,1,mobile_android,True,1289,CST,en,20.0,1.0,False,7.0,3.0,1.0,66.65
TXN_20240716_00006985,CUST_11410321,Customer 2321,user891@example.com,+1-555-188-6823,"921 Main St, City, State",Chicago,CA,41677,US,47.21.225.11,new,2024-07-16 20:06:15.461720,2024-07-16,20:06:15,LuxStay Hotels,Hotel Management,Hospitality,amenity,76.51,general,venmo,completed,00,Approved,1727,False,,15.20214187561963,,572.0328652442283,email_marketing,3,mobile_ios,True,1472,AKST,en,20.0,1.0,False,7.0,3.0,1.0,76.51
TXN_20240716_00001635,CUST_99199614,Customer 5703,user709@example.com,+1-555-917-1434,"713 Main St, City, State",Houston,NC,69563,US,54.146.139.149,new,2024-07-16 20:20:08.461720,2024-07-16,20:20:08,LuxStay Hotels,Hotel Management,Hospitality,amenity,146.5,general,card,completed,00,Approved,634,False,,0.13230768289432537,,824.9056610527628,social_media_organic,2,mobile_android,True,250,EST,en,20.0,1.0,False,7.0,3.0,1.0,146.5
TXN_20240716_00002191,CUST_85735727,Customer 1876,user831@example.com,+1-555-675-5736,"373 Main St, City, State",Houston,OH,67142,US,15.13.151.21,vip,2024-07-16 20:26:55.461720,2024-07-16,20:26:55,LuxStay Hotels,Hotel Management,Hospitality,service_charge,367.97,general,apple_pay,completed,00,Approved,1747,False,,22.142068519899116,,14545.700865642524,affiliate,4,desktop_windows,False,124,EST,en,20.0,1.0,False,7.0,3.0,1.0,367.97
TXN_20240716_00004719,CUST_27846357,Customer 5935,user153@example.com,+1-555-737-9681,"822 Main St, City, State",Phoenix,NC,75049,US,142.1.76.142,regular,2024-07-16 21:53:03.461720,2024-07-16,21:53:03,LuxStay Hotels,Hotel Management,Hospitality,room_booking,106.71,general,paypal,completed,00,Approved,817,False,,6.561116180316365,,1861.2450431454658,organic_search,2,mobile_android,True,1528,HST,en,21.0,1.0,False,7.0,3.0,1.0,106.71
TXN_20240716_00002711,CUST_50890642,Customer 8485,user697@example.com,+1-555-304-6827,"896 Main St, City, State",New York,IL,49733,US,78.34.204.240,new,2024-07-16 22:42:17.461720,2024-07-16,22:42:17,LuxStay Hotels,Hotel Management,Hospitality,service_charge,10.85,general,apple_pay,completed,00,Approved,833,False,,12.570606873449105,,270.3985048594327,paid_search,1,desktop_windows,False,1465,PST,en,22.0,1.0,False,7.0,3.0,1.0,10.85
TXN_20240716_00001131,CUST_56763449,Customer 6864,user378@example.com,+1-555-964-6260,"722 Main St, City, State",Houston,OH,14958,US,119.209.77.67,vip,2024-07-16 23:44:30.461720,2024-07-16,23:44:30,LuxStay Hotels,Hotel Management,Hospitality,room_booking,82.91,general,apple_pay,completed,00,Approved,986,False,,2.0865012405411414,,22743.254427035863,social_media_organic,1,tablet_ipad,False,419,CST,en,23.0,1.0,False,7.0,3.0,1.0,82.91
TXN_20240716_00005736,CUST_65350327,Customer 7557,user900@example.com,+1-555-118-2817,"874 Main St, City, State",Chicago,TX,57124,US,104.149.18.228,new,2024-07-16 23:51:16.461720,2024-07-16,23:51:16,LuxStay Hotels,Hotel Management,Hospitality,amenity,305.82,general,card,completed,00,Approved,1038,False,amount_exceeds_normal,20.908801916037802,,229.67896070053365,paid_search,2,tablet_ipad,False,443,MST,en,23.0,1.0,False,7.0,3.0,1.0,305.82
TXN_20240716_00000933,CUST_55458904,Customer 6190,user249@example.com,+1-555-795-9481,"149 Main St, City, State",Los Angeles,NY,20077,US,54.125.50.209,vip,2024-07-16 23:53:12.461720,2024-07-16,23:53:12,LuxStay Hotels,Hotel Management,Hospitality,service_charge,33.14,general,venmo,completed,00,Approved,546,False,,15.787606675015752,,14178.429298320398,email_marketing,2,mobile_ios,True,670,CST,en,23.0,1.0,False,7.0,3.0,1.0,33.14
TXN_20240716_00002201,CUST_79162249,Customer 4991,user987@example.com,+1-555-991-6347,"503 Main St, City, State",Houston,CA,31477,US,63.58.19.198,new,2024-07-16 23:54:10.461720,2024-07-16,23:54:10,LuxStay Hotels,Hotel Management,Hospitality,room_booking,202.68,general,paypal,completed,00,Approved,1318,False,amount_exceeds_normal,27.500981064027282,,281.54658449957265,paid_search,1,mobile_ios,True,1222,CST,en,23.0,1.0,False,7.0,3.0,1.0,202.68
TXN_20240717_00003199,CUST_36736361,Customer 5261,user494@example.com,+1-555-159-5086,"915 Main St, City, State",New York,MI,76766,US,174.87.10.241,regular,2024-07-17 01:49:05.461720,2024-07-17,01:49:05,LuxStay Hotels,Hotel Management,Hospitality,room_booking,472.39,general,card,completed,00,Approved,611,False,,13.351344447009444,,2387.0419708097334,direct_traffic,2,mobile_ios,True,396,PST,en,1.0,2.0,False,7.0,3.0,1.0,472.39
TXN_20240717_00004809,CUST_41990173,Customer 4202,user388@example.com,+1-555-768-9593,"701 Main St, City, State",Chicago,MI,79446,US,204.182.72.49,new,2024-07-17 01:52:32.461720,2024-07-17,01:52:32,LuxStay Hotels,Hotel Management,Hospitality,room_booking,181.0,general,google_pay,completed,00,Approved,1183,True,fraud_type_card_testing,18.725132576633698,card_testing,476.81198950228264,paid_search,5,desktop_chromeos,False,488,MST,en,1.0,2.0,False,7.0,3.0,1.0,181.0
TXN_20240717_00002685,CUST_96937400,Customer 9043,user697@example.com,+1-555-926-9875,"677 Main St, City, State",Chicago,PA,81696,US,164.227.232.134,new,2024-07-17 02:09:33.461720,2024-07-17,02:09:33,LuxStay Hotels,Hotel Management,Hospitality,amenity,401.84,general,card,completed,00,Approved,360,False,amount_exceeds_normal,20.056873315266547,,662.3464217234498,paid_search,2,desktop_chromeos,False,252,MST,en,2.0,2.0,False,7.0,3.0,1.0,401.84
TXN_20240717_00006496,CUST_43577312,Customer 9347,user665@example.com,+1-555-490-2846,"741 Main St, City, State",Houston,NC,24736,US,79.191.76.5,regular,2024-07-17 05:02:13.461720,2024-07-17,05:02:13,LuxStay Hotels,Hotel Management,Hospitality,amenity,474.25,general,paypal,completed,00,Approved,294,False,,16.05943791932103,,3960.0872828197803,paid_search,1,tablet_ipad,False,817,AKST,en,5.0,2.0,False,7.0,3.0,1.0,474.25
TXN_20240717_00000854,CUST_94159867,Customer 1296,user415@example.com,+1-555-758-4808,"312 Main St, City, State",Houston,CA,77545,US,245.75.189.80,vip,2024-07-17 08:39:16.461720,2024-07-17,08:39:16,LuxStay Hotels,Hotel Management,Hospitality,room_booking,42.91,general,google_pay,completed,00,Approved,1869,False,,22.75315482526406,,11977.216472197706,influencer,1,mobile_android,True,933,HST,en,8.0,2.0,False,7.0,3.0,1.0,42.91
TXN_20240717_00003892,CUST_43193859,Customer 1119,user997@example.com,+1-555-122-3378,"666 Main St, City, State",Houston,PA,31116,US,66.75.96.188,enterprise,2024-07-17 11:18:03.461720,2024-07-17,11:18:03,LuxStay Hotels,Hotel Management,Hospitality,room_booking,82.08,general,apple_pay,completed,00,Approved,816,False,,20.087287688383913,,94352.16388212972,social_media_organic,5,mobile_ios,True,1320,AKST,en,11.0,2.0,False,7.0,3.0,1.0,82.08
TXN_20240717_00001553,CUST_91677617,Customer 1493,user197@example.com,+1-555-461-7826,"314 Main St, City, State",Los Angeles,MI,65100,US,162.146.98.245,regular,2024-07-17 14:12:00.461720,2024-07-17,14:12:00,LuxStay Hotels,Hotel Management,Hospitality,service_charge,313.1,general,paypal,completed,00,Approved,989,False,,0.3208291203795677,,2965.728570481014,paid_search,2,mobile_android,True,1418,AKST,en,14.0,2.0,False,7.0,3.0,1.0,313.1
TXN_20240717_00004423,CUST_97050904,Customer 4980,user127@example.com,+1-555-449-9317,"897 Main St, City, State",Los Angeles,OH,13403,US,201.95.180.16,enterprise,2024-07-17 14:31:56.461720,2024-07-17,14:31:56,LuxStay Hotels,Hotel Management,Hospitality,amenity,484.53,general,venmo,completed,00,Approved,1002,False,,1.544564527718858,,191871.70742747778,paid_search,2,mobile_android,True,108,HST,en,14.0,2.0,False,7.0,3.0,1.0,484.53
TXN_20240717_00005012,CUST_15133716,Customer 2641,user109@example.com,+1-555-151-8385,"832 Main St, City, State",New York,GA,12968,US,129.118.85.205,enterprise,2024-07-17 14:36:39.461720,2024-07-17,14:36:39,LuxStay Hotels,Hotel Management,Hospitality,service_charge,479.05,general,venmo,completed,00,Approved,1464,False,,0.20212564528360177,,249042.22553617548,organic_search,1,mobile_android,True,1639,AKST,en,14.0,2.0,False,7.0,3.0,1.0,479.05
TXN_20240717_00005480,CUST_40837078,Customer 5564,user677@example.com,+1-555-660-4336,"640 Main St, City, State",Chicago,FL,87099,US,145.32.224.43,enterprise,2024-07-17 16:54:30.461720,2024-07-17,16:54:30,LuxStay Hotels,Hotel Management,Hospitality,service_charge,291.41,general,apple_pay,completed,00,Approved,1243,False,,6.240640182011312,,240652.6081877292,direct_traffic,3,mobile_android,True,908,AKST,en,16.0,2.0,False,7.0,3.0,1.0,291.41
TXN_20240717_00007811,CUST_70947833,Customer 5468,user439@example.com,+1-555-872-7272,"957 Main St, City, State",Houston,FL,89696,US,227.202.119.200,enterprise,2024-07-17 20:21:02.461720,2024-07-17,20:21:02,LuxStay Hotels,Hotel Management,Hospitality,room_booking,190.3,general,card,completed,00,Approved,489,True,fraud_type_account_takeover,19.144602203353678,account_takeover,81517.26672707892,affiliate,3,desktop_mac,False,263,EST,en,20.0,2.0,False,7.0,3.0,1.0,190.3
TXN_20240717_00004390,CUST_13760102,Customer 5486,user684@example.com,+1-555-904-9432,"789 Main St, City, State",Chicago,TX,73028,US,185.171.225.206,vip,2024-07-17 20:59:53.461720,2024-07-17,20:59:53,LuxStay Hotels,Hotel Management,Hospitality,room_booking,105.38,general,apple_pay,completed,00,Approved,1497,False,,7.486353356939347,,13761.058510472922,affiliate,1,mobile_android,True,1661,MST,en,20.0,2.0,False,7.0,3.0,1.0,105.38
TXN_20240717_00003227,CUST_47492170,Customer 7558,user427@example.com,+1-555-611-9565,"520 Main St, City, State",New York,FL,74347,US,36.104.105.32,regular,2024-07-17 21:20:00.461720,2024-07-17,21:20:00,LuxStay Hotels,Hotel Management,Hospitality,amenity,248.95,general,paypal,completed,00,Approved,1854,False,,6.663006603373194,,1726.4359430799084,content_marketing,1,desktop_mac,False,673,CST,en,21.0,2.0,False,7.0,3.0,1.0,248.95
TXN_20240717_00003290,CUST_22567240,Customer 8050,user705@example.com,+1-555-209-3217,"255 Main St, City, State",New York,CA,61598,US,19.28.238.107,vip,2024-07-17 22:23:19.461720,2024-07-17,22:23:19,LuxStay Hotels,Hotel Management,Hospitality,amenity,19.97,general,card,failed,05,Do not honor,1651,False,,7.873763588443035,,13483.755949527007,organic_search,1,mobile_android,True,390,MST,en,22.0,2.0,False,7.0,3.0,1.0,19.97
TXN_20240717_00001072,CUST_77836594,Customer 5826,user730@example.com,+1-555-794-1923,"702 Main St, City, State",Chicago,OH,57622,US,244.55.89.112,new,2024-07-17 22:34:38.461720,2024-07-17,22:34:38,LuxStay Hotels,Hotel Management,Hospitality,room_booking,292.89,general,paypal,completed,00,Approved,189,False,amount_exceeds_normal,32.61568941409561,,417.0304216620441,paid_search,1,tablet_android,False,1089,PST,en,22.0,2.0,False,7.0,3.0,2.0,344.66999999999996
TXN_20240717_00001321,CUST_25721156,Customer 6272,user551@example.com,+1-555-254-7412,"505 Main St, City, State",Houston,OH,49736,US,199.181.132.190,new,2024-07-17 22:42:00.461720,2024-07-17,22:42:00,LuxStay Hotels,Hotel Management,Hospitality,room_booking,169.65,general,venmo,completed,00,Approved,1422,False,amount_exceeds_normal,29.238731008627994,,247.67610558305793,organic_search,2,mobile_ios,True,1648,CST,en,22.0,2.0,False,7.0,3.0,1.0,169.65
TXN_20240717_00005907,CUST_81157357,Customer 5265,user726@example.com,+1-555-707-4728,"450 Main St, City, State",Los Angeles,GA,97557,US,75.201.245.189,new,2024-07-17 22:52:23.461720,2024-07-17,22:52:23,LuxStay Hotels,Hotel Management,Hospitality,service_charge,64.22,general,card,completed,00,Approved,334,True,fraud_type_synthetic_identity,15.122464041268131,synthetic_identity,759.8718241973193,organic_search,2,tablet_ipad,False,1188,PST,en,22.0,2.0,False,7.0,3.0,1.0,64.22
TXN_20240717_00005194,CUST_82610284,Customer 6620,user737@example.com,+1-555-378-1266,"314 Main St, City, State",Houston,PA,59414,US,230.89.132.17,new,2024-07-17 23:41:13.461720,2024-07-17,23:41:13,LuxStay Hotels,Hotel Management,Hospitality,service_charge,85.04,general,paypal,completed,00,Approved,1748,True,fraud_type_synthetic_identity,21.211463478058167,synthetic_identity,621.6728994226701,social_media_organic,3,tablet_ipad,False,1141,CST,en,23.0,2.0,False,7.0,3.0,1.0,85.04
TXN_20240717_00007063,CUST_94556132,Customer 5362,user500@example.com,+1-555-757-2074,"639 Main St, City, State",Los Angeles,NC,13307,US,68.117.134.186,regular,2024-07-17 23:54:41.461720,2024-07-17,23:54:41,LuxStay Hotels,Hotel Management,Hospitality,service_charge,94.23,general,card,completed,00,Approved,716,False,,0.8738664493118387,,1694.8240333302297,affiliate,2,tablet_android,False,1125,PST,en,23.0,2.0,False,7.0,3.0,1.0,94.23
TXN_20240718_00001018,CUST_86959334,Customer 4004,user553@example.com,+1-555-425-1280,"400 Main St, City, State",Houston,FL,68551,US,33.152.25.5,vip,2024-07-18 00:44:22.461720,2024-07-18,00:44:22,LuxStay Hotels,Hotel Management,Hospitality,room_booking,397.46,general,google_pay,completed,00,Approved,1878,False,,17.111415271354634,,15125.765191757737,referral,1,tablet_ipad,False,751,PST,en,0.0,3.0,False,7.0,3.0,1.0,397.46
TXN_20240718_00000251,CUST_32424237,Customer 3874,user162@example.com,+1-555-498-7013,"832 Main St, City, State",Phoenix,CA,99023,US,214.164.5.151,new,2024-07-18 00:50:02.461720,2024-07-18,00:50:02,LuxStay Hotels,Hotel Management,Hospitality,service_charge,177.89,general,venmo,completed,00,Approved,1063,False,,15.081867048938605,,826.8118333375118,email_marketing,1,desktop_windows,False,1453,PST,en,0.0,3.0,False,7.0,3.0,1.0,177.89
TXN_20240718_00000449,CUST_37870860,Customer 7328,user187@example.com,+1-555-393-1001,"851 Main St, City, State",New York,NC,35406,US,203.140.29.130,new,2024-07-18 01:23:54.461720,2024-07-18,01:23:54,LuxStay Hotels,Hotel Management,Hospitality,amenity,359.37,general,google_pay,completed,00,Approved,117,False,amount_exceeds_normal,27.410573094618343,,595.9442176003308,paid_search,2,mobile_ios,True,700,PST,en,1.0,3.0,False,7.0,3.0,1.0,359.37
TXN_20240718_00002488,CUST_69234030,Customer 8901,user482@example.com,+1-555-737-9133,"510 Main St, City, State",Phoenix,MI,89522,US,5.142.127.7,regular,2024-07-18 01:49:05.461720,2024-07-18,01:49:05,LuxStay Hotels,Hotel Management,Hospitality,amenity,408.23,general,venmo,completed,00,Approved,568,False,,6.052562706456585,,2797.941891751704,paid_search,2,desktop_mac,False,934,PST,en,1.0,3.0,False,7.0,3.0,1.0,408.23
TXN_20240718_00006677,CUST_72295333,Customer 1140,user561@example.com,+1-555-224-4702,"928 Main St, City, State",New York,OH,14250,US,114.55.41.104,enterprise,2024-07-18 06:49:56.461720,2024-07-18,06:49:56,LuxStay Hotels,Hotel Management,Hospitality,amenity,203.19,general,venmo,completed,00,Approved,1195,False,,2.418589486468842,,159151.2259663811,social_media_organic,2,mobile_ios,True,560,AKST,en,6.0,3.0,False,7.0,3.0,1.0,203.19
TXN_20240718_00000888,CUST_16851764,Customer 5556,user372@example.com,+1-555-822-1272,"694 Main St, City, State",Los Angeles,IL,32496,US,156.74.229.89,new,2024-07-18 11:07:17.461720,2024-07-18,11:07:17,LuxStay Hotels,Hotel Management,Hospitality,room_booking,385.68,general,card,completed,00,Approved,949,False,amount_exceeds_normal,42.45170279736975,,699.4461597435782,affiliate,3,mobile_android,True,785,MST,en,11.0,3.0,False,7.0,3.0,1.0,385.68
TXN_20240718_00000519,CUST_42775759,Customer 4300,user427@example.com,+1-555-186-4235,"413 Main St, City, State",Chicago,PA,55921,US,77.127.11.91,vip,2024-07-18 11:53:05.461720,2024-07-18,11:53:05,LuxStay Hotels,Hotel Management,Hospitality,amenity,311.32,general,paypal,completed,00,Approved,790,False,,22.56518594312181,,24127.960321850616,social_media_paid,1,desktop_windows,False,1592,AKST,en,11.0,3.0,False,7.0,3.0,1.0,311.32
TXN_20240718_00005485,CUST_11052943,Customer 2004,user743@example.com,+1-555-732-5772,"337 Main St, City, State",Houston,NC,10076,US,240.33.229.180,new,2024-07-18 16:03:08.461720,2024-07-18,16:03:08,LuxStay Hotels,Hotel Management,Hospitality,amenity,456.85,general,paypal,completed,00,Approved,1849,False,amount_exceeds_normal,38.116671769218556,,218.97924148970282,social_media_organic,2,desktop_windows,False,47,HST,en,16.0,3.0,False,7.0,3.0,1.0,456.85
TXN_20240718_00000047,CUST_23485248,Customer 1782,user563@example.com,+1-555-615-3838,"928 Main St, City, State",Phoenix,MI,67175,US,179.131.156.117,new,2024-07-18 16:26:59.461720,2024-07-18,16:26:59,LuxStay Hotels,Hotel Management,Hospitality,amenity,465.38,general,apple_pay,completed,00,Approved,642,False,amount_exceeds_normal,23.84809014107273,,213.8175292285792,influencer,1,desktop_windows,False,73,HST,en,16.0,3.0,False,7.0,3.0,1.0,465.38
TXN_20240718_00007978,CUST_89896642,Customer 1004,user370@example.com,+1-555-768-1585,"728 Main St, City, State",Houston,NC,39546,US,32.172.65.119,new,2024-07-18 17:12:56.461720,2024-07-18,17:12:56,LuxStay Hotels,Hotel Management,Hospitality,room_booking,12.33,general,apple_pay,completed,00,Approved,109,False,,15.852504155956428,,993.5258741005455,social_media_organic,1,mobile_ios,True,1299,AKST,en,17.0,3.0,False,7.0,3.0,1.0,12.33
TXN_20240718_00006475,CUST_96866181,Customer 8806,user164@example.com,+1-555-832-2993,"758 Main St, City, State",Phoenix,NY,28690,US,74.22.161.236,new,2024-07-18 17:30:03.461720,2024-07-18,17:30:03,LuxStay Hotels,Hotel Management,Hospitality,service_charge,271.27,general,venmo,failed,51,Insufficient funds,1393,False,amount_exceeds_normal,21.533533365177906,,456.2810236910784,influencer,2,mobile_android,True,59,HST,en,17.0,3.0,False,7.0,3.0,1.0,271.27
TXN_20240718_00001833,CUST_68026631,Customer 8274,user504@example.com,+1-555-797-8919,"400 Main St, City, State",Los Angeles,PA,62248,US,46.148.174.227,regular,2024-07-18 17:38:40.461720,2024-07-18,17:38:40,LuxStay Hotels,Hotel Management,Hospitality,service_charge,142.57,general,card,completed,00,Approved,1787,False,,1.5114065114841257,,1736.7969397402835,paid_search,1,mobile_android,True,351,AKST,en,17.0,3.0,False,7.0,3.0,1.0,142.57
TXN_20240718_00007962,CUST_44304075,Customer 3477,user792@example.com,+1-555-407-8137,"186 Main St, City, State",New York,FL,38264,US,119.28.34.71,new,2024-07-18 17:57:27.461720,2024-07-18,17:57:27,LuxStay Hotels,Hotel Management,Hospitality,room_booking,97.55,general,venmo,completed,00,Approved,1381,False,,3.8018517188041456,,202.88244481737698,organic_search,1,mobile_ios,True,1130,AKST,en,17.0,3.0,False,7.0,3.0,1.0,97.55
TXN_20240718_00006003,CUST_77019553,Customer 2137,user405@example.com,+1-555-851-2355,"850 Main St, City, State",New York,NY,81455,US,111.178.204.162,vip,2024-07-18 19:49:46.461720,2024-07-18,19:49:46,LuxStay Hotels,Hotel Management,Hospitality,amenity,386.93,general,card,completed,00,Approved,119,False,,7.990185235872353,,6889.4503223654665,paid_search,1,mobile_android,True,1567,EST,en,19.0,3.0,False,7.0,3.0,1.0,386.93
TXN_20240718_00002476,CUST_99943189,Customer 2218,user110@example.com,+1-555-449-9328,"388 Main St, City, State",Los Angeles,IL,63120,US,87.248.123.4,new,2024-07-18 21:19:02.461720,2024-07-18,21:19:02,LuxStay Hotels,Hotel Management,Hospitality,amenity,51.17,general,paypal,completed,00,Approved,1791,False,,8.655954911672598,,369.8746021715876,social_media_paid,2,mobile_ios,True,822,CST,en,21.0,3.0,False,7.0,3.0,1.0,51.17
TXN_20240718_00001836,CUST_58266411,Customer 5772,user496@example.com,+1-555-459-3618,"865 Main St, City, State",New York,MI,69382,US,50.59.152.104,vip,2024-07-18 22:43:37.461720,2024-07-18,22:43:37,LuxStay Hotels,Hotel Management,Hospitality,service_charge,104.13,general,apple_pay,completed,00,Approved,1921,True,fraud_type_card_testing,24.489268724531527,card_testing,20083.31124327014,influencer,4,mobile_ios,True,255,EST,en,22.0,3.0,False,7.0,3.0,1.0,104.13
TXN_20240718_00002869,CUST_80283068,Customer 7708,user501@example.com,+1-555-971-9839,"489 Main St, City, State",Phoenix,MI,30612,US,59.15.29.114,new,2024-07-18 23:03:16.461720,2024-07-18,23:03:16,LuxStay Hotels,Hotel Management,Hospitality,service_charge,328.09,general,card,completed,00,Approved,1951,False,amount_exceeds_normal,38.775270617770545,,270.4280939298791,referral,4,desktop_windows,False,961,CST,en,23.0,3.0,False,7.0,3.0,1.0,328.09
