transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240716_00005319,CUST_70564239,Customer 8974,user430@example.com,+1-555-129-8094,"195 Main St, City, State",Los Angeles,MI,86655,US,229.250.204.249,new,2024-07-16 16:58:04.999337,2024-07-16,16:58:04,TutorConnect Pro,Online Tutoring,Education,session_booking,108.61,general,google_pay,completed,00,Approved,1220,False,,17.985143173139015,,227.89955447154273,referral,2,mobile_android,True,1091,PST,en,16.0,1.0,False,7.0,3.0,1.0,108.61
TXN_20240716_00003255,CUST_77251367,Customer 1654,user259@example.com,+1-555-716-2112,"638 Main St, City, State",Phoenix,FL,13238,US,178.249.85.70,enterprise,2024-07-16 17:07:28.999337,2024-07-16,17:07:28,TutorConnect Pro,Online Tutoring,Education,session_booking,14.37,general,venmo,completed,00,Approved,929,False,,9.181820907897993,,100506.1257074134,direct_traffic,3,mobile_android,True,1062,HST,en,17.0,1.0,False,7.0,3.0,1.0,14.37
TXN_20240716_00001846,CUST_64687761,Customer 5289,user830@example.com,+1-555-645-6173,"962 Main St, City, State",New York,GA,71746,US,33.215.82.212,enterprise,2024-07-16 17:24:05.999337,2024-07-16,17:24:05,TutorConnect Pro,Online Tutoring,Education,package_purchase,350.32,general,card,completed,00,Approved,1831,False,,17.493317292698435,,165165.45725701426,social_media_paid,2,mobile_android,True,215,HST,en,17.0,1.0,False,7.0,3.0,1.0,350.32
TXN_20240716_00007649,CUST_99612838,Customer 9700,user536@example.com,+1-555-506-9692,"947 Main St, City, State",Los Angeles,CA,10117,US,123.72.175.194,enterprise,2024-07-16 17:40:01.999337,2024-07-16,17:40:01,TutorConnect Pro,Online Tutoring,Education,package_purchase,227.21,general,apple_pay,completed,00,Approved,502,False,,4.49486805859498,,57283.526507511,affiliate,1,mobile_android,True,531,HST,en,17.0,1.0,False,7.0,3.0,1.0,227.21
TXN_20240716_00000362,CUST_91283451,Customer 3435,user512@example.com,+1-555-202-3398,"169 Main St, City, State",New York,IL,64900,US,5.252.211.73,new,2024-07-16 18:04:20.999337,2024-07-16,18:04:20,TutorConnect Pro,Online Tutoring,Education,subscription,258.43,general,paypal,completed,00,Approved,1014,False,,2.313034543421197,,642.1696596830125,affiliate,1,mobile_ios,True,1027,HST,en,18.0,1.0,False,7.0,3.0,1.0,258.43
TXN_20240716_00000243,CUST_42897803,Customer 1049,user737@example.com,+1-555-452-8517,"876 Main St, City, State",Los Angeles,CA,90523,US,133.46.137.3,new,2024-07-16 20:59:25.999337,2024-07-16,20:59:25,TutorConnect Pro,Online Tutoring,Education,package_purchase,463.61,general,google_pay,completed,00,Approved,613,True,"amount_exceeds_normal,fraud_type_synthetic_identity",33.58226889026476,synthetic_identity,198.48048478287083,organic_search,1,mobile_android,True,1794,CST,en,20.0,1.0,False,7.0,3.0,1.0,463.61
TXN_20240716_00000926,CUST_13072897,Customer 6839,user248@example.com,+1-555-570-7844,"215 Main St, City, State",Houston,NC,68049,US,249.163.254.176,new,2024-07-16 21:55:15.999337,2024-07-16,21:55:15,TutorConnect Pro,Online Tutoring,Education,subscription,149.0,general,apple_pay,completed,00,Approved,972,False,,2.7061746668454454,,533.8453745493863,organic_search,3,mobile_ios,True,1684,PST,en,21.0,1.0,False,7.0,3.0,1.0,149.0
TXN_20240716_00004606,CUST_86719127,Customer 7732,user996@example.com,+1-555-427-3378,"613 Main St, City, State",New York,IL,73365,US,99.114.255.15,regular,2024-07-16 22:03:01.999337,2024-07-16,22:03:01,TutorConnect Pro,Online Tutoring,Education,session_booking,302.39,general,card,completed,00,Approved,1880,True,fraud_type_account_takeover,12.65748818134921,account_takeover,2566.5241017421163,social_media_organic,2,mobile_ios,True,200,EST,en,22.0,1.0,False,7.0,3.0,1.0,302.39
TXN_20240716_00006330,CUST_18626706,Customer 3139,user845@example.com,+1-555-248-7905,"940 Main St, City, State",Phoenix,NY,10354,US,168.190.184.72,new,2024-07-16 22:53:51.999337,2024-07-16,22:53:51,TutorConnect Pro,Online Tutoring,Education,subscription,404.76,general,apple_pay,completed,00,Approved,905,False,,19.311346464022336,,985.8941149813996,paid_search,1,mobile_android,True,294,CST,en,22.0,1.0,False,7.0,3.0,1.0,404.76
TXN_20240716_00003722,CUST_37835587,Customer 6570,user609@example.com,+1-555-974-4959,"514 Main St, City, State",Phoenix,NY,61313,US,111.8.144.106,new,2024-07-16 22:55:21.999337,2024-07-16,22:55:21,TutorConnect Pro,Online Tutoring,Education,session_booking,148.07,general,paypal,completed,00,Approved,1552,False,,2.911459196382868,,550.1505079015674,paid_search,4,tablet_ipad,False,1226,CST,en,22.0,1.0,False,7.0,3.0,1.0,148.07
TXN_20240717_00002756,CUST_54805673,Customer 1815,user600@example.com,+1-555-392-1737,"420 Main St, City, State",Phoenix,IL,58134,US,111.63.179.78,regular,2024-07-17 00:26:55.999337,2024-07-17,00:26:55,TutorConnect Pro,Online Tutoring,Education,session_booking,312.87,general,venmo,completed,00,Approved,294,False,,4.267106331965563,,2645.9881123502696,direct_traffic,1,tablet_android,False,224,MST,en,0.0,2.0,False,7.0,3.0,1.0,312.87
TXN_20240717_00007838,CUST_32846288,Customer 3844,user211@example.com,+1-555-519-4586,"628 Main St, City, State",New York,PA,17726,US,82.36.133.54,regular,2024-07-17 00:38:20.999337,2024-07-17,00:38:20,TutorConnect Pro,Online Tutoring,Education,session_booking,49.73,general,apple_pay,completed,00,Approved,1630,False,,19.251432585346574,,3305.806920788199,organic_search,3,mobile_ios,True,935,MST,en,0.0,2.0,False,7.0,3.0,1.0,49.73
TXN_20240717_00007708,CUST_86169362,Customer 5565,user960@example.com,+1-555-214-1666,"760 Main St, City, State",New York,PA,67135,US,80.142.184.31,enterprise,2024-07-17 01:06:15.999337,2024-07-17,01:06:15,TutorConnect Pro,Online Tutoring,Education,session_booking,323.87,general,venmo,completed,00,Approved,1645,True,fraud_type_card_testing,27.781183036789074,card_testing,49866.909289883944,organic_search,1,mobile_ios,True,542,MST,en,1.0,2.0,False,7.0,3.0,1.0,323.87
TXN_20240717_00000577,CUST_41754006,Customer 9056,user452@example.com,+1-555-377-9499,"468 Main St, City, State",Los Angeles,NY,18407,US,160.227.100.247,enterprise,2024-07-17 01:47:33.999337,2024-07-17,01:47:33,TutorConnect Pro,Online Tutoring,Education,subscription,181.6,general,venmo,completed,00,Approved,1675,False,,1.995329286987887,,130757.24777138287,direct_traffic,1,mobile_ios,True,1520,CST,en,1.0,2.0,False,7.0,3.0,1.0,181.6
TXN_20240717_00003292,CUST_24370540,Customer 6064,user438@example.com,+1-555-548-3801,"655 Main St, City, State",Chicago,FL,94358,US,58.154.104.246,enterprise,2024-07-17 02:52:41.999337,2024-07-17,02:52:41,TutorConnect Pro,Online Tutoring,Education,subscription,134.46,general,card,completed,00,Approved,471,False,,6.533737596544665,,135859.2071237674,email_marketing,3,mobile_android,True,302,MST,en,2.0,2.0,False,7.0,3.0,1.0,134.46
TXN_20240717_00006296,CUST_81369949,Customer 9877,user704@example.com,+1-555-268-5481,"594 Main St, City, State",Houston,NC,51351,US,13.201.243.154,new,2024-07-17 03:56:46.999337,2024-07-17,03:56:46,TutorConnect Pro,Online Tutoring,Education,subscription,293.15,general,apple_pay,failed,14,Invalid card,404,False,,20.276682512492812,,863.2747958243004,social_media_organic,2,mobile_android,True,611,MST,en,3.0,2.0,False,7.0,3.0,1.0,293.15
TXN_20240717_00006383,CUST_45267146,Customer 7121,user372@example.com,+1-555-924-2529,"102 Main St, City, State",Phoenix,OH,24116,US,138.218.106.29,regular,2024-07-17 04:26:48.999337,2024-07-17,04:26:48,TutorConnect Pro,Online Tutoring,Education,subscription,208.08,general,card,completed,00,Approved,267,False,,2.7188984054576713,,3686.257049171175,social_media_paid,3,mobile_ios,True,1143,PST,en,4.0,2.0,False,7.0,3.0,1.0,208.08
TXN_20240717_00002213,CUST_99112772,Customer 8247,user442@example.com,+1-555-411-3783,"674 Main St, City, State",Houston,NC,54817,US,59.114.188.199,enterprise,2024-07-17 04:34:20.999337,2024-07-17,04:34:20,TutorConnect Pro,Online Tutoring,Education,subscription,384.7,general,apple_pay,completed,00,Approved,609,False,,11.41090362364023,,114331.43244510444,social_media_paid,1,mobile_android,True,784,EST,en,4.0,2.0,False,7.0,3.0,1.0,384.7
TXN_20240717_00004918,CUST_60934111,Customer 9246,user650@example.com,+1-555-378-7721,"685 Main St, City, State",New York,GA,29139,US,11.114.61.129,vip,2024-07-17 09:41:02.999337,2024-07-17,09:41:02,TutorConnect Pro,Online Tutoring,Education,subscription,222.14,general,apple_pay,completed,00,Approved,1253,False,,5.329411370510842,,20524.838933522835,affiliate,1,mobile_ios,True,1009,MST,en,9.0,2.0,False,7.0,3.0,1.0,222.14
TXN_20240717_00007465,CUST_16606825,Customer 1603,user151@example.com,+1-555-701-7883,"130 Main St, City, State",Phoenix,OH,47308,US,46.126.198.78,enterprise,2024-07-17 11:04:48.999337,2024-07-17,11:04:48,TutorConnect Pro,Online Tutoring,Education,package_purchase,444.54,general,paypal,completed,00,Approved,197,False,,14.041469589636408,,170777.86256398665,paid_search,6,mobile_android,True,112,MST,en,11.0,2.0,False,7.0,3.0,1.0,444.54
TXN_20240717_00003615,CUST_41867879,Customer 2599,user818@example.com,+1-555-215-8545,"263 Main St, City, State",Los Angeles,MI,62205,US,95.212.93.38,vip,2024-07-17 15:40:28.999337,2024-07-17,15:40:28,TutorConnect Pro,Online Tutoring,Education,subscription,262.82,general,apple_pay,completed,00,Approved,1430,False,,28.775356189782073,,8804.825332443364,social_media_paid,1,mobile_ios,True,1108,CST,en,15.0,2.0,False,7.0,3.0,1.0,262.82
TXN_20240717_00000296,CUST_68940151,Customer 1922,user309@example.com,+1-555-348-2860,"810 Main St, City, State",Phoenix,MI,17659,US,225.65.112.74,new,2024-07-17 16:11:22.999337,2024-07-17,16:11:22,TutorConnect Pro,Online Tutoring,Education,subscription,316.69,general,venmo,completed,00,Approved,148,False,amount_exceeds_normal,21.223190178450423,,525.7091941643127,organic_search,1,mobile_ios,True,137,HST,en,16.0,2.0,False,7.0,3.0,1.0,316.69
TXN_20240717_00007145,CUST_44572456,Customer 4484,user583@example.com,+1-555-417-3575,"761 Main St, City, State",New York,FL,61160,US,72.75.149.187,vip,2024-07-17 16:29:33.999337,2024-07-17,16:29:33,TutorConnect Pro,Online Tutoring,Education,subscription,298.5,general,venmo,completed,00,Approved,727,True,fraud_type_account_takeover,12.196390524146937,account_takeover,16429.555541465874,organic_search,1,desktop_windows,False,1272,HST,en,16.0,2.0,False,7.0,3.0,1.0,298.5
TXN_20240717_00002565,CUST_35254269,Customer 3381,user158@example.com,+1-555-230-4566,"659 Main St, City, State",Chicago,GA,12487,US,195.134.140.32,regular,2024-07-17 17:35:00.999337,2024-07-17,17:35:00,TutorConnect Pro,Online Tutoring,Education,subscription,156.42,general,venmo,completed,00,Approved,457,False,,5.944912582361356,,3285.8850953177553,paid_search,2,mobile_android,True,748,AKST,en,17.0,2.0,False,7.0,3.0,1.0,156.42
TXN_20240717_00002680,CUST_49408784,Customer 2432,user460@example.com,+1-555-624-6948,"563 Main St, City, State",Phoenix,GA,60441,US,230.100.180.72,new,2024-07-17 18:29:07.999337,2024-07-17,18:29:07,TutorConnect Pro,Online Tutoring,Education,subscription,135.51,general,apple_pay,completed,00,Approved,1202,False,amount_exceeds_normal,32.51026806287362,,128.6406993784886,social_media_paid,5,mobile_android,True,298,HST,en,18.0,2.0,False,7.0,3.0,2.0,272.26
TXN_20240717_00003385,CUST_61495788,Customer 4469,user161@example.com,+1-555-496-7109,"528 Main St, City, State",Houston,GA,91970,US,79.10.216.134,vip,2024-07-17 18:49:51.999337,2024-07-17,18:49:51,TutorConnect Pro,Online Tutoring,Education,session_booking,105.67,general,google_pay,completed,00,Approved,129,False,,27.738798427754496,,8542.466125879324,content_marketing,1,desktop_windows,False,982,AKST,en,18.0,2.0,False,7.0,3.0,1.0,105.67
TXN_20240717_00007488,CUST_75008876,Customer 8570,user257@example.com,+1-555-981-7082,"837 Main St, City, State",New York,PA,56225,US,156.21.109.190,vip,2024-07-17 19:31:21.999337,2024-07-17,19:31:21,TutorConnect Pro,Online Tutoring,Education,package_purchase,251.28,general,paypal,completed,00,Approved,1633,True,fraud_type_card_testing,20.43968688457236,card_testing,7254.808391970364,paid_search,5,desktop_windows,False,453,AKST,en,19.0,2.0,False,7.0,3.0,1.0,251.28
TXN_20240717_00004888,CUST_93937771,Customer 1479,user843@example.com,+1-555-523-8802,"578 Main St, City, State",Los Angeles,NC,82192,US,191.225.91.167,new,2024-07-17 22:35:37.999337,2024-07-17,22:35:37,TutorConnect Pro,Online Tutoring,Education,package_purchase,287.93,general,card,completed,00,Approved,1934,False,amount_exceeds_normal,24.42207750912862,,418.12085799281544,direct_traffic,2,desktop_mac,False,1436,CST,en,22.0,2.0,False,7.0,3.0,1.0,287.93
TXN_20240717_00001264,CUST_41305005,Customer 2783,user508@example.com,+1-555-289-2221,"648 Main St, City, State",New York,PA,42862,US,190.73.153.109,vip,2024-07-17 22:50:22.999337,2024-07-17,22:50:22,TutorConnect Pro,Online Tutoring,Education,subscription,57.55,general,paypal,completed,00,Approved,986,False,,6.808620622144298,,19688.734459260988,direct_traffic,1,mobile_android,True,54,CST,en,22.0,2.0,False,7.0,3.0,1.0,57.55
TXN_20240717_00007894,CUST_59643777,Customer 3457,user454@example.com,+1-555-537-6786,"514 Main St, City, State",New York,NC,59310,US,111.43.109.193,vip,2024-07-17 23:46:26.999337,2024-07-17,23:46:26,TutorConnect Pro,Online Tutoring,Education,subscription,200.14,general,google_pay,failed,51,Insufficient funds,1102,False,,16.32031935981675,,7886.701522196718,social_media_paid,6,mobile_android,True,1263,CST,en,23.0,2.0,False,7.0,3.0,1.0,200.14
TXN_20240718_00003309,CUST_77609204,Customer 9822,user927@example.com,+1-555-111-2686,"901 Main St, City, State",Los Angeles,PA,72268,US,185.203.132.23,vip,2024-07-18 00:28:38.999337,2024-07-18,00:28:38,TutorConnect Pro,Online Tutoring,Education,session_booking,63.33,general,google_pay,completed,00,Approved,1427,False,,16.805371708077818,,6719.833440946665,referral,1,mobile_ios,True,1453,PST,en,0.0,3.0,False,7.0,3.0,1.0,63.33
TXN_20240718_00003548,CUST_14915020,Customer 9012,user418@example.com,+1-555-344-5782,"315 Main St, City, State",New York,FL,92392,US,221.145.4.87,vip,2024-07-18 00:42:14.999337,2024-07-18,00:42:14,TutorConnect Pro,Online Tutoring,Education,package_purchase,79.15,general,paypal,completed,00,Approved,1943,False,,14.160837147560033,,12954.051448335154,paid_search,3,tablet_ipad,False,1236,PST,en,0.0,3.0,False,7.0,3.0,1.0,79.15
TXN_20240718_00004196,CUST_64869413,Customer 6954,user597@example.com,+1-555-127-2910,"671 Main St, City, State",New York,MI,61748,US,135.163.63.221,enterprise,2024-07-18 01:26:50.999337,2024-07-18,01:26:50,TutorConnect Pro,Online Tutoring,Education,package_purchase,394.26,general,google_pay,completed,00,Approved,1863,False,,28.466885676916636,,216067.55922001635,organic_search,1,mobile_android,True,409,MST,en,1.0,3.0,False,7.0,3.0,1.0,394.26
TXN_20240718_00003923,CUST_20446415,Customer 2197,user142@example.com,+1-555-670-9701,"109 Main St, City, State",Chicago,FL,48389,US,17.60.68.49,vip,2024-07-18 01:43:13.999337,2024-07-18,01:43:13,TutorConnect Pro,Online Tutoring,Education,session_booking,110.74,general,google_pay,completed,00,Approved,868,False,,23.774226837733355,,13296.554371038928,paid_search,2,mobile_ios,True,179,PST,en,1.0,3.0,False,7.0,3.0,1.0,110.74
TXN_20240718_00006340,CUST_91539509,Customer 3728,user199@example.com,+1-555-181-5083,"885 Main St, City, State",Phoenix,NY,42672,US,46.100.158.88,new,2024-07-18 01:50:06.999337,2024-07-18,01:50:06,TutorConnect Pro,Online Tutoring,Education,package_purchase,175.92,general,apple_pay,completed,00,Approved,942,True,fraud_type_account_takeover,20.77143795567145,account_takeover,940.2964902817499,social_media_paid,10,desktop_linux,False,952,EST,en,1.0,3.0,False,7.0,3.0,1.0,175.92
TXN_20240718_00004571,CUST_48185094,Customer 8671,user604@example.com,+1-555-278-2918,"952 Main St, City, State",Los Angeles,MI,38949,US,23.197.128.191,vip,2024-07-18 02:05:30.999337,2024-07-18,02:05:30,TutorConnect Pro,Online Tutoring,Education,package_purchase,82.4,general,venmo,completed,00,Approved,697,False,,16.283483493465344,,5484.551695005493,email_marketing,1,mobile_ios,True,1025,MST,en,2.0,3.0,False,7.0,3.0,1.0,82.4
TXN_20240718_00001995,CUST_84319147,Customer 5121,user968@example.com,+1-555-215-3842,"593 Main St, City, State",Los Angeles,MI,87078,US,6.238.7.158,enterprise,2024-07-18 02:06:12.999337,2024-07-18,02:06:12,TutorConnect Pro,Online Tutoring,Education,subscription,31.08,general,card,completed,00,Approved,1934,False,,0.6855973632318629,,186038.53964243628,organic_search,1,desktop_linux,False,1728,PST,en,2.0,3.0,False,7.0,3.0,1.0,31.08
TXN_20240718_00004754,CUST_35242089,Customer 8610,user630@example.com,+1-555-950-6219,"170 Main St, City, State",Chicago,GA,37910,US,214.194.80.210,vip,2024-07-18 02:08:06.999337,2024-07-18,02:08:06,TutorConnect Pro,Online Tutoring,Education,session_booking,239.61,general,card,completed,00,Approved,142,False,,21.65833985620702,,9178.826341433381,social_media_organic,4,desktop_windows,False,1597,CST,en,2.0,3.0,False,7.0,3.0,1.0,239.61
TXN_20240718_00005358,CUST_71783060,Customer 6414,user395@example.com,+1-555-906-3006,"895 Main St, City, State",Phoenix,PA,40128,US,112.5.59.118,enterprise,2024-07-18 02:57:12.999337,2024-07-18,02:57:12,TutorConnect Pro,Online Tutoring,Education,session_booking,415.99,general,apple_pay,completed,00,Approved,525,False,,28.43986618646708,,64235.7111766983,social_media_organic,1,mobile_android,True,904,CST,en,2.0,3.0,False,7.0,3.0,1.0,415.99
TXN_20240718_00006538,CUST_92866486,Customer 4337,user803@example.com,+1-555-856-8030,"765 Main St, City, State",Los Angeles,MI,91272,US,64.110.224.244,regular,2024-07-18 03:36:29.999337,2024-07-18,03:36:29,TutorConnect Pro,Online Tutoring,Education,session_booking,256.17,general,apple_pay,completed,00,Approved,142,False,,23.82076779186059,,2656.799416313312,social_media_paid,3,mobile_ios,True,31,MST,en,3.0,3.0,False,7.0,3.0,1.0,256.17
TXN_20240718_00002696,CUST_23734897,Customer 6831,user308@example.com,+1-555-834-4578,"292 Main St, City, State",Los Angeles,NY,63221,US,96.227.245.118,new,2024-07-18 09:32:23.999337,2024-07-18,09:32:23,TutorConnect Pro,Online Tutoring,Education,subscription,198.59,general,venmo,completed,00,Approved,1857,False,,1.491962948760317,,842.9961975505299,social_media_organic,3,mobile_ios,True,60,EST,en,9.0,3.0,False,7.0,3.0,1.0,198.59
TXN_20240718_00007552,CUST_37214458,Customer 9304,user966@example.com,+1-555-444-5973,"164 Main St, City, State",Chicago,NY,67005,US,60.237.136.192,enterprise,2024-07-18 15:02:27.999337,2024-07-18,15:02:27,TutorConnect Pro,Online Tutoring,Education,package_purchase,236.88,general,card,completed,00,Approved,1747,False,,7.939559269009947,,238217.2354520533,social_media_paid,4,desktop_windows,False,1520,AKST,en,15.0,3.0,False,7.0,3.0,1.0,236.88
TXN_20240718_00002195,CUST_87758113,Customer 2059,user419@example.com,+1-555-509-8107,"835 Main St, City, State",Phoenix,MI,69266,US,41.181.60.193,enterprise,2024-07-18 16:00:54.999337,2024-07-18,16:00:54,TutorConnect Pro,Online Tutoring,Education,subscription,183.32,general,apple_pay,completed,00,Approved,473,False,,6.80771099855926,,210524.74573301972,direct_traffic,2,mobile_ios,True,889,HST,en,16.0,3.0,False,7.0,3.0,1.0,183.32
TXN_20240718_00006227,CUST_23524847,Customer 3654,user354@example.com,+1-555-765-5132,"556 Main St, City, State",Chicago,GA,64307,US,78.178.108.125,regular,2024-07-18 20:45:58.999337,2024-07-18,20:45:58,TutorConnect Pro,Online Tutoring,Education,subscription,188.85,general,paypal,completed,00,Approved,225,False,,21.235084841203395,,2085.7833669904094,organic_search,1,mobile_ios,True,1108,AKST,en,20.0,3.0,False,7.0,3.0,1.0,188.85
TXN_20240718_00005817,CUST_59215998,Customer 7816,user558@example.com,+1-555-381-2519,"355 Main St, City, State",New York,NC,84800,US,221.68.70.71,regular,2024-07-18 20:51:22.999337,2024-07-18,20:51:22,TutorConnect Pro,Online Tutoring,Education,subscription,82.6,general,venmo,completed,00,Approved,1315,False,,8.031526530506946,,2251.3655876526345,social_media_organic,3,desktop_windows,False,554,CST,en,20.0,3.0,False,7.0,3.0,1.0,82.6
TXN_20240718_00002834,CUST_64138758,Customer 4074,user926@example.com,+1-555-845-5484,"808 Main St, City, State",Phoenix,NY,12006,US,227.241.254.120,new,2024-07-18 21:06:31.999337,2024-07-18,21:06:31,TutorConnect Pro,Online Tutoring,Education,subscription,51.23,general,google_pay,completed,00,Approved,1406,True,fraud_type_card_testing,16.284236131517382,card_testing,466.4279110960708,organic_search,1,desktop_windows,False,1706,EST,en,21.0,3.0,False,7.0,3.0,1.0,51.23
TXN_20240718_00005657,CUST_78034754,Customer 7833,user233@example.com,+1-555-389-4909,"237 Main St, City, State",Los Angeles,MI,41325,US,43.160.47.177,regular,2024-07-18 22:12:50.999337,2024-07-18,22:12:50,TutorConnect Pro,Online Tutoring,Education,session_booking,459.94,general,card,completed,00,Approved,204,False,,0.48756244587671915,,1852.236564088072,social_media_paid,4,mobile_ios,True,285,HST,en,22.0,3.0,False,7.0,3.0,1.0,459.94
TXN_20240718_00001282,CUST_51550669,Customer 4624,user876@example.com,+1-555-955-7135,"750 Main St, City, State",Houston,MI,94760,US,58.152.97.161,vip,2024-07-18 22:27:21.999337,2024-07-18,22:27:21,TutorConnect Pro,Online Tutoring,Education,session_booking,447.57,general,google_pay,completed,00,Approved,1824,False,,23.438364057340536,,11391.800326797944,direct_traffic,2,mobile_ios,True,1595,EST,en,22.0,3.0,False,7.0,3.0,1.0,447.57
