transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240716_00000476,CUST_58701739,Customer 5497,user330@example.com,+1-555-587-9070,"948 Main St, City, State",Phoenix,GA,91457,US,126.114.196.83,vip,2024-07-16 07:50:03.195327,2024-07-16,07:50:03,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,228.67,general,google_pay,completed,00,Approved,674,False,,26.24537921683228,,7562.365591506162,direct_traffic,2,mobile_ios,True,782,MST,en,7.0,1.0,False,7.0,3.0,1.0,228.67
TXN_20240716_00003484,CUST_17684002,Customer 6624,user870@example.com,+1-555-775-6805,"970 Main St, City, State",New York,MI,78592,US,134.230.224.103,vip,2024-07-16 08:38:19.195327,2024-07-16,08:38:19,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,397.77,general,card,completed,00,Approved,1482,False,,15.439749953114374,,17593.88045378374,organic_search,4,desktop_windows,False,1470,CST,en,8.0,1.0,False,7.0,3.0,1.0,397.77
TXN_20240716_00003249,CUST_77227332,Customer 2209,user564@example.com,+1-555-439-9590,"352 Main St, City, State",New York,IL,22531,US,172.110.168.167,enterprise,2024-07-16 11:05:18.195327,2024-07-16,11:05:18,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,357.57,general,google_pay,completed,00,Approved,171,False,,19.59025118121051,,28839.95071921043,direct_traffic,3,mobile_ios,True,219,HST,en,11.0,1.0,False,7.0,3.0,2.0,694.8199999999999
TXN_20240716_00004218,CUST_22761819,Customer 7072,user192@example.com,+1-555-893-2012,"175 Main St, City, State",Houston,NC,85556,US,112.252.133.209,enterprise,2024-07-16 11:52:24.195327,2024-07-16,11:52:24,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,207.16,general,venmo,completed,00,Approved,1835,False,,2.1496902279398435,,225278.9752480099,organic_search,3,tablet_android,False,1281,HST,en,11.0,1.0,False,7.0,3.0,1.0,207.16
TXN_20240716_00006105,CUST_20514206,Customer 2964,user406@example.com,+1-555-994-2408,"132 Main St, City, State",Los Angeles,FL,48198,US,206.2.161.9,enterprise,2024-07-16 13:15:00.195327,2024-07-16,13:15:00,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,104.56,general,paypal,completed,00,Approved,789,False,,13.791266521986314,,146846.62367122096,affiliate,2,mobile_ios,True,1447,AKST,en,13.0,1.0,False,7.0,3.0,1.0,104.56
TXN_20240716_00000009,CUST_23833183,Customer 5881,user111@example.com,+1-555-520-4629,"221 Main St, City, State",New York,TX,88958,US,245.246.114.175,vip,2024-07-16 14:38:04.195327,2024-07-16,14:38:04,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,496.28,general,card,completed,00,Approved,549,False,,20.065854271364184,,24614.399388753485,paid_search,1,desktop_windows,False,929,MST,en,14.0,1.0,False,7.0,3.0,1.0,496.28
TXN_20240716_00007378,CUST_43140079,Customer 8778,user530@example.com,+1-555-945-2855,"403 Main St, City, State",Phoenix,TX,31627,US,111.60.163.118,regular,2024-07-16 18:20:28.195327,2024-07-16,18:20:28,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,247.17,general,apple_pay,completed,00,Approved,352,False,,12.520403188417353,,4032.7125569541176,organic_search,3,mobile_android,True,312,HST,en,18.0,1.0,False,7.0,3.0,1.0,247.17
TXN_20240716_00000011,CUST_52988961,Customer 5210,user970@example.com,+1-555-893-8778,"721 Main St, City, State",Los Angeles,CA,25821,US,20.223.73.39,regular,2024-07-16 19:42:36.195327,2024-07-16,19:42:36,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,139.7,general,card,completed,00,Approved,593,False,,12.252218922879695,,1242.6166853916443,direct_traffic,1,mobile_ios,True,1494,HST,en,19.0,1.0,False,7.0,3.0,1.0,139.7
TXN_20240716_00004051,CUST_75351614,Customer 1871,user657@example.com,+1-555-345-8567,"965 Main St, City, State",New York,CA,89476,US,233.184.247.41,enterprise,2024-07-16 19:43:08.195327,2024-07-16,19:43:08,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,420.76,general,venmo,completed,00,Approved,480,False,,8.518370820233596,,89457.64429240118,organic_search,2,desktop_mac,False,123,CST,en,19.0,1.0,False,7.0,3.0,1.0,420.76
TXN_20240716_00006686,CUST_37258266,Customer 4112,user424@example.com,+1-555-785-9788,"677 Main St, City, State",Los Angeles,NY,27499,US,135.182.14.193,vip,2024-07-16 20:16:46.195327,2024-07-16,20:16:46,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,260.74,general,card,completed,00,Approved,1221,False,,24.477932317802995,,11689.671732869858,direct_traffic,1,desktop_windows,False,405,MST,en,20.0,1.0,False,7.0,3.0,1.0,260.74
TXN_20240716_00007153,CUST_47633281,Customer 1816,user875@example.com,+1-555-623-5608,"270 Main St, City, State",Chicago,OH,94757,US,226.107.207.12,vip,2024-07-16 20:50:57.195327,2024-07-16,20:50:57,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,342.1,general,venmo,completed,00,Approved,1706,False,,17.547669035635938,,20328.49966879384,referral,4,mobile_ios,True,1177,HST,en,20.0,1.0,False,7.0,3.0,1.0,342.1
TXN_20240716_00003026,CUST_37318921,Customer 8439,user623@example.com,+1-555-693-2172,"637 Main St, City, State",Houston,CA,41882,US,216.219.19.249,enterprise,2024-07-16 21:45:52.195327,2024-07-16,21:45:52,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,66.27,general,apple_pay,completed,00,Approved,1328,False,,16.068563189260196,,188891.02560958618,referral,1,desktop_mac,False,1622,CST,en,21.0,1.0,False,7.0,3.0,1.0,66.27
TXN_20240717_00000365,CUST_27859504,Customer 9047,user999@example.com,+1-555-604-8653,"767 Main St, City, State",New York,CA,20820,US,52.7.111.119,enterprise,2024-07-17 00:06:22.195327,2024-07-17,00:06:22,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,452.65,general,venmo,completed,00,Approved,1866,False,,8.112197331191153,,205713.15807381336,referral,1,mobile_ios,True,1009,CST,en,0.0,2.0,False,7.0,3.0,1.0,452.65
TXN_20240717_00001327,CUST_68625913,Customer 3422,user684@example.com,+1-555-278-9593,"630 Main St, City, State",Houston,CA,26191,US,136.200.145.61,new,2024-07-17 00:16:48.195327,2024-07-17,00:16:48,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,344.04,general,google_pay,completed,00,Approved,1731,True,"amount_exceeds_normal,fraud_type_card_testing",40.69717263731876,card_testing,374.08420098821557,organic_search,1,mobile_android,True,422,EST,en,0.0,2.0,False,7.0,3.0,1.0,344.04
TXN_20240717_00007695,CUST_52570970,Customer 3284,user680@example.com,+1-555-816-9579,"232 Main St, City, State",Los Angeles,MI,17980,US,57.112.221.195,vip,2024-07-17 02:07:32.195327,2024-07-17,02:07:32,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,174.22,general,venmo,completed,00,Approved,1785,False,,7.192268462490619,,6546.513922533161,influencer,5,tablet_ipad,False,200,MST,en,2.0,2.0,False,7.0,3.0,1.0,174.22
TXN_20240717_00005118,CUST_43944991,Customer 1526,user322@example.com,+1-555-975-7689,"305 Main St, City, State",New York,NY,38074,US,165.24.38.247,regular,2024-07-17 02:53:35.195327,2024-07-17,02:53:35,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,188.23,general,apple_pay,completed,00,Approved,1978,False,,15.674052409605089,,3382.85520117041,social_media_paid,1,mobile_ios,True,1278,HST,en,2.0,2.0,False,7.0,3.0,1.0,188.23
TXN_20240717_00006252,CUST_71134557,Customer 1518,user531@example.com,+1-555-771-5713,"103 Main St, City, State",Chicago,MI,80190,US,239.158.203.173,regular,2024-07-17 04:05:37.195327,2024-07-17,04:05:37,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,175.81,general,card,completed,00,Approved,1391,False,,17.580391994161147,,2215.675886011918,social_media_organic,2,mobile_ios,True,1256,MST,en,4.0,2.0,False,7.0,3.0,1.0,175.81
TXN_20240717_00002249,CUST_32254826,Customer 4576,user813@example.com,+1-555-715-7546,"203 Main St, City, State",Los Angeles,TX,20719,US,189.100.78.190,enterprise,2024-07-17 06:32:01.195327,2024-07-17,06:32:01,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,497.04,general,paypal,completed,00,Approved,1834,False,,28.253047197586405,,53930.91028807999,direct_traffic,2,mobile_ios,True,1062,AKST,en,6.0,2.0,False,7.0,3.0,1.0,497.04
TXN_20240717_00006117,CUST_35489140,Customer 9777,user823@example.com,+1-555-791-6038,"778 Main St, City, State",Los Angeles,GA,34756,US,163.121.199.137,new,2024-07-17 12:27:08.195327,2024-07-17,12:27:08,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,247.32,general,venmo,completed,00,Approved,620,False,amount_exceeds_normal,37.26185077882751,,374.7655080800847,content_marketing,2,mobile_android,True,572,AKST,en,12.0,2.0,False,7.0,3.0,1.0,247.32
TXN_20240717_00005623,CUST_12543489,Customer 6097,user545@example.com,+1-555-949-1974,"577 Main St, City, State",Los Angeles,NY,19216,US,177.227.143.113,vip,2024-07-17 12:49:14.195327,2024-07-17,12:49:14,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,488.16,general,apple_pay,completed,00,Approved,738,False,,0.6300062996667954,,11322.04601637898,referral,1,desktop_windows,False,205,HST,en,12.0,2.0,False,7.0,3.0,1.0,488.16
TXN_20240717_00004691,CUST_71159017,Customer 1659,user523@example.com,+1-555-843-4577,"193 Main St, City, State",Los Angeles,FL,76543,US,182.48.28.22,vip,2024-07-17 19:03:59.195327,2024-07-17,19:03:59,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,205.13,general,card,completed,00,Approved,1231,False,,21.401972164962242,,7643.952805689271,referral,1,desktop_windows,False,1322,PST,en,19.0,2.0,False,7.0,3.0,1.0,205.13
TXN_20240717_00002369,CUST_45916196,Customer 9105,user128@example.com,+1-555-914-4888,"820 Main St, City, State",Phoenix,FL,42852,US,207.183.4.97,enterprise,2024-07-17 19:19:41.195327,2024-07-17,19:19:41,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,142.12,general,paypal,completed,00,Approved,352,False,,4.609280256972265,,186488.78149583723,social_media_paid,2,mobile_android,True,550,PST,en,19.0,2.0,False,7.0,3.0,1.0,142.12
TXN_20240717_00007996,CUST_25690302,Customer 9619,user899@example.com,+1-555-883-8026,"795 Main St, City, State",Houston,TX,92201,US,212.200.163.169,new,2024-07-17 20:10:54.195327,2024-07-17,20:10:54,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,386.16,general,venmo,completed,00,Approved,237,True,"amount_exceeds_normal,fraud_type_account_takeover",26.837526988186184,account_takeover,294.00858779389586,social_media_organic,5,desktop_windows,False,630,HST,en,20.0,2.0,False,7.0,3.0,1.0,386.16
TXN_20240717_00006728,CUST_12840817,Customer 7483,user544@example.com,+1-555-818-4873,"757 Main St, City, State",Phoenix,TX,87051,US,229.222.51.130,regular,2024-07-17 20:12:36.195327,2024-07-17,20:12:36,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,243.6,general,venmo,completed,00,Approved,1292,False,,12.069204027112521,,4085.5408565989546,social_media_organic,1,desktop_windows,False,1031,PST,en,20.0,2.0,False,7.0,3.0,1.0,243.6
TXN_20240717_00007199,CUST_23779002,Customer 2151,user688@example.com,+1-555-600-2083,"862 Main St, City, State",New York,PA,22725,US,178.99.252.60,vip,2024-07-17 22:58:22.195327,2024-07-17,22:58:22,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,166.8,general,card,completed,00,Approved,1859,False,,7.201617764107842,,16956.196195360935,social_media_organic,5,mobile_android,True,341,PST,en,22.0,2.0,False,7.0,3.0,1.0,166.8
TXN_20240717_00002267,CUST_55832308,Customer 7203,user383@example.com,+1-555-211-3095,"969 Main St, City, State",Phoenix,OH,12842,US,121.219.65.75,vip,2024-07-17 23:04:18.195327,2024-07-17,23:04:18,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,144.04,general,card,completed,00,Approved,268,False,,1.7620303509714663,,16284.344885393695,organic_search,1,mobile_ios,True,504,EST,en,23.0,2.0,False,7.0,3.0,1.0,144.04
TXN_20240717_00007076,CUST_14740858,Customer 3694,user398@example.com,+1-555-894-6339,"828 Main St, City, State",Chicago,NY,38321,US,141.26.250.225,new,2024-07-17 23:53:03.195327,2024-07-17,23:53:03,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,223.63,general,paypal,completed,00,Approved,1780,False,,0.4290586856713785,,574.4667130477796,social_media_paid,1,mobile_ios,True,1024,EST,en,23.0,2.0,False,7.0,3.0,1.0,223.63
TXN_20240718_00001155,CUST_41425128,Customer 6320,user114@example.com,+1-555-712-6757,"819 Main St, City, State",Phoenix,FL,17391,US,158.131.161.221,enterprise,2024-07-18 01:05:59.195327,2024-07-18,01:05:59,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,156.4,general,paypal,completed,00,Approved,1451,False,,16.358152396769977,,68887.59131520572,email_marketing,1,mobile_android,True,1796,CST,en,1.0,3.0,False,7.0,3.0,1.0,156.4
TXN_20240718_00006738,CUST_31375251,Customer 5340,user300@example.com,+1-555-125-8794,"965 Main St, City, State",Houston,NY,81619,US,235.173.151.97,vip,2024-07-18 01:32:27.195327,2024-07-18,01:32:27,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,49.41,general,paypal,completed,00,Approved,194,False,,7.072234385800292,,22837.109946108085,social_media_organic,3,mobile_ios,True,1391,MST,en,1.0,3.0,False,7.0,3.0,1.0,49.41
TXN_20240718_00005726,CUST_33878739,Customer 4910,user411@example.com,+1-555-808-4653,"958 Main St, City, State",New York,FL,57418,US,11.31.105.15,vip,2024-07-18 01:44:57.195327,2024-07-18,01:44:57,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,143.06,general,card,completed,00,Approved,1329,False,,19.913335606009635,,6192.805411064537,email_marketing,3,desktop_linux,False,1299,CST,en,1.0,3.0,False,7.0,3.0,1.0,143.06
TXN_20240718_00003548,CUST_75083660,Customer 7180,user782@example.com,+1-555-831-4887,"130 Main St, City, State",Los Angeles,MI,23924,US,96.183.95.113,enterprise,2024-07-18 04:15:39.195327,2024-07-18,04:15:39,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,87.71,general,venmo,completed,00,Approved,898,False,,5.69140885227764,,119985.91600307699,referral,1,tablet_ipad,False,1726,PST,en,4.0,3.0,False,7.0,3.0,1.0,87.71
TXN_20240718_00000530,CUST_65205622,Customer 1322,user237@example.com,+1-555-397-7400,"183 Main St, City, State",New York,TX,99693,US,41.50.224.229,regular,2024-07-18 11:13:13.195327,2024-07-18,11:13:13,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,266.77,general,venmo,completed,00,Approved,867,False,,19.380811909930536,,4785.395743929561,paid_search,1,mobile_android,True,874,CST,en,11.0,3.0,False,7.0,3.0,1.0,266.77
TXN_20240718_00004757,CUST_94611061,Customer 1486,user686@example.com,+1-555-409-9158,"161 Main St, City, State",Phoenix,CA,95069,US,3.130.15.14,new,2024-07-18 11:14:23.195327,2024-07-18,11:14:23,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,103.47,general,venmo,completed,00,Approved,1975,False,,21.983976100129595,,392.0719819174307,organic_search,2,desktop_windows,False,44,HST,en,11.0,3.0,False,7.0,3.0,1.0,103.47
TXN_20240718_00003223,CUST_35647278,Customer 7716,user939@example.com,+1-555-301-2099,"897 Main St, City, State",Phoenix,FL,99954,US,50.254.27.38,vip,2024-07-18 11:18:15.195327,2024-07-18,11:18:15,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,462.33,general,paypal,completed,00,Approved,919,False,,1.9788579469967749,,24818.319178742648,social_media_organic,2,mobile_android,True,1004,AKST,en,11.0,3.0,False,7.0,3.0,1.0,462.33
TXN_20240718_00002975,CUST_18081002,Customer 3248,user559@example.com,+1-555-891-8617,"832 Main St, City, State",Los Angeles,TX,46079,US,139.218.36.67,new,2024-07-18 11:53:28.195327,2024-07-18,11:53:28,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,183.12,general,paypal,completed,00,Approved,1213,False,,22.476621883315385,,843.0898025172246,organic_search,2,mobile_android,True,1596,AKST,en,11.0,3.0,False,7.0,3.0,1.0,183.12
TXN_20240718_00006356,CUST_32061027,Customer 7933,user172@example.com,+1-555-755-2949,"123 Main St, City, State",Phoenix,IL,19649,US,225.12.167.251,enterprise,2024-07-18 11:54:06.195327,2024-07-18,11:54:06,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,318.03,general,google_pay,completed,00,Approved,1109,False,,7.092753874821827,,190306.92736203904,organic_search,1,mobile_ios,True,322,AKST,en,11.0,3.0,False,7.0,3.0,1.0,318.03
TXN_20240718_00002576,CUST_42761428,Customer 1401,user808@example.com,+1-555-707-8854,"572 Main St, City, State",Phoenix,TX,78010,US,213.159.231.65,regular,2024-07-18 12:47:11.195327,2024-07-18,12:47:11,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,276.67,general,apple_pay,completed,00,Approved,181,False,,9.732638607329847,,1048.3579416575503,organic_search,1,desktop_mac,False,675,AKST,en,12.0,3.0,False,7.0,3.0,1.0,276.67
TXN_20240718_00006538,CUST_64722143,Customer 7423,user645@example.com,+1-555-543-5183,"479 Main St, City, State",Los Angeles,FL,15620,US,143.250.72.255,enterprise,2024-07-18 12:58:56.195327,2024-07-18,12:58:56,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,61.67,general,google_pay,completed,00,Approved,1456,False,,2.321758703934952,,138245.11598880478,direct_traffic,1,desktop_mac,False,947,CST,en,12.0,3.0,False,7.0,3.0,1.0,61.67
TXN_20240718_00001700,CUST_78756984,Customer 8838,user711@example.com,+1-555-418-4977,"338 Main St, City, State",Houston,PA,37098,US,172.176.231.162,new,2024-07-18 13:49:41.195327,2024-07-18,13:49:41,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,358.03,general,google_pay,completed,00,Approved,402,True,fraud_type_account_takeover,16.903033964795792,account_takeover,996.5139195189164,email_marketing,3,mobile_ios,True,670,HST,en,13.0,3.0,False,7.0,3.0,1.0,358.03
TXN_20240718_00001781,CUST_91276064,Customer 1375,user255@example.com,+1-555-113-5512,"934 Main St, City, State",Los Angeles,MI,91902,US,86.146.65.29,enterprise,2024-07-18 13:57:12.195327,2024-07-18,13:57:12,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,410.83,general,paypal,completed,00,Approved,513,False,,0.7123536038011713,,28949.650350427128,organic_search,1,desktop_windows,False,1411,HST,en,13.0,3.0,False,7.0,3.0,1.0,410.83
TXN_20240718_00000249,CUST_74458572,Customer 4238,user643@example.com,+1-555-527-2413,"862 Main St, City, State",Chicago,GA,92762,US,50.162.40.82,enterprise,2024-07-18 15:31:03.195327,2024-07-18,15:31:03,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,76.79,general,google_pay,completed,00,Approved,1443,False,,6.8906739258591685,,193898.56643155767,social_media_paid,1,mobile_ios,True,938,HST,en,15.0,3.0,False,7.0,3.0,1.0,76.79
TXN_20240718_00004040,CUST_34625910,Customer 6742,user253@example.com,+1-555-556-4356,"884 Main St, City, State",Los Angeles,NC,78104,US,162.210.145.143,enterprise,2024-07-18 17:15:41.195327,2024-07-18,17:15:41,RestaurantHub POS,Restaurant Point of Sale,Food Service,dine_in,175.15,general,card,completed,00,Approved,317,False,,24.41881880537621,,207665.77835054416,social_media_organic,2,mobile_android,True,1409,CST,en,17.0,3.0,False,7.0,3.0,1.0,175.15
TXN_20240718_00006633,CUST_65981639,Customer 5539,user693@example.com,+1-555-278-6196,"452 Main St, City, State",Houston,NC,86435,US,211.22.253.5,vip,2024-07-18 17:23:33.195327,2024-07-18,17:23:33,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,85.63,general,venmo,completed,00,Approved,1062,False,,1.0078000036679913,,12499.948184765495,direct_traffic,5,tablet_android,False,1798,CST,en,17.0,3.0,False,7.0,3.0,1.0,85.63
TXN_20240718_00006276,CUST_41557560,Customer 1644,user815@example.com,+1-555-204-3819,"376 Main St, City, State",Los Angeles,OH,61359,US,49.1.90.252,enterprise,2024-07-18 17:38:02.195327,2024-07-18,17:38:02,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,209.82,general,venmo,completed,00,Approved,1472,False,,11.489460974543512,,122331.58179300325,organic_search,4,mobile_ios,True,1063,CST,en,17.0,3.0,False,7.0,3.0,1.0,209.82
TXN_20240718_00002929,CUST_71234146,Customer 9430,user144@example.com,+1-555-254-7371,"495 Main St, City, State",Los Angeles,NC,61028,US,17.51.245.61,enterprise,2024-07-18 18:46:07.195327,2024-07-18,18:46:07,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,497.93,general,apple_pay,completed,00,Approved,232,False,,3.676796584073694,,156744.2233348296,social_media_organic,2,mobile_ios,True,444,AKST,en,18.0,3.0,False,7.0,3.0,1.0,497.93
TXN_20240718_00002820,CUST_56020096,Customer 2187,user132@example.com,+1-555-343-5207,"881 Main St, City, State",Phoenix,PA,42580,US,162.59.168.88,vip,2024-07-18 19:02:58.195327,2024-07-18,19:02:58,RestaurantHub POS,Restaurant Point of Sale,Food Service,delivery,391.54,general,google_pay,completed,00,Approved,1487,False,,9.440317713741496,,18949.52752799095,social_media_organic,2,mobile_android,True,1181,AKST,en,19.0,3.0,False,7.0,3.0,1.0,391.54
TXN_20240718_00002463,CUST_64918704,Customer 2815,user809@example.com,+1-555-184-2754,"462 Main St, City, State",Houston,FL,88594,US,84.50.234.58,enterprise,2024-07-18 19:14:45.195327,2024-07-18,19:14:45,RestaurantHub POS,Restaurant Point of Sale,Food Service,takeout,260.66,general,card,completed,00,Approved,1504,False,,3.6011812689125233,,151762.1710784473,social_media_paid,1,mobile_ios,True,622,AKST,en,19.0,3.0,False,7.0,3.0,1.0,260.66
