transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240716_00002980,CUST_46440703,Customer 2890,user741@example.com,+1-555-166-3019,"611 Main St, City, State",Los Angeles,NC,34215,US,209.165.64.195,vip,2024-07-16 21:44:24.105917,2024-07-16,21:44:24,WanderBook Travel,Online Travel Agency,Travel,modification,57.79,general,venmo,completed,00,Approved,448,False,,16.17047448694234,,11945.220571152082,social_media_organic,2,mobile_ios,True,1799,AKST,en,21.0,1.0,False,7.0,3.0,1.0,57.79
TXN_20240716_00006689,CUST_37817485,Customer 3174,user328@example.com,+1-555-817-1254,"848 Main St, City, State",Houston,FL,27125,US,205.40.149.51,enterprise,2024-07-16 21:48:05.105917,2024-07-16,21:48:05,WanderBook Travel,Online Travel Agency,Travel,modification,369.97,general,paypal,completed,00,Approved,1075,False,,14.232987388794452,,170933.34086402252,organic_search,1,mobile_ios,True,917,AKST,en,21.0,1.0,False,7.0,3.0,1.0,369.97
TXN_20240717_00003272,CUST_68999543,Customer 3339,user776@example.com,+1-555-827-1996,"275 Main St, City, State",Chicago,NC,76955,US,127.160.54.101,new,2024-07-17 00:18:26.105917,2024-07-17,00:18:26,WanderBook Travel,Online Travel Agency,Travel,modification,35.66,general,venmo,completed,00,Approved,1620,False,,19.021587148869806,,733.4415310281069,organic_search,1,mobile_ios,True,1149,PST,en,0.0,2.0,False,7.0,3.0,1.0,35.66
TXN_20240717_00000438,CUST_64850321,Customer 7673,user118@example.com,+1-555-962-9144,"624 Main St, City, State",Los Angeles,NY,71919,US,204.184.67.181,new,2024-07-17 02:19:16.105917,2024-07-17,02:19:16,WanderBook Travel,Online Travel Agency,Travel,booking,43.7,general,apple_pay,completed,00,Approved,749,False,,22.978780831927093,,360.1371462963007,email_marketing,1,desktop_windows,False,1497,EST,en,2.0,2.0,False,7.0,3.0,1.0,43.7
TXN_20240717_00000915,CUST_69737537,Customer 1356,user723@example.com,+1-555-919-8282,"830 Main St, City, State",Houston,OH,38533,US,57.92.212.103,enterprise,2024-07-17 03:22:53.105917,2024-07-17,03:22:53,WanderBook Travel,Online Travel Agency,Travel,modification,174.31,general,venmo,completed,00,Approved,1196,False,,28.02607585843803,,241966.8443024666,social_media_paid,2,desktop_mac,False,1374,MST,en,3.0,2.0,False,7.0,3.0,1.0,174.31
TXN_20240717_00006852,CUST_29019035,Customer 6794,user462@example.com,+1-555-750-5660,"756 Main St, City, State",Chicago,GA,17008,US,18.37.204.195,regular,2024-07-17 04:08:20.105917,2024-07-17,04:08:20,WanderBook Travel,Online Travel Agency,Travel,cancellation,119.34,general,paypal,completed,00,Approved,1610,False,,1.2131806056446064,,4084.7697000179883,social_media_organic,2,desktop_windows,False,946,PST,en,4.0,2.0,False,7.0,3.0,1.0,119.34
TXN_20240717_00004789,CUST_39047974,Customer 5154,user806@example.com,+1-555-789-8290,"141 Main St, City, State",New York,NC,95003,US,139.192.21.200,regular,2024-07-17 09:35:27.105917,2024-07-17,09:35:27,WanderBook Travel,Online Travel Agency,Travel,booking,324.79,general,venmo,completed,00,Approved,207,False,,10.175582532689678,,4987.535951056458,paid_search,1,mobile_android,True,659,HST,en,9.0,2.0,False,7.0,3.0,1.0,324.79
TXN_20240717_00007394,CUST_62762116,Customer 2010,user862@example.com,+1-555-560-9467,"191 Main St, City, State",Los Angeles,OH,19702,US,6.137.132.49,vip,2024-07-17 10:39:39.105917,2024-07-17,10:39:39,WanderBook Travel,Online Travel Agency,Travel,booking,325.29,general,google_pay,completed,00,Approved,284,False,,13.398020562654633,,18051.743670794,organic_search,3,mobile_android,True,530,HST,en,10.0,2.0,False,7.0,3.0,1.0,325.29
TXN_20240717_00000403,CUST_34077656,Customer 8710,user778@example.com,+1-555-988-7397,"284 Main St, City, State",Los Angeles,PA,70460,US,99.219.50.205,vip,2024-07-17 10:47:57.105917,2024-07-17,10:47:57,WanderBook Travel,Online Travel Agency,Travel,booking,217.75,general,paypal,completed,00,Approved,484,False,,1.063010287288274,,6232.071993299129,paid_search,1,mobile_android,True,316,EST,en,10.0,2.0,False,7.0,3.0,1.0,217.75
TXN_20240717_00001920,CUST_96503512,Customer 3804,user593@example.com,+1-555-927-4626,"962 Main St, City, State",Houston,MI,53295,US,26.222.37.48,vip,2024-07-17 11:15:42.105917,2024-07-17,11:15:42,WanderBook Travel,Online Travel Agency,Travel,booking,199.74,general,apple_pay,failed,51,Insufficient funds,247,False,,28.39709972370965,,14471.832679183623,referral,4,mobile_ios,True,1758,AKST,en,11.0,2.0,False,7.0,3.0,1.0,199.74
TXN_20240717_00006342,CUST_26486624,Customer 7764,user573@example.com,+1-555-943-3958,"844 Main St, City, State",New York,IL,26712,US,79.193.225.238,vip,2024-07-17 11:55:42.105917,2024-07-17,11:55:42,WanderBook Travel,Online Travel Agency,Travel,modification,143.8,general,paypal,completed,00,Approved,433,False,,12.28387639283133,,15450.343260865724,organic_search,2,mobile_android,True,980,HST,en,11.0,2.0,False,7.0,3.0,1.0,143.8
TXN_20240717_00002863,CUST_89193620,Customer 7297,user744@example.com,+1-555-341-1602,"333 Main St, City, State",Phoenix,NC,50164,US,198.107.238.193,regular,2024-07-17 14:22:53.105917,2024-07-17,14:22:53,WanderBook Travel,Online Travel Agency,Travel,booking,471.97,general,venmo,completed,00,Approved,1194,False,,20.401926389572985,,2288.655617314712,social_media_paid,1,desktop_windows,False,1006,HST,en,14.0,2.0,False,7.0,3.0,1.0,471.97
TXN_20240717_00007637,CUST_37066612,Customer 8474,user801@example.com,+1-555-429-3578,"966 Main St, City, State",New York,NC,85564,US,158.114.146.45,enterprise,2024-07-17 15:37:51.105917,2024-07-17,15:37:51,WanderBook Travel,Online Travel Agency,Travel,modification,330.5,general,google_pay,completed,00,Approved,735,False,,13.195501974707133,,177499.05742860693,social_media_paid,3,desktop_windows,False,1447,HST,en,15.0,2.0,False,7.0,3.0,1.0,330.5
TXN_20240717_00003557,CUST_39879836,Customer 7972,user514@example.com,+1-555-735-1360,"547 Main St, City, State",Phoenix,NC,38370,US,203.108.231.15,new,2024-07-17 16:30:20.105917,2024-07-17,16:30:20,WanderBook Travel,Online Travel Agency,Travel,booking,27.83,general,venmo,completed,00,Approved,1946,False,,15.736069585048837,,288.52042913547564,direct_traffic,1,mobile_ios,True,945,MST,en,16.0,2.0,False,7.0,3.0,1.0,27.83
TXN_20240717_00007551,CUST_32064334,Customer 2547,user811@example.com,+1-555-583-6284,"601 Main St, City, State",Los Angeles,FL,68275,US,129.198.129.218,enterprise,2024-07-17 16:37:22.105917,2024-07-17,16:37:22,WanderBook Travel,Online Travel Agency,Travel,booking,37.59,general,apple_pay,completed,00,Approved,822,False,,11.941837170429027,,121283.89540923646,social_media_organic,2,mobile_android,True,1267,MST,en,16.0,2.0,False,7.0,3.0,1.0,37.59
TXN_20240717_00001461,CUST_15126368,Customer 7329,user104@example.com,+1-555-747-1181,"341 Main St, City, State",New York,TX,76552,US,173.211.145.71,enterprise,2024-07-17 16:40:43.105917,2024-07-17,16:40:43,WanderBook Travel,Online Travel Agency,Travel,cancellation,359.6,general,card,completed,00,Approved,1224,False,,25.183646676862327,,128245.24671638569,paid_search,1,mobile_android,True,103,CST,en,16.0,2.0,False,7.0,3.0,1.0,359.6
TXN_20240717_00005218,CUST_50600255,Customer 1031,user845@example.com,+1-555-282-4573,"245 Main St, City, State",Phoenix,MI,54417,US,94.244.70.184,vip,2024-07-17 16:48:40.105917,2024-07-17,16:48:40,WanderBook Travel,Online Travel Agency,Travel,cancellation,89.21,general,venmo,completed,00,Approved,746,False,,7.919236084659159,,14145.129963684269,organic_search,6,desktop_windows,False,156,MST,en,16.0,2.0,False,7.0,3.0,1.0,89.21
TXN_20240717_00005899,CUST_63801961,Customer 1222,user785@example.com,+1-555-321-9581,"980 Main St, City, State",Houston,NY,71585,US,37.199.4.25,enterprise,2024-07-17 17:07:49.105917,2024-07-17,17:07:49,WanderBook Travel,Online Travel Agency,Travel,modification,291.37,general,paypal,completed,00,Approved,1705,False,,11.699509609603716,,216673.89080748256,direct_traffic,1,tablet_ipad,False,1763,CST,en,17.0,2.0,False,7.0,3.0,1.0,291.37
TXN_20240717_00000744,CUST_72560213,Customer 9691,user113@example.com,+1-555-645-8010,"374 Main St, City, State",Chicago,CA,35117,US,208.218.200.61,enterprise,2024-07-17 17:48:37.105917,2024-07-17,17:48:37,WanderBook Travel,Online Travel Agency,Travel,cancellation,57.78,general,venmo,completed,00,Approved,313,False,,24.214821138854546,,244049.69626406912,social_media_organic,2,desktop_windows,False,204,CST,en,17.0,2.0,False,7.0,3.0,1.0,57.78
TXN_20240717_00007565,CUST_75562277,Customer 8070,user775@example.com,+1-555-409-8337,"619 Main St, City, State",Los Angeles,NY,80158,US,134.124.146.172,vip,2024-07-17 17:57:06.105917,2024-07-17,17:57:06,WanderBook Travel,Online Travel Agency,Travel,modification,115.03,general,card,completed,00,Approved,1934,False,,10.00823906493817,,13707.327545698614,organic_search,3,mobile_android,True,1562,PST,en,17.0,2.0,False,7.0,3.0,1.0,115.03
TXN_20240717_00003657,CUST_23207164,Customer 8719,user502@example.com,+1-555-994-7094,"830 Main St, City, State",New York,MI,53045,US,235.130.14.46,vip,2024-07-17 20:44:55.105917,2024-07-17,20:44:55,WanderBook Travel,Online Travel Agency,Travel,booking,74.67,general,apple_pay,completed,00,Approved,306,False,,7.989105601855449,,7395.677042752766,social_media_organic,2,desktop_windows,False,1394,HST,en,20.0,2.0,False,7.0,3.0,1.0,74.67
TXN_20240717_00006808,CUST_50586540,Customer 8530,user201@example.com,+1-555-783-7609,"357 Main St, City, State",Los Angeles,TX,83761,US,152.9.57.112,regular,2024-07-17 21:26:24.105917,2024-07-17,21:26:24,WanderBook Travel,Online Travel Agency,Travel,booking,309.26,general,card,completed,00,Approved,1249,False,,9.93842417592875,,1208.8305936607217,organic_search,2,desktop_windows,False,576,AKST,en,21.0,2.0,False,7.0,3.0,1.0,309.26
TXN_20240717_00006896,CUST_66950450,Customer 9775,user793@example.com,+1-555-724-3816,"116 Main St, City, State",New York,PA,19988,US,217.145.82.150,regular,2024-07-17 23:19:43.105917,2024-07-17,23:19:43,WanderBook Travel,Online Travel Agency,Travel,booking,467.14,general,venmo,completed,00,Approved,874,False,,0.39977885391685675,,3203.2189914303035,social_media_organic,1,mobile_android,True,1476,PST,en,23.0,2.0,False,7.0,3.0,1.0,467.14
TXN_20240718_00005448,CUST_10282875,Customer 8698,user421@example.com,+1-555-485-4541,"390 Main St, City, State",Phoenix,IL,18052,US,187.47.117.186,new,2024-07-18 00:03:31.105917,2024-07-18,00:03:31,WanderBook Travel,Online Travel Agency,Travel,modification,447.39,general,google_pay,completed,00,Approved,1100,False,amount_exceeds_normal,32.16865458857876,,485.8097220007314,social_media_paid,2,desktop_mac,False,1331,EST,en,0.0,3.0,False,7.0,3.0,1.0,447.39
TXN_20240718_00004225,CUST_92627859,Customer 2384,user254@example.com,+1-555-485-5879,"910 Main St, City, State",Houston,TX,43305,US,165.47.220.139,enterprise,2024-07-18 01:42:57.105917,2024-07-18,01:42:57,WanderBook Travel,Online Travel Agency,Travel,modification,94.08,general,paypal,failed,14,Invalid card,881,False,,6.361140884444753,,191059.89449814637,email_marketing,1,mobile_ios,True,1601,CST,en,1.0,3.0,False,7.0,3.0,1.0,94.08
TXN_20240718_00006557,CUST_30769652,Customer 2684,user574@example.com,+1-555-550-7424,"827 Main St, City, State",New York,NY,13571,US,167.127.166.255,enterprise,2024-07-18 01:54:56.105917,2024-07-18,01:54:56,WanderBook Travel,Online Travel Agency,Travel,cancellation,345.42,general,venmo,completed,00,Approved,1355,False,,28.75355033408203,,118532.99118639353,organic_search,4,mobile_ios,True,1640,CST,en,1.0,3.0,False,7.0,3.0,1.0,345.42
TXN_20240718_00004849,CUST_83171342,Customer 9619,user134@example.com,+1-555-742-2893,"597 Main St, City, State",Los Angeles,TX,43854,US,206.112.132.78,new,2024-07-18 01:55:06.105917,2024-07-18,01:55:06,WanderBook Travel,Online Travel Agency,Travel,cancellation,371.12,general,venmo,completed,00,Approved,1282,False,amount_exceeds_normal,24.037318904129506,,646.8127119135929,email_marketing,3,mobile_ios,True,1269,EST,en,1.0,3.0,False,7.0,3.0,1.0,371.12
TXN_20240718_00007924,CUST_49295716,Customer 8922,user824@example.com,+1-555-866-3117,"147 Main St, City, State",New York,IL,50815,US,146.3.82.134,enterprise,2024-07-18 02:03:18.105917,2024-07-18,02:03:18,WanderBook Travel,Online Travel Agency,Travel,booking,170.83,general,apple_pay,completed,00,Approved,1474,False,,0.7145287148795254,,189637.947170394,organic_search,2,desktop_linux,False,1749,CST,en,2.0,3.0,False,7.0,3.0,1.0,170.83
TXN_20240718_00007088,CUST_79434215,Customer 9575,user788@example.com,+1-555-950-9164,"260 Main St, City, State",Los Angeles,GA,63347,US,215.207.229.180,regular,2024-07-18 03:02:01.105917,2024-07-18,03:02:01,WanderBook Travel,Online Travel Agency,Travel,booking,125.21,general,google_pay,completed,00,Approved,1166,False,,9.962642296744669,,1823.9351098367783,social_media_paid,2,mobile_ios,True,530,PST,en,3.0,3.0,False,7.0,3.0,1.0,125.21
TXN_20240718_00006507,CUST_30687451,Customer 5173,user265@example.com,+1-555-851-2596,"605 Main St, City, State",Phoenix,PA,36458,US,57.244.12.199,regular,2024-07-18 03:22:06.105917,2024-07-18,03:22:06,WanderBook Travel,Online Travel Agency,Travel,booking,82.65,general,venmo,completed,00,Approved,1769,False,,9.606476883095944,,1256.7356607314514,paid_search,2,mobile_android,True,453,PST,en,3.0,3.0,False,7.0,3.0,1.0,82.65
TXN_20240718_00000602,CUST_23849806,Customer 3149,user328@example.com,+1-555-209-3154,"360 Main St, City, State",New York,CA,91402,US,30.44.214.31,vip,2024-07-18 04:55:21.105917,2024-07-18,04:55:21,WanderBook Travel,Online Travel Agency,Travel,modification,291.0,general,venmo,completed,00,Approved,1198,False,,7.84098795990881,,18736.664748349314,social_media_paid,1,mobile_ios,True,235,MST,en,4.0,3.0,False,7.0,3.0,1.0,291.0
TXN_20240718_00003196,CUST_96503512,Customer 3804,user593@example.com,+1-555-927-4626,"962 Main St, City, State",Houston,MI,53295,US,26.222.37.48,vip,2024-07-18 06:06:43.105917,2024-07-18,06:06:43,WanderBook Travel,Online Travel Agency,Travel,cancellation,425.35,general,apple_pay,completed,00,Approved,385,True,fraud_type_account_takeover,28.39709972370965,account_takeover,14471.832679183623,referral,6,mobile_ios,True,1309,AKST,en,6.0,3.0,False,7.0,3.0,2.0,625.09
TXN_20240718_00001071,CUST_86270529,Customer 5743,user449@example.com,+1-555-863-6307,"886 Main St, City, State",Houston,NY,93953,US,209.27.4.95,vip,2024-07-18 10:14:19.105917,2024-07-18,10:14:19,WanderBook Travel,Online Travel Agency,Travel,modification,152.86,general,venmo,completed,00,Approved,1702,False,,15.735494930079824,,12369.424265568578,organic_search,3,desktop_windows,False,914,AKST,en,10.0,3.0,False,7.0,3.0,1.0,152.86
TXN_20240718_00002085,CUST_58146097,Customer 6449,user901@example.com,+1-555-837-1747,"169 Main St, City, State",New York,NC,61709,US,199.55.208.226,regular,2024-07-18 10:39:02.105917,2024-07-18,10:39:02,WanderBook Travel,Online Travel Agency,Travel,cancellation,380.93,general,venmo,completed,00,Approved,1672,False,,20.680441828286572,,2844.077652021677,influencer,2,mobile_ios,True,1092,HST,en,10.0,3.0,False,7.0,3.0,1.0,380.93
TXN_20240718_00005447,CUST_59288821,Customer 5349,user127@example.com,+1-555-322-9036,"226 Main St, City, State",New York,NC,22002,US,192.235.113.254,vip,2024-07-18 11:55:16.105917,2024-07-18,11:55:16,WanderBook Travel,Online Travel Agency,Travel,modification,339.9,general,paypal,completed,00,Approved,184,False,,18.09094234036113,,21507.47105508068,paid_search,3,mobile_ios,True,151,HST,en,11.0,3.0,False,7.0,3.0,1.0,339.9
TXN_20240718_00007541,CUST_61026264,Customer 7458,user570@example.com,+1-555-385-8728,"675 Main St, City, State",Houston,NC,85558,US,232.241.131.11,vip,2024-07-18 12:17:45.105917,2024-07-18,12:17:45,WanderBook Travel,Online Travel Agency,Travel,cancellation,257.17,general,paypal,completed,00,Approved,1583,False,,23.972310633655827,,22468.94826049404,organic_search,6,mobile_android,True,187,PST,en,12.0,3.0,False,7.0,3.0,1.0,257.17
TXN_20240718_00006372,CUST_29770915,Customer 9382,user223@example.com,+1-555-953-8885,"182 Main St, City, State",Phoenix,GA,97341,US,181.53.156.180,enterprise,2024-07-18 12:19:56.105917,2024-07-18,12:19:56,WanderBook Travel,Online Travel Agency,Travel,cancellation,45.56,general,apple_pay,completed,00,Approved,795,True,fraud_type_synthetic_identity,22.83146222862529,synthetic_identity,187469.6591855885,email_marketing,4,mobile_android,True,1226,MST,en,12.0,3.0,False,7.0,3.0,1.0,45.56
