transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240716_00003622,CUST_95774515,Customer 8455,user666@example.com,+1-555-290-6160,"859 Main St, City, State",Los Angeles,MI,52691,US,159.110.158.217,enterprise,2024-07-16 15:12:16.378764,2024-07-16,15:12:16,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,48.62,general,paypal,completed,00,Approved,1041,False,,12.069614860557515,,83945.93998694365,paid_search,1,mobile_android,True,571,AKST,en,15.0,1.0,False,7.0,3.0,1.0,48.62
TXN_20240716_00000249,CUST_30818062,Customer 3508,user685@example.com,+1-555-622-4556,"743 Main St, City, State",Chicago,GA,67165,US,114.121.117.206,individual,2024-07-16 16:02:13.378764,2024-07-16,16:02:13,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,160.91,general,venmo,completed,00,Approved,1624,False,,10.715296952472345,,1334.8370104033727,direct_traffic,1,tablet_ipad,False,341,MST,en,16.0,1.0,False,7.0,3.0,1.0,160.91
TXN_20240716_00006040,CUST_52632676,Customer 5940,user202@example.com,+1-555-309-9618,"969 Main St, City, State",Los Angeles,TX,16540,US,129.117.115.21,enterprise,2024-07-16 17:29:28.378764,2024-07-16,17:29:28,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,294.18,general,venmo,completed,00,Approved,169,False,,18.823075179857245,,360256.4454185071,paid_search,3,desktop_windows,False,600,HST,en,17.0,1.0,False,7.0,3.0,1.0,294.18
TXN_20240716_00006007,CUST_73935521,Customer 4968,user619@example.com,+1-555-612-4186,"959 Main St, City, State",New York,MI,92589,US,203.165.25.68,startup,2024-07-16 17:32:24.378764,2024-07-16,17:32:24,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,179.32,general,paypal,completed,00,Approved,1434,False,,11.087072456476664,,1124.6832037585139,paid_search,2,desktop_windows,False,239,MST,en,17.0,1.0,False,7.0,3.0,1.0,179.32
TXN_20240716_00001146,CUST_96530955,Customer 9311,user630@example.com,+1-555-902-2566,"949 Main St, City, State",Los Angeles,FL,20501,US,90.54.67.104,startup,2024-07-16 18:06:32.378764,2024-07-16,18:06:32,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,80.62,general,venmo,completed,00,Approved,119,False,,1.977221486639258,,4658.974057401233,referral,4,desktop_windows,False,1459,PST,en,18.0,1.0,False,7.0,3.0,1.0,80.62
TXN_20240716_00007675,CUST_86036629,Customer 4985,user700@example.com,+1-555-195-5455,"760 Main St, City, State",New York,MI,91361,US,15.142.57.58,startup,2024-07-16 18:51:28.378764,2024-07-16,18:51:28,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,327.29,general,venmo,completed,00,Approved,1437,False,,21.26598516554884,,7121.418413966398,email_marketing,3,mobile_ios,True,940,PST,en,18.0,1.0,False,7.0,3.0,1.0,327.29
TXN_20240716_00006045,CUST_60967971,Customer 1810,user903@example.com,+1-555-579-2945,"874 Main St, City, State",Phoenix,FL,96266,US,252.121.172.203,startup,2024-07-16 20:43:47.378764,2024-07-16,20:43:47,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,231.17,general,card,completed,00,Approved,691,False,,24.009728664910796,,1300.9430191020174,paid_search,1,mobile_android,True,1485,EST,en,20.0,1.0,False,7.0,3.0,1.0,231.17
TXN_20240716_00007806,CUST_99380740,Customer 3214,user880@example.com,+1-555-716-4266,"312 Main St, City, State",Phoenix,OH,81229,US,29.74.40.121,individual,2024-07-16 20:49:08.378764,2024-07-16,20:49:08,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,23.68,general,paypal,completed,00,Approved,1347,False,,22.797280511347992,,224.43598175455742,organic_search,2,desktop_windows,False,1485,EST,en,20.0,1.0,False,7.0,3.0,1.0,23.68
TXN_20240716_00007032,CUST_20928142,Customer 8618,user270@example.com,+1-555-599-7197,"897 Main St, City, State",New York,OH,82177,US,19.147.186.50,individual,2024-07-16 21:14:04.378764,2024-07-16,21:14:04,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,493.0,general,google_pay,completed,00,Approved,1219,False,amount_exceeds_normal,31.92457410874621,,918.0394508256167,organic_search,3,smart_tv_apple_tv,False,366,MST,en,21.0,1.0,False,7.0,3.0,1.0,493.0
TXN_20240716_00003749,CUST_21177094,Customer 3397,user442@example.com,+1-555-350-3339,"841 Main St, City, State",Los Angeles,GA,50795,US,16.161.192.116,startup,2024-07-16 23:38:52.378764,2024-07-16,23:38:52,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,328.15,general,google_pay,completed,00,Approved,488,False,,10.763541073980404,,9230.899082619046,organic_search,1,mobile_android,True,178,HST,en,23.0,1.0,False,7.0,3.0,1.0,328.15
TXN_20240717_00002669,CUST_45753041,Customer 3188,user439@example.com,+1-555-321-6755,"479 Main St, City, State",Los Angeles,FL,16952,US,206.186.105.182,individual,2024-07-17 01:58:44.378764,2024-07-17,01:58:44,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,212.89,general,apple_pay,completed,00,Approved,1695,False,,21.42095476857633,,1598.9569555320816,organic_search,3,smart_tv_roku,False,330,CST,en,1.0,2.0,False,7.0,3.0,1.0,212.89
TXN_20240717_00007966,CUST_84344468,Customer 6547,user117@example.com,+1-555-764-9534,"787 Main St, City, State",Chicago,OH,35120,US,65.42.136.123,startup,2024-07-17 03:35:27.378764,2024-07-17,03:35:27,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,209.15,general,venmo,completed,00,Approved,682,False,,10.840912726758368,,3315.2393022907763,organic_search,1,mobile_android,True,1767,AKST,en,3.0,2.0,False,7.0,3.0,1.0,209.15
TXN_20240717_00003937,CUST_28923582,Customer 6658,user211@example.com,+1-555-292-4842,"185 Main St, City, State",Phoenix,IL,45447,US,187.19.120.164,individual,2024-07-17 08:19:25.378764,2024-07-17,08:19:25,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,115.67,general,card,completed,00,Approved,598,False,,4.946598014755069,,489.3005969581584,paid_search,4,desktop_windows,False,1302,HST,en,8.0,2.0,False,7.0,3.0,1.0,115.67
TXN_20240717_00002621,CUST_28923582,Customer 6658,user211@example.com,+1-555-292-4842,"185 Main St, City, State",Phoenix,IL,45447,US,187.19.120.164,individual,2024-07-17 08:28:48.378764,2024-07-17,08:28:48,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,297.63,general,card,completed,00,Approved,183,False,amount_exceeds_normal,24.946598014755068,,489.3005969581584,paid_search,3,desktop_windows,False,1145,HST,en,8.0,2.0,False,7.0,3.0,2.0,413.3
TXN_20240717_00003854,CUST_18306129,Customer 8382,user568@example.com,+1-555-601-7731,"386 Main St, City, State",Chicago,CA,96952,US,113.18.180.115,enterprise,2024-07-17 09:29:08.378764,2024-07-17,09:29:08,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,126.36,general,paypal,completed,00,Approved,1206,False,,26.521165252841474,,59747.63387746822,organic_search,3,tablet_ipad,False,1380,HST,en,9.0,2.0,False,7.0,3.0,1.0,126.36
TXN_20240717_00001242,CUST_80263314,Customer 3745,user391@example.com,+1-555-174-2044,"864 Main St, City, State",Chicago,OH,93383,US,27.178.8.169,individual,2024-07-17 10:04:57.378764,2024-07-17,10:04:57,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,26.31,general,card,completed,00,Approved,1876,False,,14.435963923842287,,1624.5365223537517,content_marketing,3,tablet_ipad,False,1541,HST,en,10.0,2.0,False,7.0,3.0,1.0,26.31
TXN_20240717_00006269,CUST_13009124,Customer 8512,user961@example.com,+1-555-430-1976,"660 Main St, City, State",Phoenix,OH,24605,US,168.59.44.111,individual,2024-07-17 13:23:16.378764,2024-07-17,13:23:16,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,38.99,general,apple_pay,completed,00,Approved,1120,False,,5.654006808644235,,1620.6886525713915,social_media_organic,2,mobile_android,True,1458,EST,en,13.0,2.0,False,7.0,3.0,1.0,38.99
TXN_20240717_00002197,CUST_76322804,Customer 7137,user962@example.com,+1-555-773-1143,"659 Main St, City, State",Los Angeles,GA,44003,US,216.156.150.73,startup,2024-07-17 14:06:25.378764,2024-07-17,14:06:25,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,204.62,general,card,completed,00,Approved,1784,False,,9.651641451603462,,6943.715311118768,social_media_organic,2,smart_tv_roku,False,1432,EST,en,14.0,2.0,False,7.0,3.0,1.0,204.62
TXN_20240717_00003939,CUST_21933309,Customer 9485,user474@example.com,+1-555-967-9207,"368 Main St, City, State",Los Angeles,IL,81509,US,109.100.81.149,enterprise,2024-07-17 14:31:39.378764,2024-07-17,14:31:39,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,426.43,general,apple_pay,completed,00,Approved,1466,False,,29.505707367042596,,243265.39673819454,direct_traffic,3,tablet_ipad,False,318,EST,en,14.0,2.0,False,7.0,3.0,1.0,426.43
TXN_20240717_00000306,CUST_41417074,Customer 3997,user226@example.com,+1-555-888-2691,"476 Main St, City, State",Los Angeles,IL,26503,US,252.242.3.43,enterprise,2024-07-17 14:59:28.378764,2024-07-17,14:59:28,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,294.6,general,card,completed,00,Approved,1052,False,,21.90435865563301,,347367.7018508025,social_media_organic,2,mobile_android,True,458,HST,en,14.0,2.0,False,7.0,3.0,1.0,294.6
TXN_20240717_00002802,CUST_32927089,Customer 7177,user521@example.com,+1-555-429-2362,"719 Main St, City, State",Phoenix,TX,62851,US,217.96.192.134,enterprise,2024-07-17 15:13:33.378764,2024-07-17,15:13:33,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,188.19,general,apple_pay,completed,00,Approved,1893,False,,7.320382647288102,,118515.98298561331,social_media_organic,1,mobile_ios,True,134,MST,en,15.0,2.0,False,7.0,3.0,1.0,188.19
TXN_20240717_00006266,CUST_88784798,Customer 6524,user544@example.com,+1-555-827-3643,"461 Main St, City, State",Los Angeles,PA,97681,US,30.229.10.69,smb,2024-07-17 15:32:43.378764,2024-07-17,15:32:43,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,78.96,general,google_pay,completed,00,Approved,1927,False,,20.74927237575709,,8752.798591021647,email_marketing,4,mobile_ios,True,214,MST,en,15.0,2.0,False,7.0,3.0,1.0,78.96
TXN_20240717_00001338,CUST_19488481,Customer 7568,user137@example.com,+1-555-394-1204,"270 Main St, City, State",Chicago,GA,62465,US,121.92.16.34,enterprise,2024-07-17 15:40:48.378764,2024-07-17,15:40:48,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,386.57,general,apple_pay,completed,00,Approved,1906,False,,14.682417531930142,,479373.3832548643,referral,2,mobile_ios,True,145,AKST,en,15.0,2.0,False,7.0,3.0,1.0,386.57
TXN_20240717_00002963,CUST_81959225,Customer 3523,user188@example.com,+1-555-197-9768,"739 Main St, City, State",Phoenix,MI,22754,US,146.30.165.160,smb,2024-07-17 16:31:26.378764,2024-07-17,16:31:26,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,317.87,general,paypal,completed,00,Approved,1519,False,,6.1148018181644535,,6523.131961007976,social_media_organic,3,desktop_linux,False,525,MST,en,16.0,2.0,False,7.0,3.0,1.0,317.87
TXN_20240717_00007144,CUST_26130165,Customer 6015,user803@example.com,+1-555-464-8011,"937 Main St, City, State",Chicago,NY,17753,US,4.75.130.167,enterprise,2024-07-17 16:38:42.378764,2024-07-17,16:38:42,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,403.0,general,google_pay,completed,00,Approved,1953,False,,17.383969009224064,,325523.6866425403,email_marketing,1,mobile_ios,True,1261,CST,en,16.0,2.0,False,7.0,3.0,1.0,403.0
TXN_20240717_00007031,CUST_50511763,Customer 8895,user141@example.com,+1-555-957-2087,"298 Main St, City, State",Houston,MI,63186,US,196.117.53.250,individual,2024-07-17 19:09:51.378764,2024-07-17,19:09:51,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,419.33,general,venmo,completed,00,Approved,1080,False,,8.884304292793134,,1787.5341531558006,social_media_paid,4,tablet_windows,False,344,EST,en,19.0,2.0,False,7.0,3.0,1.0,419.33
TXN_20240717_00002868,CUST_64979214,Customer 5891,user440@example.com,+1-555-171-8557,"688 Main St, City, State",Chicago,OH,93921,US,243.153.255.220,startup,2024-07-17 19:32:58.378764,2024-07-17,19:32:58,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,78.65,general,card,completed,00,Approved,679,False,,1.8162167435437293,,1723.9393820478422,social_media_paid,2,mobile_ios,True,1729,EST,en,19.0,2.0,False,7.0,3.0,1.0,78.65
TXN_20240717_00001093,CUST_67292967,Customer 4280,user336@example.com,+1-555-947-1875,"906 Main St, City, State",Chicago,PA,77076,US,55.166.16.104,smb,2024-07-17 20:58:30.378764,2024-07-17,20:58:30,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,21.49,general,apple_pay,completed,00,Approved,1196,False,,20.434811434723642,,38560.34261208044,organic_search,1,mobile_android,True,1219,EST,en,20.0,2.0,False,7.0,3.0,1.0,21.49
TXN_20240717_00007649,CUST_89468376,Customer 8328,user382@example.com,+1-555-820-7948,"298 Main St, City, State",Chicago,PA,66173,US,202.172.51.186,individual,2024-07-17 21:12:39.378764,2024-07-17,21:12:39,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,362.44,general,venmo,completed,00,Approved,490,False,,0.6154004340955754,,1811.9897472772952,email_marketing,5,desktop_windows,False,1695,CST,en,21.0,2.0,False,7.0,3.0,1.0,362.44
TXN_20240717_00000468,CUST_29368065,Customer 2745,user342@example.com,+1-555-728-8356,"231 Main St, City, State",Chicago,MI,15809,US,121.91.42.111,smb,2024-07-17 22:27:50.378764,2024-07-17,22:27:50,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,471.77,general,paypal,completed,00,Approved,1357,False,,19.243844802886432,,47887.96623394519,social_media_paid,2,mobile_ios,True,1210,PST,en,22.0,2.0,False,7.0,3.0,1.0,471.77
TXN_20240718_00002778,CUST_78792072,Customer 5160,user558@example.com,+1-555-832-7543,"385 Main St, City, State",Chicago,FL,20555,US,1.51.206.217,individual,2024-07-18 03:08:06.378764,2024-07-18,03:08:06,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,480.62,general,paypal,failed,05,Do not honor,605,False,amount_exceeds_normal,44.59865579192655,,684.496182367971,organic_search,2,desktop_mac,False,1359,PST,en,3.0,3.0,False,7.0,3.0,1.0,480.62
TXN_20240718_00002296,CUST_49834561,Customer 9107,user999@example.com,+1-555-309-4811,"943 Main St, City, State",Houston,OH,40578,US,204.178.103.166,startup,2024-07-18 03:16:07.378764,2024-07-18,03:16:07,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,62.75,general,paypal,completed,00,Approved,1608,False,,20.55768496440989,,9047.809721856116,affiliate,2,mobile_android,True,735,CST,en,3.0,3.0,False,7.0,3.0,1.0,62.75
TXN_20240718_00006207,CUST_80794756,Customer 7439,user271@example.com,+1-555-271-7214,"645 Main St, City, State",Los Angeles,OH,67052,US,125.12.136.195,enterprise,2024-07-18 08:03:53.378764,2024-07-18,08:03:53,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,240.37,general,apple_pay,completed,00,Approved,565,False,,5.7647619307400255,,490611.1592167461,organic_search,6,desktop_windows,False,1528,MST,en,8.0,3.0,False,7.0,3.0,1.0,240.37
TXN_20240718_00005351,CUST_74595173,Customer 9759,user929@example.com,+1-555-366-4956,"846 Main St, City, State",Los Angeles,NY,40581,US,213.63.68.196,smb,2024-07-18 08:15:20.378764,2024-07-18,08:15:20,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,479.16,general,apple_pay,failed,05,Do not honor,373,False,,12.922588364547357,,10495.676640917089,paid_search,2,mobile_android,True,462,HST,en,8.0,3.0,False,7.0,3.0,1.0,479.16
TXN_20240718_00004203,CUST_88065884,Customer 3668,user699@example.com,+1-555-394-1750,"544 Main St, City, State",Phoenix,MI,19872,US,34.72.132.34,smb,2024-07-18 09:26:18.378764,2024-07-18,09:26:18,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,485.34,general,card,completed,00,Approved,614,False,,13.423282345382196,,5417.128573150925,organic_search,1,mobile_ios,True,1798,HST,en,9.0,3.0,False,7.0,3.0,1.0,485.34
TXN_20240718_00001813,CUST_69328966,Customer 3332,user461@example.com,+1-555-152-6823,"522 Main St, City, State",Houston,NC,23352,US,135.112.119.145,individual,2024-07-18 09:35:49.378764,2024-07-18,09:35:49,SecureShield Pro,Cybersecurity Solutions,Technology,support_renewal,155.73,general,paypal,completed,00,Approved,1653,False,amount_exceeds_normal,30.186033654968416,,110.71598522103947,paid_search,1,mobile_android,True,721,AKST,en,9.0,3.0,False,7.0,3.0,1.0,155.73
TXN_20240718_00003437,CUST_16238767,Customer 6274,user948@example.com,+1-555-398-2999,"610 Main St, City, State",New York,GA,27402,US,133.165.186.24,individual,2024-07-18 09:37:31.378764,2024-07-18,09:37:31,SecureShield Pro,Cybersecurity Solutions,Technology,consulting,120.65,general,paypal,completed,00,Approved,1461,False,,9.120982270921585,,773.8814664268231,organic_search,3,mobile_android,True,1127,CST,en,9.0,3.0,False,7.0,3.0,1.0,120.65
TXN_20240718_00004181,CUST_65573529,Customer 3211,user181@example.com,+1-555-465-9098,"737 Main St, City, State",Houston,NY,10056,US,250.196.89.195,enterprise,2024-07-18 13:44:41.378764,2024-07-18,13:44:41,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,261.14,general,apple_pay,completed,00,Approved,768,False,,10.489559355590808,,236140.40113525337,organic_search,2,tablet_android,False,1180,CST,en,13.0,3.0,False,7.0,3.0,1.0,261.14
TXN_20240718_00007023,CUST_42132568,Customer 7736,user644@example.com,+1-555-890-5314,"784 Main St, City, State",Houston,IL,26447,US,70.237.205.162,smb,2024-07-18 13:57:05.378764,2024-07-18,13:57:05,SecureShield Pro,Cybersecurity Solutions,Technology,license_purchase,17.47,general,apple_pay,completed,00,Approved,412,False,,7.4752742212779175,,14495.961325928805,referral,6,mobile_ios,True,1676,AKST,en,13.0,3.0,False,7.0,3.0,1.0,17.47
