transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240716_00001655,CUST_99416207,Customer 6840,user298@example.com,+1-555-795-6283,"144 Main St, City, State",Chicago,MI,63384,US,127.179.15.183,new,2024-07-16 10:33:29.326185,2024-07-16,10:33:29,RideConnect,Ride Sharing,Transportation,ride_payment,36.11,general,venmo,completed,00,Approved,1318,False,,17.226226435473922,,166.8671689717749,organic_search,1,desktop_mac,False,698,MST,en,10.0,1.0,False,7.0,3.0,1.0,36.11
TXN_20240716_00002289,CUST_66757621,Customer 5594,user827@example.com,+1-555-860-3125,"987 Main St, City, State",Los Angeles,MI,95898,US,172.156.93.254,new,2024-07-16 16:08:46.326185,2024-07-16,16:08:46,RideConnect,Ride Sharing,Transportation,tip,220.8,general,paypal,completed,00,Approved,1500,False,,23.980891780524317,,576.2076851011361,social_media_organic,4,desktop_windows,False,413,PST,en,16.0,1.0,False,7.0,3.0,1.0,220.8
TXN_20240716_00002449,CUST_87356028,Customer 4893,user392@example.com,+1-555-772-6670,"158 Main St, City, State",Chicago,GA,77656,US,109.122.145.186,vip,2024-07-16 22:34:09.326185,2024-07-16,22:34:09,RideConnect,Ride Sharing,Transportation,tip,71.53,general,apple_pay,failed,51,Insufficient funds,988,False,,29.344001258174313,,6525.351948199758,organic_search,2,desktop_windows,False,1572,MST,en,22.0,1.0,False,7.0,3.0,1.0,71.53
TXN_20240716_00001522,CUST_14379423,Customer 6529,user340@example.com,+1-555-472-9623,"268 Main St, City, State",Phoenix,GA,23411,US,228.1.181.82,enterprise,2024-07-16 23:39:26.326185,2024-07-16,23:39:26,RideConnect,Ride Sharing,Transportation,tip,235.0,general,card,completed,00,Approved,1339,False,,21.28981286724719,,62884.54824252566,organic_search,1,desktop_mac,False,326,AKST,en,23.0,1.0,False,7.0,3.0,1.0,235.0
TXN_20240716_00000867,CUST_94481217,Customer 1259,user388@example.com,+1-555-900-4626,"498 Main St, City, State",Houston,TX,12343,US,231.53.5.230,regular,2024-07-16 23:49:46.326185,2024-07-16,23:49:46,RideConnect,Ride Sharing,Transportation,tip,32.67,general,card,completed,00,Approved,885,False,,2.136555412403107,,3680.010034905678,organic_search,1,mobile_ios,True,994,PST,en,23.0,1.0,False,7.0,3.0,1.0,32.67
TXN_20240717_00003693,CUST_69659572,Customer 4385,user213@example.com,+1-555-621-1122,"601 Main St, City, State",New York,GA,10137,US,251.170.40.138,vip,2024-07-17 01:28:27.326185,2024-07-17,01:28:27,RideConnect,Ride Sharing,Transportation,ride_payment,201.97,general,venmo,completed,00,Approved,914,False,,11.617522397315842,,9822.351334553656,influencer,2,tablet_ipad,False,1506,MST,en,1.0,2.0,False,7.0,3.0,1.0,201.97
TXN_20240717_00006354,CUST_39444843,Customer 5136,user799@example.com,+1-555-375-6426,"392 Main St, City, State",Houston,MI,40969,US,248.87.24.79,new,2024-07-17 01:44:35.326185,2024-07-17,01:44:35,RideConnect,Ride Sharing,Transportation,ride_payment,385.21,general,apple_pay,completed,00,Approved,1079,False,,22.975925645676757,,846.0990642673368,organic_search,4,mobile_ios,True,1335,PST,en,1.0,2.0,False,7.0,3.0,1.0,385.21
TXN_20240717_00000618,CUST_73078615,Customer 7374,user999@example.com,+1-555-273-6194,"221 Main St, City, State",New York,TX,44720,US,47.141.58.123,new,2024-07-17 01:50:33.326185,2024-07-17,01:50:33,RideConnect,Ride Sharing,Transportation,cancellation_fee,70.17,general,card,completed,00,Approved,1548,False,,21.177115871947112,,858.3270312695482,paid_search,2,mobile_android,True,789,HST,en,1.0,2.0,False,7.0,3.0,1.0,70.17
TXN_20240717_00006002,CUST_68018152,Customer 1717,user264@example.com,+1-555-823-5538,"932 Main St, City, State",Chicago,TX,87742,US,63.220.146.40,regular,2024-07-17 05:29:32.326185,2024-07-17,05:29:32,RideConnect,Ride Sharing,Transportation,ride_payment,163.19,general,card,completed,00,Approved,1276,False,,10.434886251553824,,2281.2838696013305,paid_search,3,mobile_android,True,562,HST,en,5.0,2.0,False,7.0,3.0,1.0,163.19
TXN_20240717_00004977,CUST_31557940,Customer 3228,user757@example.com,+1-555-749-4743,"836 Main St, City, State",Phoenix,NY,29500,US,211.8.191.161,vip,2024-07-17 06:05:35.326185,2024-07-17,06:05:35,RideConnect,Ride Sharing,Transportation,cancellation_fee,447.53,general,paypal,completed,00,Approved,732,False,,8.565811901024437,,17363.559411472375,organic_search,2,desktop_windows,False,1367,MST,en,6.0,2.0,False,7.0,3.0,1.0,447.53
TXN_20240717_00003373,CUST_81933813,Customer 8813,user320@example.com,+1-555-378-5751,"787 Main St, City, State",Chicago,NC,35891,US,56.221.231.89,enterprise,2024-07-17 06:34:12.326185,2024-07-17,06:34:12,RideConnect,Ride Sharing,Transportation,tip,95.2,general,paypal,completed,00,Approved,1730,True,fraud_type_card_testing,20.74644228711843,card_testing,215786.09133718998,paid_search,2,desktop_windows,False,1169,MST,en,6.0,2.0,False,7.0,3.0,1.0,95.2
TXN_20240717_00003205,CUST_37083714,Customer 5462,user884@example.com,+1-555-614-7324,"838 Main St, City, State",Chicago,FL,97762,US,160.211.119.10,regular,2024-07-17 07:57:54.326185,2024-07-17,07:57:54,RideConnect,Ride Sharing,Transportation,ride_payment,278.06,general,card,failed,51,Insufficient funds,1215,False,,20.46958002387775,,3487.5187872424162,organic_search,5,desktop_linux,False,385,CST,en,7.0,2.0,False,7.0,3.0,1.0,278.06
TXN_20240717_00006857,CUST_82549396,Customer 4041,user242@example.com,+1-555-264-4713,"561 Main St, City, State",Los Angeles,NY,20044,US,213.58.245.145,vip,2024-07-17 07:59:06.326185,2024-07-17,07:59:06,RideConnect,Ride Sharing,Transportation,tip,353.27,general,venmo,completed,00,Approved,1935,False,,11.467738765840027,,11275.482656898106,paid_search,3,mobile_android,True,184,HST,en,7.0,2.0,False,7.0,3.0,1.0,353.27
TXN_20240717_00000537,CUST_75379104,Customer 3195,user816@example.com,+1-555-222-7435,"675 Main St, City, State",Phoenix,MI,32803,US,84.2.63.80,regular,2024-07-17 08:52:13.326185,2024-07-17,08:52:13,RideConnect,Ride Sharing,Transportation,ride_payment,480.0,general,apple_pay,completed,00,Approved,1548,False,,5.801092603757069,,4194.852341419576,paid_search,2,desktop_windows,False,667,AKST,en,8.0,2.0,False,7.0,3.0,1.0,480.0
TXN_20240717_00002685,CUST_47421572,Customer 5086,user500@example.com,+1-555-664-5918,"298 Main St, City, State",Chicago,GA,41767,US,239.242.138.244,enterprise,2024-07-17 10:00:38.326185,2024-07-17,10:00:38,RideConnect,Ride Sharing,Transportation,tip,95.84,general,apple_pay,completed,00,Approved,146,False,,29.139652115937576,,100067.41267379119,social_media_paid,1,mobile_android,True,646,EST,en,10.0,2.0,False,7.0,3.0,1.0,95.84
TXN_20240717_00001183,CUST_16329665,Customer 7717,user753@example.com,+1-555-227-8220,"218 Main St, City, State",Los Angeles,TX,34910,US,111.94.39.235,enterprise,2024-07-17 10:25:58.326185,2024-07-17,10:25:58,RideConnect,Ride Sharing,Transportation,tip,417.37,general,card,completed,00,Approved,1383,False,,27.850872070423065,,73588.74032594162,paid_search,1,mobile_ios,True,1210,MST,en,10.0,2.0,False,7.0,3.0,1.0,417.37
TXN_20240717_00003046,CUST_61804931,Customer 8501,user114@example.com,+1-555-938-8355,"408 Main St, City, State",Chicago,MI,37257,US,238.72.197.85,enterprise,2024-07-17 11:47:29.326185,2024-07-17,11:47:29,RideConnect,Ride Sharing,Transportation,cancellation_fee,419.21,general,card,completed,00,Approved,1430,False,,14.81704825705583,,76299.22053841889,social_media_organic,3,mobile_ios,True,231,HST,en,11.0,2.0,False,7.0,3.0,1.0,419.21
TXN_20240717_00002372,CUST_22707865,Customer 9594,user875@example.com,+1-555-110-5012,"107 Main St, City, State",Houston,MI,53027,US,133.20.197.248,enterprise,2024-07-17 12:20:30.326185,2024-07-17,12:20:30,RideConnect,Ride Sharing,Transportation,cancellation_fee,58.5,general,apple_pay,completed,00,Approved,1654,False,,16.09801972274372,,105628.74871647016,content_marketing,1,mobile_ios,True,1688,EST,en,12.0,2.0,False,7.0,3.0,1.0,58.5
TXN_20240717_00001553,CUST_24030645,Customer 2273,user360@example.com,+1-555-726-2077,"740 Main St, City, State",Los Angeles,OH,68215,US,138.7.151.87,enterprise,2024-07-17 13:14:16.326185,2024-07-17,13:14:16,RideConnect,Ride Sharing,Transportation,ride_payment,488.71,general,venmo,completed,00,Approved,217,False,,24.895360662671735,,85607.36177313793,referral,4,tablet_android,False,1332,EST,en,13.0,2.0,False,7.0,3.0,1.0,488.71
TXN_20240717_00005500,CUST_35687798,Customer 3101,user269@example.com,+1-555-276-9385,"642 Main St, City, State",Chicago,MI,23887,US,124.75.114.81,new,2024-07-17 14:07:21.326185,2024-07-17,14:07:21,RideConnect,Ride Sharing,Transportation,cancellation_fee,328.22,general,apple_pay,completed,00,Approved,1607,True,"amount_exceeds_normal,fraud_type_account_takeover",34.49049157696352,account_takeover,435.49650635966543,organic_search,2,mobile_ios,True,1349,EST,en,14.0,2.0,False,7.0,3.0,1.0,328.22
TXN_20240717_00000030,CUST_16764962,Customer 7758,user245@example.com,+1-555-182-4274,"148 Main St, City, State",Phoenix,IL,28483,US,4.38.44.224,new,2024-07-17 14:25:13.326185,2024-07-17,14:25:13,RideConnect,Ride Sharing,Transportation,ride_payment,61.8,general,card,completed,00,Approved,1191,False,,14.351151298081339,,469.1474476738572,paid_search,1,mobile_android,True,894,CST,en,14.0,2.0,False,7.0,3.0,1.0,61.8
TXN_20240717_00007608,CUST_59824411,Customer 7696,user707@example.com,+1-555-518-6885,"178 Main St, City, State",Chicago,IL,11830,US,3.49.61.76,regular,2024-07-17 19:24:39.326185,2024-07-17,19:24:39,RideConnect,Ride Sharing,Transportation,ride_payment,96.5,general,venmo,completed,00,Approved,1702,False,,18.319702012249902,,3264.560990365658,organic_search,2,mobile_ios,True,909,EST,en,19.0,2.0,False,7.0,3.0,1.0,96.5
TXN_20240717_00004132,CUST_11162464,Customer 1085,user435@example.com,+1-555-432-7165,"248 Main St, City, State",Los Angeles,NY,93019,US,27.115.208.236,vip,2024-07-17 20:25:42.326185,2024-07-17,20:25:42,RideConnect,Ride Sharing,Transportation,ride_payment,56.85,general,venmo,completed,00,Approved,527,False,,3.563017658124177,,12862.63678623435,direct_traffic,2,mobile_ios,True,1359,PST,en,20.0,2.0,False,7.0,3.0,1.0,56.85
TXN_20240717_00001788,CUST_35442791,Customer 9982,user818@example.com,+1-555-338-8373,"371 Main St, City, State",Houston,FL,92924,US,99.235.195.38,vip,2024-07-17 21:55:34.326185,2024-07-17,21:55:34,RideConnect,Ride Sharing,Transportation,ride_payment,268.33,general,google_pay,completed,00,Approved,930,False,,1.6239642334618969,,16740.33088653079,direct_traffic,1,smart_tv_fire_tv,False,1767,HST,en,21.0,2.0,False,7.0,3.0,1.0,268.33
TXN_20240717_00002164,CUST_27522109,Customer 2339,user568@example.com,+1-555-708-1458,"624 Main St, City, State",New York,GA,77312,US,14.27.139.202,regular,2024-07-17 22:40:53.326185,2024-07-17,22:40:53,RideConnect,Ride Sharing,Transportation,cancellation_fee,301.58,general,paypal,completed,00,Approved,1902,False,,1.8948970383365653,,3552.1280150889984,paid_search,1,desktop_windows,False,1351,PST,en,22.0,2.0,False,7.0,3.0,1.0,301.58
TXN_20240717_00005097,CUST_18672746,Customer 7041,user963@example.com,+1-555-933-4177,"813 Main St, City, State",New York,NY,34629,US,54.99.206.37,vip,2024-07-17 22:42:18.326185,2024-07-17,22:42:18,RideConnect,Ride Sharing,Transportation,cancellation_fee,499.73,general,venmo,completed,00,Approved,432,False,,11.127401637062876,,5751.718267313099,direct_traffic,2,mobile_android,True,833,EST,en,22.0,2.0,False,7.0,3.0,1.0,499.73
TXN_20240717_00002148,CUST_11157751,Customer 5595,user154@example.com,+1-555-849-7917,"252 Main St, City, State",Chicago,TX,90509,US,158.228.91.231,enterprise,2024-07-17 22:44:57.326185,2024-07-17,22:44:57,RideConnect,Ride Sharing,Transportation,ride_payment,456.72,general,paypal,failed,05,Do not honor,664,False,,5.853099657749208,,86722.66454618768,social_media_paid,1,mobile_ios,True,1566,HST,en,22.0,2.0,False,7.0,3.0,1.0,456.72
TXN_20240717_00002330,CUST_31709224,Customer 6378,user391@example.com,+1-555-115-4146,"850 Main St, City, State",New York,OH,36969,US,80.15.136.142,enterprise,2024-07-17 22:47:38.326185,2024-07-17,22:47:38,RideConnect,Ride Sharing,Transportation,tip,86.21,general,paypal,completed,00,Approved,1915,False,,20.711872646881314,,36298.73655312472,social_media_organic,1,smart_tv_roku,False,1763,AKST,en,22.0,2.0,False,7.0,3.0,1.0,86.21
TXN_20240717_00007726,CUST_48486656,Customer 4015,user115@example.com,+1-555-127-5928,"497 Main St, City, State",Los Angeles,CA,55311,US,149.189.55.235,new,2024-07-17 23:15:09.326185,2024-07-17,23:15:09,RideConnect,Ride Sharing,Transportation,tip,116.65,general,paypal,failed,51,Insufficient funds,185,False,,16.745511494120947,,298.97750483579915,organic_search,3,mobile_android,True,1375,PST,en,23.0,2.0,False,7.0,3.0,1.0,116.65
TXN_20240717_00003905,CUST_79870023,Customer 7303,user334@example.com,+1-555-296-4188,"235 Main St, City, State",Chicago,GA,47656,US,16.216.56.45,new,2024-07-17 23:55:04.326185,2024-07-17,23:55:04,RideConnect,Ride Sharing,Transportation,ride_payment,347.79,general,google_pay,completed,00,Approved,1744,False,,15.64218791788413,,837.9905141094939,paid_search,2,mobile_android,True,292,CST,en,23.0,2.0,False,7.0,3.0,1.0,347.79
TXN_20240718_00001924,CUST_61726978,Customer 3631,user688@example.com,+1-555-795-4125,"528 Main St, City, State",Chicago,PA,16521,US,75.200.218.31,enterprise,2024-07-18 00:25:47.326185,2024-07-18,00:25:47,RideConnect,Ride Sharing,Transportation,ride_payment,83.55,general,google_pay,completed,00,Approved,808,False,,17.811761389409686,,207176.08834175824,email_marketing,2,mobile_ios,True,1063,MST,en,0.0,3.0,False,7.0,3.0,1.0,83.55
TXN_20240718_00003328,CUST_24747651,Customer 4917,user213@example.com,+1-555-961-4276,"138 Main St, City, State",New York,NY,99615,US,94.108.240.161,enterprise,2024-07-18 01:04:53.326185,2024-07-18,01:04:53,RideConnect,Ride Sharing,Transportation,tip,322.13,general,venmo,completed,00,Approved,1539,False,,5.708645317524305,,97253.06395987299,paid_search,1,mobile_android,True,1543,MST,en,1.0,3.0,False,7.0,3.0,1.0,322.13
TXN_20240718_00002197,CUST_85625407,Customer 4824,user610@example.com,+1-555-549-1910,"336 Main St, City, State",Phoenix,GA,90342,US,3.42.232.228,regular,2024-07-18 01:18:07.326185,2024-07-18,01:18:07,RideConnect,Ride Sharing,Transportation,tip,47.67,general,paypal,completed,00,Approved,1733,False,,28.76610908716512,,4585.07086305262,organic_search,1,smart_tv_apple_tv,False,268,MST,en,1.0,3.0,False,7.0,3.0,1.0,47.67
TXN_20240718_00001493,CUST_38762658,Customer 4857,user540@example.com,+1-555-681-8860,"178 Main St, City, State",Phoenix,NY,35913,US,55.1.219.246,enterprise,2024-07-18 02:12:14.326185,2024-07-18,02:12:14,RideConnect,Ride Sharing,Transportation,tip,255.4,general,venmo,completed,00,Approved,1622,False,,24.877950104429686,,130432.44963372537,affiliate,1,mobile_ios,True,262,PST,en,2.0,3.0,False,7.0,3.0,1.0,255.4
TXN_20240718_00002200,CUST_12275053,Customer 6580,user871@example.com,+1-555-328-6418,"510 Main St, City, State",Los Angeles,IL,87646,US,155.76.207.239,vip,2024-07-18 02:18:38.326185,2024-07-18,02:18:38,RideConnect,Ride Sharing,Transportation,tip,413.28,general,venmo,completed,00,Approved,1867,False,,18.462898287887064,,17677.67237578229,organic_search,1,desktop_windows,False,293,EST,en,2.0,3.0,False,7.0,3.0,1.0,413.28
TXN_20240718_00000364,CUST_24401966,Customer 9813,user834@example.com,+1-555-291-2216,"519 Main St, City, State",Los Angeles,GA,64844,US,6.146.91.103,regular,2024-07-18 06:20:12.326185,2024-07-18,06:20:12,RideConnect,Ride Sharing,Transportation,cancellation_fee,290.16,general,venmo,completed,00,Approved,1188,False,,24.28199824506846,,4405.536080020196,paid_search,1,desktop_mac,False,772,PST,en,6.0,3.0,False,7.0,3.0,1.0,290.16
TXN_20240718_00004194,CUST_64313233,Customer 4656,user770@example.com,+1-555-166-3536,"465 Main St, City, State",Houston,NY,12896,US,245.192.164.230,new,2024-07-18 12:39:05.326185,2024-07-18,12:39:05,RideConnect,Ride Sharing,Transportation,cancellation_fee,127.37,general,card,completed,00,Approved,103,False,,24.38997355711932,,958.2011012826064,paid_search,1,mobile_ios,True,1683,EST,en,12.0,3.0,False,7.0,3.0,1.0,127.37
TXN_20240718_00001698,CUST_54681181,Customer 5798,user553@example.com,+1-555-560-7297,"453 Main St, City, State",Houston,IL,42599,US,170.60.98.98,regular,2024-07-18 14:57:33.326185,2024-07-18,14:57:33,RideConnect,Ride Sharing,Transportation,ride_payment,163.67,general,venmo,completed,00,Approved,302,False,,14.551998259488542,,3668.6628706178,paid_search,1,mobile_ios,True,1653,CST,en,14.0,3.0,False,7.0,3.0,1.0,163.67
TXN_20240718_00002170,CUST_47621701,Customer 8061,user670@example.com,+1-555-705-4752,"404 Main St, City, State",Phoenix,MI,39610,US,129.159.56.7,new,2024-07-18 15:13:41.326185,2024-07-18,15:13:41,RideConnect,Ride Sharing,Transportation,ride_payment,93.24,general,card,completed,00,Approved,665,False,,7.427190807300951,,357.83595476424773,paid_search,1,mobile_android,True,1251,MST,en,15.0,3.0,False,7.0,3.0,1.0,93.24
TXN_20240718_00007649,CUST_19026313,Customer 8482,user365@example.com,+1-555-788-6451,"829 Main St, City, State",New York,MI,75096,US,62.17.197.209,new,2024-07-18 16:40:03.326185,2024-07-18,16:40:03,RideConnect,Ride Sharing,Transportation,tip,233.55,general,paypal,completed,00,Approved,1630,False,amount_exceeds_normal,43.00140374755191,,375.7183962131853,influencer,5,mobile_ios,True,192,PST,en,16.0,3.0,False,7.0,3.0,1.0,233.55
TXN_20240718_00000293,CUST_74853038,Customer 4702,user685@example.com,+1-555-729-5706,"703 Main St, City, State",Houston,FL,87293,US,55.247.213.124,enterprise,2024-07-18 17:05:20.326185,2024-07-18,17:05:20,RideConnect,Ride Sharing,Transportation,ride_payment,56.55,general,paypal,completed,00,Approved,1095,True,fraud_type_account_takeover,15.85007615982153,account_takeover,89155.32046311093,social_media_organic,1,tablet_ipad,False,315,HST,en,17.0,3.0,False,7.0,3.0,1.0,56.55
TXN_20240718_00006448,CUST_65055214,Customer 9304,user177@example.com,+1-555-718-3473,"559 Main St, City, State",Houston,OH,28890,US,218.231.59.198,regular,2024-07-18 18:06:49.326185,2024-07-18,18:06:49,RideConnect,Ride Sharing,Transportation,tip,234.86,general,apple_pay,completed,00,Approved,982,False,,28.742071274619853,,2633.545240407516,affiliate,1,mobile_ios,True,496,PST,en,18.0,3.0,False,7.0,3.0,1.0,234.86
TXN_20240718_00002759,CUST_59261741,Customer 6482,user219@example.com,+1-555-926-9932,"293 Main St, City, State",Chicago,IL,71392,US,237.247.220.100,enterprise,2024-07-18 21:00:32.326185,2024-07-18,21:00:32,RideConnect,Ride Sharing,Transportation,ride_payment,374.71,general,paypal,completed,00,Approved,808,False,,8.6104922442733,,188682.4232621301,organic_search,2,desktop_windows,False,1311,CST,en,21.0,3.0,False,7.0,3.0,1.0,374.71
TXN_20240718_00000936,CUST_82789301,Customer 4148,user225@example.com,+1-555-442-9057,"741 Main St, City, State",Los Angeles,GA,59954,US,233.163.97.135,regular,2024-07-18 21:27:19.326185,2024-07-18,21:27:19,RideConnect,Ride Sharing,Transportation,tip,131.1,general,venmo,completed,00,Approved,1254,False,,15.99444217893016,,2196.595451080609,referral,1,desktop_windows,False,225,HST,en,21.0,3.0,False,7.0,3.0,1.0,131.1
TXN_20240718_00002884,CUST_97737214,Customer 5478,user642@example.com,+1-555-138-2696,"337 Main St, City, State",New York,PA,56454,US,97.87.89.220,vip,2024-07-18 22:15:31.326185,2024-07-18,22:15:31,RideConnect,Ride Sharing,Transportation,ride_payment,29.13,general,google_pay,completed,00,Approved,786,False,,2.8193458961834033,,14442.623256269606,organic_search,2,mobile_ios,True,687,HST,en,22.0,3.0,False,7.0,3.0,1.0,29.13
TXN_20240719_00005672,CUST_77282939,Customer 6035,user655@example.com,+1-555-956-1990,"463 Main St, City, State",New York,TX,72563,US,126.43.209.104,regular,2024-07-19 00:13:23.326185,2024-07-19,00:13:23,RideConnect,Ride Sharing,Transportation,ride_payment,283.9,general,venmo,completed,00,Approved,101,False,,8.703588957453764,,3415.405739982919,social_media_paid,4,mobile_android,True,626,CST,en,0.0,4.0,False,7.0,3.0,1.0,283.9
TXN_20240719_00007340,CUST_79379783,Customer 3334,user222@example.com,+1-555-345-4869,"471 Main St, City, State",Houston,NC,47503,US,4.110.8.115,vip,2024-07-19 00:15:36.326185,2024-07-19,00:15:36,RideConnect,Ride Sharing,Transportation,cancellation_fee,398.64,general,paypal,completed,00,Approved,503,False,,19.446441850110315,,21384.925980991058,organic_search,4,mobile_ios,True,367,MST,en,0.0,4.0,False,7.0,3.0,1.0,398.64
TXN_20240719_00007345,CUST_78746163,Customer 5980,user958@example.com,+1-555-781-8593,"491 Main St, City, State",New York,OH,39637,US,17.90.181.7,regular,2024-07-19 00:27:27.326185,2024-07-19,00:27:27,RideConnect,Ride Sharing,Transportation,cancellation_fee,319.81,general,card,completed,00,Approved,1185,False,,22.728019410534287,,3190.5599162988174,organic_search,1,mobile_ios,True,449,MST,en,0.0,4.0,False,7.0,3.0,1.0,319.81
TXN_20240719_00007622,CUST_79582654,Customer 3659,user172@example.com,+1-555-959-4518,"605 Main St, City, State",Houston,IL,60899,US,220.26.72.223,new,2024-07-19 01:32:19.326185,2024-07-19,01:32:19,RideConnect,Ride Sharing,Transportation,ride_payment,10.26,general,google_pay,completed,00,Approved,1912,False,,29.04998601797299,,739.9321950281828,paid_search,7,desktop_linux,False,1306,MST,en,1.0,4.0,False,7.0,3.0,1.0,10.26
