transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240717_00005178,CUST_31065429,Customer 3954,user896@example.com,+1-555-525-2405,"221 Main St, City, State",Houston,NY,46417,US,131.100.78.148,new,2024-07-17 02:35:33.640055,2024-07-17,02:35:33,LearnMaster Academy,Online Education,Education,subscription,320.54,general,venmo,completed,00,Approved,1892,False,amount_exceeds_normal,23.610461980335568,,478.934695678717,paid_search,2,tablet_ipad,False,409,PST,en,2.0,2.0,False,7.0,3.0,1.0,320.54
TXN_20240717_00005268,CUST_45521419,Customer 6229,user652@example.com,+1-555-891-7986,"373 Main St, City, State",Chicago,TX,20635,US,196.223.175.153,regular,2024-07-17 03:02:41.640055,2024-07-17,03:02:41,LearnMaster Academy,Online Education,Education,course_purchase,44.04,general,apple_pay,completed,00,Approved,395,False,,20.457887571528612,,2515.403210744339,organic_search,1,tablet_ipad,False,975,MST,en,3.0,2.0,False,7.0,3.0,1.0,44.04
TXN_20240717_00003466,CUST_15388978,Customer 9795,user962@example.com,+1-555-432-5104,"915 Main St, City, State",Phoenix,CA,78242,US,132.171.219.133,vip,2024-07-17 03:50:43.640055,2024-07-17,03:50:43,LearnMaster Academy,Online Education,Education,certification,196.16,general,paypal,completed,00,Approved,1649,False,,3.042976039895767,,17290.660974457547,paid_search,2,desktop_linux,False,30,AKST,en,3.0,2.0,False,7.0,3.0,1.0,196.16
TXN_20240717_00005529,CUST_50620764,Customer 4564,user330@example.com,+1-555-707-1685,"188 Main St, City, State",Chicago,GA,66095,US,158.242.156.179,new,2024-07-17 04:04:27.640055,2024-07-17,04:04:27,LearnMaster Academy,Online Education,Education,certification,256.59,general,paypal,completed,00,Approved,133,True,"amount_exceeds_normal,fraud_type_synthetic_identity",37.02760942479176,synthetic_identity,464.25703631336563,direct_traffic,1,mobile_android,True,656,EST,en,4.0,2.0,False,7.0,3.0,1.0,256.59
TXN_20240717_00002928,CUST_75661973,Customer 9541,user887@example.com,+1-555-898-7157,"373 Main St, City, State",Chicago,OH,61086,US,15.54.162.97,regular,2024-07-17 06:17:28.640055,2024-07-17,06:17:28,LearnMaster Academy,Online Education,Education,subscription,280.78,general,card,completed,00,Approved,974,False,,22.412218766825486,,2850.9182552175657,social_media_paid,1,desktop_windows,False,1664,EST,en,6.0,2.0,False,7.0,3.0,1.0,280.78
TXN_20240717_00000842,CUST_58891345,Customer 1416,user367@example.com,+1-555-153-5725,"152 Main St, City, State",Houston,PA,73003,US,136.182.96.176,enterprise,2024-07-17 13:06:45.640055,2024-07-17,13:06:45,LearnMaster Academy,Online Education,Education,subscription,120.81,general,card,completed,00,Approved,155,False,,2.5107119500109554,,151908.65657336178,influencer,1,desktop_windows,False,1503,MST,en,13.0,2.0,False,7.0,3.0,1.0,120.81
TXN_20240717_00006203,CUST_13497967,Customer 8150,user314@example.com,+1-555-618-6047,"670 Main St, City, State",Phoenix,MI,76061,US,75.141.136.148,enterprise,2024-07-17 15:45:40.640055,2024-07-17,15:45:40,LearnMaster Academy,Online Education,Education,course_purchase,233.74,general,card,completed,00,Approved,1255,False,,10.599474437615239,,74984.92804272033,paid_search,5,desktop_windows,False,1179,HST,en,15.0,2.0,False,7.0,3.0,1.0,233.74
TXN_20240717_00005118,CUST_83515347,Customer 1822,user194@example.com,+1-555-327-9313,"463 Main St, City, State",Phoenix,GA,60676,US,221.251.189.81,vip,2024-07-17 15:56:03.640055,2024-07-17,15:56:03,LearnMaster Academy,Online Education,Education,course_purchase,302.6,general,card,completed,00,Approved,1412,False,,23.69913495203634,,13648.774168128819,organic_search,2,tablet_ipad,False,392,PST,en,15.0,2.0,False,7.0,3.0,1.0,302.6
TXN_20240717_00002209,CUST_52602768,Customer 7722,user861@example.com,+1-555-949-6977,"401 Main St, City, State",Chicago,NY,29199,US,120.139.191.221,new,2024-07-17 16:32:59.640055,2024-07-17,16:32:59,LearnMaster Academy,Online Education,Education,certification,263.12,general,apple_pay,failed,51,Insufficient funds,1382,False,amount_exceeds_normal,25.8965005069079,,455.5597695773106,paid_search,2,mobile_ios,True,1784,HST,en,16.0,2.0,False,7.0,3.0,1.0,263.12
TXN_20240717_00000610,CUST_88537996,Customer 6135,user317@example.com,+1-555-768-4422,"615 Main St, City, State",Phoenix,PA,60501,US,167.210.89.168,new,2024-07-17 18:11:25.640055,2024-07-17,18:11:25,LearnMaster Academy,Online Education,Education,subscription,480.85,general,paypal,completed,00,Approved,1951,False,amount_exceeds_normal,27.154129517362026,,421.351806075711,social_media_organic,2,mobile_ios,True,1551,AKST,en,18.0,2.0,False,7.0,3.0,1.0,480.85
TXN_20240717_00000688,CUST_66119764,Customer 8999,user898@example.com,+1-555-417-5220,"504 Main St, City, State",Phoenix,FL,43365,US,225.62.164.223,enterprise,2024-07-17 18:28:19.640055,2024-07-17,18:28:19,LearnMaster Academy,Online Education,Education,certification,126.87,general,paypal,completed,00,Approved,1991,False,,22.418373235278285,,147104.19001361844,affiliate,1,mobile_android,True,200,AKST,en,18.0,2.0,False,7.0,3.0,1.0,126.87
TXN_20240717_00003310,CUST_26905051,Customer 9909,user765@example.com,+1-555-736-2096,"266 Main St, City, State",Los Angeles,NC,35861,US,103.42.21.245,vip,2024-07-17 19:06:11.640055,2024-07-17,19:06:11,LearnMaster Academy,Online Education,Education,subscription,83.93,general,apple_pay,completed,00,Approved,706,False,,1.2562024510706231,,11596.011710930181,social_media_paid,2,mobile_android,True,1253,AKST,en,19.0,2.0,False,7.0,3.0,1.0,83.93
TXN_20240717_00000734,CUST_53807073,Customer 5865,user970@example.com,+1-555-900-3010,"616 Main St, City, State",Los Angeles,NC,45303,US,113.67.78.162,enterprise,2024-07-17 19:51:00.640055,2024-07-17,19:51:00,LearnMaster Academy,Online Education,Education,certification,322.46,general,google_pay,completed,00,Approved,604,False,,12.292764203124742,,29217.222377770097,email_marketing,1,mobile_android,True,1791,AKST,en,19.0,2.0,False,7.0,3.0,1.0,322.46
TXN_20240717_00002318,CUST_79663158,Customer 5370,user332@example.com,+1-555-785-4628,"953 Main St, City, State",Phoenix,NC,27654,US,249.16.101.127,new,2024-07-17 20:25:00.640055,2024-07-17,20:25:00,LearnMaster Academy,Online Education,Education,course_purchase,80.69,general,google_pay,completed,00,Approved,1354,False,,9.361154555210575,,448.4891822346649,email_marketing,3,desktop_linux,False,713,AKST,en,20.0,2.0,False,7.0,3.0,1.0,80.69
TXN_20240717_00001712,CUST_84010774,Customer 6138,user401@example.com,+1-555-870-6362,"353 Main St, City, State",New York,CA,40864,US,248.184.46.70,regular,2024-07-17 21:36:49.640055,2024-07-17,21:36:49,LearnMaster Academy,Online Education,Education,certification,301.01,general,venmo,completed,00,Approved,1586,False,,3.985977533267546,,2238.6775127525902,email_marketing,1,mobile_ios,True,1692,HST,en,21.0,2.0,False,7.0,3.0,1.0,301.01
TXN_20240718_00003977,CUST_12784532,Customer 7128,user789@example.com,+1-555-973-4716,"831 Main St, City, State",Los Angeles,CA,89244,US,48.7.98.109,new,2024-07-18 01:17:32.640055,2024-07-18,01:17:32,LearnMaster Academy,Online Education,Education,course_purchase,35.37,general,google_pay,completed,00,Approved,1098,False,,11.233069036612617,,347.8883903746331,organic_search,4,mobile_android,True,441,MST,en,1.0,3.0,False,7.0,3.0,1.0,35.37
TXN_20240718_00006088,CUST_88075566,Customer 7893,user901@example.com,+1-555-970-1041,"302 Main St, City, State",Chicago,FL,27186,US,1.226.248.198,vip,2024-07-18 01:22:22.640055,2024-07-18,01:22:22,LearnMaster Academy,Online Education,Education,certification,67.56,general,google_pay,completed,00,Approved,1392,False,,11.616494539377932,,13759.304764162023,organic_search,1,mobile_ios,True,166,CST,en,1.0,3.0,False,7.0,3.0,1.0,67.56
TXN_20240718_00006521,CUST_39862870,Customer 3495,user567@example.com,+1-555-389-6681,"393 Main St, City, State",Chicago,TX,87455,US,220.62.8.180,regular,2024-07-18 01:28:55.640055,2024-07-18,01:28:55,LearnMaster Academy,Online Education,Education,certification,330.66,general,apple_pay,completed,00,Approved,1319,False,,23.654502756687915,,3108.496827303245,organic_search,4,mobile_ios,True,1742,CST,en,1.0,3.0,False,7.0,3.0,1.0,330.66
TXN_20240718_00005212,CUST_81520509,Customer 6817,user158@example.com,+1-555-546-9834,"972 Main St, City, State",Los Angeles,NC,80757,US,76.29.139.216,vip,2024-07-18 01:36:09.640055,2024-07-18,01:36:09,LearnMaster Academy,Online Education,Education,certification,200.51,general,venmo,completed,00,Approved,1045,False,,27.733383301450203,,24595.54298334384,referral,4,mobile_ios,True,1629,MST,en,1.0,3.0,False,7.0,3.0,1.0,200.51
TXN_20240718_00006961,CUST_94646515,Customer 2419,user418@example.com,+1-555-181-4287,"202 Main St, City, State",Los Angeles,GA,55724,US,228.60.45.17,regular,2024-07-18 01:55:40.640055,2024-07-18,01:55:40,LearnMaster Academy,Online Education,Education,certification,433.61,general,card,completed,00,Approved,861,False,,29.912817919126596,,2190.543806412388,organic_search,5,mobile_android,True,1735,EST,en,1.0,3.0,False,7.0,3.0,1.0,433.61
TXN_20240718_00003254,CUST_14978594,Customer 5538,user605@example.com,+1-555-271-2213,"196 Main St, City, State",Houston,CA,95687,US,246.10.203.226,vip,2024-07-18 02:13:09.640055,2024-07-18,02:13:09,LearnMaster Academy,Online Education,Education,subscription,305.09,general,apple_pay,completed,00,Approved,1511,False,,0.9224342809279168,,6920.035653506382,email_marketing,1,desktop_windows,False,469,PST,en,2.0,3.0,False,7.0,3.0,1.0,305.09
TXN_20240718_00005965,CUST_33840628,Customer 3558,user248@example.com,+1-555-940-4916,"339 Main St, City, State",New York,GA,95618,US,132.114.25.218,enterprise,2024-07-18 02:23:10.640055,2024-07-18,02:23:10,LearnMaster Academy,Online Education,Education,certification,275.75,general,apple_pay,completed,00,Approved,1312,False,,15.94802638832127,,167645.64935339458,social_media_organic,3,mobile_ios,True,702,PST,en,2.0,3.0,False,7.0,3.0,1.0,275.75
TXN_20240718_00000622,CUST_10958131,Customer 1042,user670@example.com,+1-555-536-7381,"370 Main St, City, State",Los Angeles,FL,26880,US,187.52.207.191,new,2024-07-18 02:39:12.640055,2024-07-18,02:39:12,LearnMaster Academy,Online Education,Education,certification,273.65,general,venmo,completed,00,Approved,387,True,fraud_type_card_testing,17.73197394002568,card_testing,852.1312227378701,social_media_paid,2,mobile_android,True,816,CST,en,2.0,3.0,False,7.0,3.0,1.0,273.65
TXN_20240718_00006789,CUST_39111953,Customer 5076,user482@example.com,+1-555-114-2728,"620 Main St, City, State",New York,NY,91433,US,115.219.77.76,enterprise,2024-07-18 02:54:57.640055,2024-07-18,02:54:57,LearnMaster Academy,Online Education,Education,course_purchase,481.82,general,card,completed,00,Approved,1454,False,,4.1880853047559174,,134883.9060942753,social_media_organic,1,tablet_ipad,False,211,MST,en,2.0,3.0,False,7.0,3.0,1.0,481.82
TXN_20240718_00001411,CUST_43823018,Customer 7486,user923@example.com,+1-555-801-7843,"125 Main St, City, State",New York,MI,26580,US,51.106.41.82,enterprise,2024-07-18 04:55:07.640055,2024-07-18,04:55:07,LearnMaster Academy,Online Education,Education,subscription,54.54,general,google_pay,completed,00,Approved,552,False,,9.929590356181665,,99871.29065198459,organic_search,1,mobile_ios,True,990,MST,en,4.0,3.0,False,7.0,3.0,1.0,54.54
TXN_20240718_00004330,CUST_81396038,Customer 2421,user574@example.com,+1-555-268-3802,"953 Main St, City, State",Chicago,OH,52847,US,124.22.5.66,vip,2024-07-18 05:56:36.640055,2024-07-18,05:56:36,LearnMaster Academy,Online Education,Education,course_purchase,388.96,general,apple_pay,completed,00,Approved,1437,False,,27.80322386162932,,16776.57634618073,social_media_organic,3,mobile_android,True,506,PST,en,5.0,3.0,False,7.0,3.0,1.0,388.96
TXN_20240718_00006544,CUST_81496822,Customer 4090,user533@example.com,+1-555-770-1493,"631 Main St, City, State",Chicago,NC,16536,US,230.3.195.84,vip,2024-07-18 06:56:33.640055,2024-07-18,06:56:33,LearnMaster Academy,Online Education,Education,course_purchase,193.55,general,venmo,completed,00,Approved,814,False,,8.943937392022978,,23709.434066928206,email_marketing,4,desktop_windows,False,1800,AKST,en,6.0,3.0,False,7.0,3.0,1.0,193.55
TXN_20240718_00000729,CUST_76908941,Customer 3537,user986@example.com,+1-555-578-5931,"988 Main St, City, State",New York,IL,16958,US,170.166.138.34,enterprise,2024-07-18 08:24:22.640055,2024-07-18,08:24:22,LearnMaster Academy,Online Education,Education,subscription,108.36,general,venmo,completed,00,Approved,349,False,,0.001448279895036042,,214325.4500001706,paid_search,2,desktop_windows,False,349,EST,en,8.0,3.0,False,7.0,3.0,1.0,108.36
TXN_20240718_00002972,CUST_43167468,Customer 4801,user885@example.com,+1-555-105-5085,"887 Main St, City, State",New York,MI,31095,US,231.134.207.77,new,2024-07-18 10:39:22.640055,2024-07-18,10:39:22,LearnMaster Academy,Online Education,Education,course_purchase,23.77,general,paypal,completed,00,Approved,342,False,,2.612170581694137,,369.7265365949786,affiliate,6,mobile_android,True,919,CST,en,10.0,3.0,False,7.0,3.0,1.0,23.77
TXN_20240718_00007290,CUST_25935534,Customer 5905,user320@example.com,+1-555-238-2516,"673 Main St, City, State",Phoenix,NC,59640,US,239.69.84.107,enterprise,2024-07-18 18:01:14.640055,2024-07-18,18:01:14,LearnMaster Academy,Online Education,Education,subscription,83.03,general,apple_pay,completed,00,Approved,792,False,,6.804194602235739,,215094.57796319638,paid_search,2,mobile_android,True,1077,AKST,en,18.0,3.0,False,7.0,3.0,1.0,83.03
TXN_20240718_00005263,CUST_11968695,Customer 6256,user174@example.com,+1-555-703-3456,"129 Main St, City, State",Phoenix,MI,92304,US,7.194.140.76,vip,2024-07-18 18:52:25.640055,2024-07-18,18:52:25,LearnMaster Academy,Online Education,Education,subscription,403.86,general,paypal,completed,00,Approved,1807,True,fraud_type_account_takeover,23.915062534276856,account_takeover,18355.702500959524,paid_search,1,desktop_windows,False,1663,AKST,en,18.0,3.0,False,7.0,3.0,1.0,403.86
