transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240716_00000987,CUST_91972936,Customer 5080,user624@example.com,+1-555-375-9584,"748 Main St, City, State",New York,NC,72151,US,220.123.66.205,enterprise,2024-07-16 16:49:06.405292,2024-07-16,16:49:06,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,490.17,general,venmo,completed,00,Approved,1228,False,,24.600113120412455,,67398.82833828926,paid_search,1,desktop_windows,False,1800,CST,en,16.0,1.0,False,7.0,3.0,1.0,490.17
TXN_20240716_00006078,CUST_33037786,Customer 7382,user143@example.com,+1-555-331-6251,"983 Main St, City, State",Los Angeles,GA,64552,US,81.231.163.96,vip,2024-07-16 17:07:43.405292,2024-07-16,17:07:43,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,42.84,general,apple_pay,completed,00,Approved,1930,False,,22.45380580865162,,15820.620800237439,organic_search,3,mobile_ios,True,1571,CST,en,17.0,1.0,False,7.0,3.0,1.0,42.84
TXN_20240716_00007038,CUST_45101016,Customer 8520,user461@example.com,+1-555-917-1525,"303 Main St, City, State",Los Angeles,OH,75557,US,12.25.58.83,vip,2024-07-16 18:17:02.405292,2024-07-16,18:17:02,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,440.65,general,venmo,completed,00,Approved,128,False,,23.338847948148047,,14064.36130375968,direct_traffic,3,desktop_mac,False,573,MST,en,18.0,1.0,False,7.0,3.0,1.0,440.65
TXN_20240716_00007093,CUST_52274059,Customer 1589,user568@example.com,+1-555-496-5567,"256 Main St, City, State",New York,OH,33740,US,94.70.240.26,enterprise,2024-07-16 18:23:24.405292,2024-07-16,18:23:24,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,60.47,general,card,completed,00,Approved,1220,False,,0.9474189219392171,,85850.4346084957,organic_search,4,tablet_android,False,1470,MST,en,18.0,1.0,False,7.0,3.0,1.0,60.47
TXN_20240716_00006053,CUST_64614292,Customer 5551,user878@example.com,+1-555-858-8203,"438 Main St, City, State",Phoenix,NC,33825,US,198.3.230.167,vip,2024-07-16 19:05:37.405292,2024-07-16,19:05:37,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,356.25,general,google_pay,completed,00,Approved,1543,False,,18.548547885547332,,19942.132612276673,social_media_paid,4,mobile_ios,True,662,HST,en,19.0,1.0,False,7.0,3.0,1.0,356.25
TXN_20240716_00002982,CUST_56092110,Customer 4335,user812@example.com,+1-555-450-1422,"645 Main St, City, State",Houston,IL,14872,US,16.212.30.226,regular,2024-07-16 19:28:18.405292,2024-07-16,19:28:18,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,91.64,general,venmo,failed,51,Insufficient funds,207,False,,22.549503683188437,,3813.003512973282,paid_search,2,desktop_mac,False,314,HST,en,19.0,1.0,False,7.0,3.0,1.0,91.64
TXN_20240716_00004395,CUST_22740049,Customer 8780,user653@example.com,+1-555-873-8763,"776 Main St, City, State",New York,GA,71366,US,157.99.176.194,new,2024-07-16 19:43:32.405292,2024-07-16,19:43:32,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,401.44,general,google_pay,completed,00,Approved,633,False,amount_exceeds_normal,30.02776122330877,,264.1593257723406,direct_traffic,2,desktop_windows,False,1078,HST,en,19.0,1.0,False,7.0,3.0,1.0,401.44
TXN_20240716_00007657,CUST_27771432,Customer 1054,user201@example.com,+1-555-308-3788,"166 Main St, City, State",Los Angeles,MI,21415,US,113.152.193.22,enterprise,2024-07-16 19:49:17.405292,2024-07-16,19:49:17,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,317.46,general,card,completed,00,Approved,1242,False,,20.983239460637336,,56740.24796108637,social_media_organic,1,desktop_windows,False,1174,HST,en,19.0,1.0,False,7.0,3.0,1.0,317.46
TXN_20240716_00002731,CUST_76523468,Customer 9667,user829@example.com,+1-555-389-1150,"593 Main St, City, State",New York,TX,93552,US,94.230.135.34,regular,2024-07-16 20:31:27.405292,2024-07-16,20:31:27,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,473.15,general,venmo,completed,00,Approved,280,False,,0.4213990942341572,,2506.760236080264,paid_search,1,mobile_android,True,985,EST,en,20.0,1.0,False,7.0,3.0,1.0,473.15
TXN_20240716_00004684,CUST_62514024,Customer 2805,user944@example.com,+1-555-700-8833,"219 Main St, City, State",New York,MI,49740,US,153.118.107.226,regular,2024-07-16 20:45:34.405292,2024-07-16,20:45:34,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,420.39,general,venmo,completed,00,Approved,1973,False,,5.741826890980112,,1527.1172860297022,organic_search,4,desktop_windows,False,239,AKST,en,20.0,1.0,False,7.0,3.0,1.0,420.39
TXN_20240716_00001405,CUST_17168801,Customer 7361,user741@example.com,+1-555-931-2652,"391 Main St, City, State",Houston,NY,58774,US,187.133.165.42,new,2024-07-16 21:58:36.405292,2024-07-16,21:58:36,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,299.6,general,paypal,completed,00,Approved,1061,False,amount_exceeds_normal,28.3941212649,,205.53761419440576,social_media_organic,2,desktop_windows,False,1694,HST,en,21.0,1.0,False,7.0,3.0,1.0,299.6
TXN_20240716_00002721,CUST_38375237,Customer 1860,user113@example.com,+1-555-336-3406,"643 Main St, City, State",Houston,PA,54335,US,19.198.73.131,new,2024-07-16 23:51:25.405292,2024-07-16,23:51:25,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,287.88,general,google_pay,completed,00,Approved,359,False,,19.594511842668286,,938.2479105439468,social_media_paid,2,desktop_windows,False,1376,HST,en,23.0,1.0,False,7.0,3.0,1.0,287.88
TXN_20240717_00000061,CUST_40578919,Customer 6550,user811@example.com,+1-555-190-3426,"574 Main St, City, State",Los Angeles,NC,48592,US,143.22.158.118,enterprise,2024-07-17 00:25:11.405292,2024-07-17,00:25:11,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,399.8,general,paypal,completed,00,Approved,544,False,,6.115083313646713,,66622.2372019595,organic_search,2,desktop_mac,False,58,EST,en,0.0,2.0,False,7.0,3.0,1.0,399.8
TXN_20240717_00006250,CUST_12968228,Customer 5977,user860@example.com,+1-555-299-8993,"505 Main St, City, State",New York,CA,86255,US,49.198.56.27,regular,2024-07-17 00:26:56.405292,2024-07-17,00:26:56,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,308.53,general,venmo,completed,00,Approved,478,False,,21.45698697787982,,1769.3410622982922,social_media_organic,2,mobile_android,True,1242,CST,en,0.0,2.0,False,7.0,3.0,1.0,308.53
TXN_20240717_00003261,CUST_61912456,Customer 3720,user230@example.com,+1-555-532-8172,"746 Main St, City, State",New York,IL,62954,US,196.68.20.1,enterprise,2024-07-17 02:26:15.405292,2024-07-17,02:26:15,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,387.52,general,card,completed,00,Approved,1371,False,,29.204075326188615,,234301.09757883457,paid_search,3,mobile_ios,True,1582,MST,en,2.0,2.0,False,7.0,3.0,1.0,387.52
TXN_20240717_00006104,CUST_18806557,Customer 2864,user790@example.com,+1-555-813-8553,"180 Main St, City, State",Houston,NC,63153,US,137.200.91.214,enterprise,2024-07-17 02:48:52.405292,2024-07-17,02:48:52,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,297.8,general,google_pay,completed,00,Approved,564,False,,16.67816332839993,,128404.35832043114,social_media_organic,1,desktop_windows,False,1029,EST,en,2.0,2.0,False,7.0,3.0,1.0,297.8
TXN_20240717_00005227,CUST_18013507,Customer 9461,user181@example.com,+1-555-747-7054,"365 Main St, City, State",Phoenix,OH,58916,US,225.121.147.188,new,2024-07-17 03:57:54.405292,2024-07-17,03:57:54,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,466.59,general,card,completed,00,Approved,906,False,amount_exceeds_normal,42.91944480838582,,547.5259879219736,organic_search,3,mobile_android,True,1796,CST,en,3.0,2.0,False,7.0,3.0,1.0,466.59
TXN_20240717_00003288,CUST_16489188,Customer 1586,user580@example.com,+1-555-963-2534,"237 Main St, City, State",Phoenix,NY,87376,US,100.16.123.48,vip,2024-07-17 04:23:57.405292,2024-07-17,04:23:57,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,98.21,general,apple_pay,completed,00,Approved,300,False,,14.03714231065425,,16485.8815510673,content_marketing,1,mobile_android,True,705,EST,en,4.0,2.0,False,7.0,3.0,1.0,98.21
TXN_20240717_00005684,CUST_36743097,Customer 1678,user346@example.com,+1-555-938-7739,"424 Main St, City, State",Los Angeles,NC,59687,US,119.216.150.42,vip,2024-07-17 04:41:35.405292,2024-07-17,04:41:35,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,271.53,general,apple_pay,completed,00,Approved,745,False,,6.348207786465128,,24624.4676867084,email_marketing,4,mobile_ios,True,729,MST,en,4.0,2.0,False,7.0,3.0,1.0,271.53
TXN_20240717_00007973,CUST_49906035,Customer 6051,user688@example.com,+1-555-457-3839,"642 Main St, City, State",Chicago,FL,46912,US,160.242.61.130,vip,2024-07-17 04:57:59.405292,2024-07-17,04:57:59,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,36.22,general,paypal,completed,00,Approved,1833,False,,23.937785088678307,,5483.186466707332,email_marketing,1,desktop_windows,False,1644,PST,en,4.0,2.0,False,7.0,3.0,1.0,36.22
TXN_20240717_00002050,CUST_37437666,Customer 7312,user640@example.com,+1-555-919-3127,"681 Main St, City, State",Los Angeles,NY,13899,US,235.83.177.202,vip,2024-07-17 10:30:05.405292,2024-07-17,10:30:05,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,123.34,general,paypal,completed,00,Approved,300,False,,18.121854491464724,,16905.692780098834,affiliate,1,mobile_android,True,604,AKST,en,10.0,2.0,False,7.0,3.0,1.0,123.34
TXN_20240717_00002195,CUST_85633129,Customer 1764,user549@example.com,+1-555-841-1611,"428 Main St, City, State",Phoenix,CA,56059,US,191.182.76.152,enterprise,2024-07-17 10:59:39.405292,2024-07-17,10:59:39,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,114.39,general,paypal,completed,00,Approved,1259,False,,0.7416800538143231,,109599.82819783966,direct_traffic,3,mobile_ios,True,480,HST,en,10.0,2.0,False,7.0,3.0,1.0,114.39
TXN_20240717_00004735,CUST_73729087,Customer 7100,user446@example.com,+1-555-115-2278,"228 Main St, City, State",Phoenix,PA,82312,US,102.112.72.158,enterprise,2024-07-17 11:00:27.405292,2024-07-17,11:00:27,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,62.19,general,google_pay,completed,00,Approved,1077,False,,9.553182767903026,,160932.90685438953,affiliate,1,mobile_ios,True,1425,HST,en,11.0,2.0,False,7.0,3.0,1.0,62.19
TXN_20240717_00003886,CUST_73146875,Customer 1925,user486@example.com,+1-555-845-2505,"527 Main St, City, State",Phoenix,NC,88839,US,16.200.42.213,regular,2024-07-17 11:31:17.405292,2024-07-17,11:31:17,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,171.25,general,apple_pay,completed,00,Approved,1695,False,,16.047873502620053,,4072.933293813645,social_media_organic,1,mobile_ios,True,1252,AKST,en,11.0,2.0,False,7.0,3.0,1.0,171.25
TXN_20240717_00004216,CUST_98462149,Customer 3023,user985@example.com,+1-555-800-7985,"950 Main St, City, State",Phoenix,MI,96309,US,94.212.180.207,new,2024-07-17 11:35:42.405292,2024-07-17,11:35:42,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,178.9,general,paypal,completed,00,Approved,689,False,amount_exceeds_normal,27.32369655081296,,187.61270959665018,social_media_paid,4,mobile_ios,True,760,AKST,en,11.0,2.0,False,7.0,3.0,1.0,178.9
TXN_20240717_00004508,CUST_27485533,Customer 4360,user783@example.com,+1-555-125-3481,"885 Main St, City, State",Houston,TX,99439,US,134.32.50.78,new,2024-07-17 12:38:48.405292,2024-07-17,12:38:48,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,417.13,general,venmo,completed,00,Approved,751,False,,12.876565487897466,,883.6307161473115,paid_search,4,mobile_ios,True,554,EST,en,12.0,2.0,False,7.0,3.0,1.0,417.13
TXN_20240717_00006724,CUST_67620561,Customer 3419,user360@example.com,+1-555-944-5935,"219 Main St, City, State",New York,CA,70283,US,19.190.166.87,enterprise,2024-07-17 15:28:28.405292,2024-07-17,15:28:28,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,206.22,general,apple_pay,completed,00,Approved,270,False,,13.788620823412822,,158289.07703544156,organic_search,5,mobile_android,True,251,EST,en,15.0,2.0,False,7.0,3.0,1.0,206.22
TXN_20240717_00005783,CUST_23152384,Customer 5723,user184@example.com,+1-555-860-4569,"381 Main St, City, State",New York,IL,90480,US,206.208.13.169,vip,2024-07-17 16:11:26.405292,2024-07-17,16:11:26,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,207.73,general,paypal,completed,00,Approved,1218,False,,11.730111165055485,,11629.759332336678,paid_search,4,mobile_ios,True,587,CST,en,16.0,2.0,False,7.0,3.0,1.0,207.73
TXN_20240717_00000028,CUST_87078919,Customer 9958,user637@example.com,+1-555-195-2677,"680 Main St, City, State",Houston,FL,45005,US,129.135.158.250,enterprise,2024-07-17 16:31:18.405292,2024-07-17,16:31:18,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,51.4,general,paypal,completed,00,Approved,1294,False,,22.08104660657648,,123713.47844902588,organic_search,1,mobile_ios,True,939,AKST,en,16.0,2.0,False,7.0,3.0,1.0,51.4
TXN_20240717_00002388,CUST_27135734,Customer 3393,user973@example.com,+1-555-817-2823,"689 Main St, City, State",Los Angeles,PA,70024,US,243.180.58.10,regular,2024-07-17 16:52:10.405292,2024-07-17,16:52:10,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,175.01,general,paypal,failed,51,Insufficient funds,1112,False,,6.312204465707488,,3250.856000117494,email_marketing,1,desktop_windows,False,955,CST,en,16.0,2.0,False,7.0,3.0,1.0,175.01
TXN_20240717_00000854,CUST_36411191,Customer 2915,user438@example.com,+1-555-713-1642,"170 Main St, City, State",Los Angeles,PA,93338,US,179.64.241.90,new,2024-07-17 18:29:34.405292,2024-07-17,18:29:34,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,294.03,general,venmo,failed,51,Insufficient funds,1203,False,amount_exceeds_normal,43.7474176307175,,202.1693021006326,paid_search,2,desktop_windows,False,1437,PST,en,18.0,2.0,False,7.0,3.0,1.0,294.03
TXN_20240717_00001133,CUST_81949769,Customer 1620,user368@example.com,+1-555-859-7241,"789 Main St, City, State",Phoenix,NC,87899,US,230.37.162.40,new,2024-07-17 19:48:25.405292,2024-07-17,19:48:25,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,464.29,general,google_pay,failed,14,Invalid card,1307,False,amount_exceeds_normal,48.23425785469725,,189.54922310164937,paid_search,2,desktop_mac,False,1665,AKST,en,19.0,2.0,False,7.0,3.0,1.0,464.29
TXN_20240717_00000481,CUST_53783021,Customer 5452,user474@example.com,+1-555-768-6845,"170 Main St, City, State",Phoenix,FL,88932,US,249.176.39.56,regular,2024-07-17 19:57:04.405292,2024-07-17,19:57:04,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,47.09,general,venmo,completed,00,Approved,284,False,,7.761095515901917,,3339.416906990055,email_marketing,1,desktop_windows,False,1183,HST,en,19.0,2.0,False,7.0,3.0,1.0,47.09
TXN_20240717_00000793,CUST_85266702,Customer 8420,user747@example.com,+1-555-260-5583,"369 Main St, City, State",New York,CA,78386,US,99.162.198.142,enterprise,2024-07-17 20:16:11.405292,2024-07-17,20:16:11,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,401.4,general,google_pay,completed,00,Approved,1027,False,,6.928624400072994,,51029.558224863795,social_media_paid,3,mobile_android,True,1125,AKST,en,20.0,2.0,False,7.0,3.0,1.0,401.4
TXN_20240717_00000072,CUST_79034878,Customer 6315,user873@example.com,+1-555-401-1617,"669 Main St, City, State",Phoenix,OH,28999,US,52.22.45.209,vip,2024-07-17 20:38:10.405292,2024-07-17,20:38:10,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,11.16,general,card,completed,00,Approved,1762,False,,6.091103420276205,,6420.66610675041,social_media_organic,1,desktop_windows,False,54,HST,en,20.0,2.0,False,7.0,3.0,1.0,11.16
TXN_20240717_00003175,CUST_56251539,Customer 4663,user900@example.com,+1-555-816-1478,"562 Main St, City, State",Chicago,CA,29021,US,138.17.51.225,regular,2024-07-17 20:46:05.405292,2024-07-17,20:46:05,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,163.86,general,venmo,completed,00,Approved,177,False,,8.099462433713443,,4755.479592133441,email_marketing,2,mobile_ios,True,1617,AKST,en,20.0,2.0,False,7.0,3.0,1.0,163.86
TXN_20240717_00007458,CUST_51867605,Customer 5560,user958@example.com,+1-555-516-8592,"848 Main St, City, State",New York,TX,58158,US,147.30.194.19,regular,2024-07-17 21:12:38.405292,2024-07-17,21:12:38,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,426.54,general,paypal,completed,00,Approved,1325,False,,3.763016628284092,,3709.85255975219,email_marketing,3,mobile_ios,True,524,AKST,en,21.0,2.0,False,7.0,3.0,1.0,426.54
TXN_20240717_00005271,CUST_86001704,Customer 1188,user821@example.com,+1-555-894-6171,"281 Main St, City, State",Phoenix,TX,65245,US,236.86.105.111,regular,2024-07-17 21:46:49.405292,2024-07-17,21:46:49,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,251.34,general,paypal,completed,00,Approved,848,False,,17.154715247370053,,3474.0335078605503,paid_search,4,mobile_android,True,335,HST,en,21.0,2.0,False,7.0,3.0,1.0,251.34
TXN_20240717_00005213,CUST_40819933,Customer 2190,user512@example.com,+1-555-906-4009,"168 Main St, City, State",Phoenix,PA,98910,US,165.117.27.128,new,2024-07-17 22:14:50.405292,2024-07-17,22:14:50,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,481.85,general,venmo,failed,05,Do not honor,579,False,amount_exceeds_normal,42.503514201852596,,362.2152377022347,paid_search,1,mobile_ios,True,1044,AKST,en,22.0,2.0,False,7.0,3.0,1.0,481.85
TXN_20240718_00001402,CUST_64539989,Customer 6175,user609@example.com,+1-555-831-9775,"130 Main St, City, State",Chicago,MI,32903,US,223.67.44.146,new,2024-07-18 01:04:26.405292,2024-07-18,01:04:26,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,171.97,general,card,completed,00,Approved,751,False,,20.12726712004131,,846.7590566282028,paid_search,2,mobile_ios,True,339,CST,en,1.0,3.0,False,7.0,3.0,1.0,171.97
TXN_20240718_00005127,CUST_28726247,Customer 9030,user556@example.com,+1-555-980-9643,"443 Main St, City, State",Los Angeles,CA,62760,US,204.223.60.216,new,2024-07-18 01:36:58.405292,2024-07-18,01:36:58,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,461.63,general,venmo,completed,00,Approved,106,False,amount_exceeds_normal,22.023315488824522,,424.6175843972114,referral,3,desktop_windows,False,135,EST,en,1.0,3.0,False,7.0,3.0,1.0,461.63
TXN_20240718_00004899,CUST_93733642,Customer 2969,user502@example.com,+1-555-254-9443,"458 Main St, City, State",New York,NY,81925,US,43.247.72.237,new,2024-07-18 01:37:07.405292,2024-07-18,01:37:07,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,152.66,general,card,completed,00,Approved,834,False,amount_exceeds_normal,23.57009693551494,,170.6747059429964,paid_search,2,mobile_android,True,1639,EST,en,1.0,3.0,False,7.0,3.0,1.0,152.66
TXN_20240718_00005408,CUST_81311517,Customer 6269,user914@example.com,+1-555-450-4005,"584 Main St, City, State",Chicago,IL,90400,US,27.142.10.137,regular,2024-07-18 02:33:32.405292,2024-07-18,02:33:32,FundMyIdea,Crowdfunding Platform,Non-Profit,platform_fee,154.34,general,paypal,completed,00,Approved,856,False,,18.061852420079383,,4586.733883433727,influencer,5,desktop_windows,False,96,EST,en,2.0,3.0,False,7.0,3.0,1.0,154.34
TXN_20240718_00002764,CUST_42970155,Customer 2002,user838@example.com,+1-555-781-2139,"578 Main St, City, State",New York,MI,97385,US,35.190.163.8,vip,2024-07-18 03:21:02.405292,2024-07-18,03:21:02,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,373.52,general,paypal,completed,00,Approved,893,False,,6.180623084322836,,19263.22623188279,organic_search,2,smart_tv_fire_tv,False,129,PST,en,3.0,3.0,False,7.0,3.0,1.0,373.52
TXN_20240718_00002233,CUST_87284028,Customer 5046,user197@example.com,+1-555-491-3175,"516 Main St, City, State",Chicago,OH,86012,US,49.31.27.71,regular,2024-07-18 03:21:14.405292,2024-07-18,03:21:14,FundMyIdea,Crowdfunding Platform,Non-Profit,payout,371.25,general,google_pay,completed,00,Approved,1638,False,,12.320006481045418,,4160.440859288645,social_media_organic,1,tablet_ipad,False,395,CST,en,3.0,3.0,False,7.0,3.0,1.0,371.25
TXN_20240718_00007039,CUST_22434609,Customer 8265,user437@example.com,+1-555-857-2310,"962 Main St, City, State",Los Angeles,NY,40173,US,182.14.244.93,vip,2024-07-18 03:25:34.405292,2024-07-18,03:25:34,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,353.46,general,card,completed,00,Approved,597,False,,7.288353696628232,,12253.7260522342,social_media_organic,2,mobile_android,True,1314,CST,en,3.0,3.0,False,7.0,3.0,1.0,353.46
TXN_20240718_00005723,CUST_36102717,Customer 4207,user744@example.com,+1-555-281-1743,"602 Main St, City, State",Houston,PA,49891,US,62.105.65.248,regular,2024-07-18 10:34:24.405292,2024-07-18,10:34:24,FundMyIdea,Crowdfunding Platform,Non-Profit,campaign_pledge,364.89,general,apple_pay,completed,00,Approved,1709,False,,0.8955498066742257,,3726.42065280066,referral,2,desktop_windows,False,880,AKST,en,10.0,3.0,False,7.0,3.0,1.0,364.89
